n, x0, x1, x2, x3, d, s, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.368031719474871, -0.316377643978903, 0.03131242442536886, -0.4945515396686895, [nan], 0.0, 267.6014720759653, 1.0, 0.368031719474871, -0.316377643978903, 0.03131242442536886, -0.4945515396686895, 267.6014720759653,0.000748000000000193, 0.0004179999999998074, 8.60000000000305e-05, 13:52:15  24-04-20,0.0,host blossom-instance
2, 0.3527532485954221, 0.04448220568508132, 0.95602020612585, 0.1498652497038897, [nan], 0.0, 1644.1519659880312, 1.0, 0.368031719474871, -0.316377643978903, 0.03131242442536886, -0.4945515396686895, 267.6014720759653,0.0002510000000000012, 0.000280000000000058, 8.799999999986596e-05, 13:52:15  24-04-20,0.0,host blossom-instance
3, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, [nan], 0.0, 235.23344410064118, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.00023900000000010024, 0.00028199999999989345, 7.800000000024454e-05, 13:52:15  24-04-20,0.0,host blossom-instance
4, 0.9860481136099837, -0.44770544544200264, -0.7334349602639294, -0.21564917255205374, [nan], 0.0, 3782.6782544145794, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.00021899999999996922, 0.00028200000000033754, 7.49999999998252e-05, 13:52:15  24-04-20,0.0,host blossom-instance
5, -0.25930831534580334, 0.025509231420397516, 0.5388031793035406, -0.4826632025817019, [nan], 0.0, 616.4004380270032, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.000220000000000109, 0.0002900000000001235, 8.900000000000574e-05, 13:52:15  24-04-20,0.0,host blossom-instance
6, -0.04979351054758885, -0.9597096934454683, -0.1728953576530805, 0.5810539338817173, [nan], 0.0, 2294.0922107707843, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.00022700000000019926, 0.00026499999999973767, 7.700000000010476e-05, 13:52:15  24-04-20,0.0,host blossom-instance
7, -0.9174957939121979, 0.5130904221780155, 0.5978605668478563, 0.2848069297259519, [nan], 0.0, 708.6922976234987, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.00023200000000000998, 0.00028299999999958914, 7.900000000038432e-05, 13:52:15  24-04-20,0.0,host blossom-instance
8, 0.6669369084605867, 0.2464833804047586, -0.8291645321723591, 0.9724003844944125, [nan], 0.0, 653.8472949511324, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.0002619999999997624, 0.000248000000000026, 7.799999999980045e-05, 13:52:15  24-04-20,0.0,host blossom-instance
9, 0.5069019552798346, -0.03901694252640442, 0.6247418052608895, 0.09975354093862387, [nan], 0.0, 502.6092754293242, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.00022399999999977993, 0.0002780000000002225, 8.199999999991547e-05, 13:52:15  24-04-20,0.0,host blossom-instance
10, -0.5915070945845249, -0.5972551295014386, -0.3953391463828748, 0.3704916563445928, [nan], 0.0, 1269.8321443738976, 1.0, 0.4936122733197261, 0.7095779059011484, 0.3999058289600783, 0.6702146472400983, 235.23344410064118,0.0002300000000001745, 0.00026999999999999247, 8.400000000019503e-05, 13:52:15  24-04-20,0.0,host blossom-instance
11, 0.48250108996690655, 0.6877152829998339, 0.40822951162595555, 0.6441553461649705, [nan], 0.0, 189.0348798762952, 1.0, 0.37027302339131796, -0.31221237137832025, 0.032799161838341376, -0.5001240666584058, 268.61737050811485,252.161902, 0.0003300000000194814, 0.20063899999999535, 13:54:17  24-04-20,0.0,AQvalue [3.58],mindraws [[0.47 0.68 0.40 0.65]; [0.48 0.70 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.47 0.69 0.40 0.65]; [0.47 0.69 0.40 0.65]; [0.49  0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.47 0.69 0.40 0.65 ]; [0.49 0.69 0.40 0.65]; [0.48 0.70 0.40 0.65]; [0.49 0.69  0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.49  0.69 0.40 0.65 ]; [0.48 0.69 0.40 0.65]; [0.48 0.68 0.40 0.65]; [0.48 0.70 0.40 0.65]; [0.48 0.68 0.40 0.65]; [0.48 0.68 0.40 0.65 ]; [0.48 0.69  0.40 0.65]; [0.49 0.70 0.40 0.65]; [0.48  0.70 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.70 0.40 0.65]; [0.49 0.69 0.40 0.65]; [0.49 0.70 0.40 0.65]; [0.48 0.70  0.40 0.65]; [0.47 0.68 0.40 0.65]; [0.47 0.70 0.40 0.65]; [0.48 0.68 0.40 0.65 ]; [0.48 0.70  0.40 0.65]; [0.47 0.70 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.48 0.68 0.40 0.65]; [0.49 0.69 0.40 0.65 ]; [0.48  0.70 0.40 0.65]; [0.48 0.69 0.40 0.65]; [0.49 0.70 0.40 0.65]; [0.49  0.70 0.40  0.65 ]; [0.48 0.70 0.40 0.65]; [0.48 0.69 0.40 0.66]; [0.49 0.68 0.40 0.65]; [0.48 0.69  0.40 0.66]; [0.48 0.69 0.40 0.65 ]; [0.48 0.69 0.40 0.65]; [0.48 0.70  0.40 0.65]; [0.48 0.70 0.40 0.65]; [0.49 0.68 0.40 0.65]],host blossom-instance,HYPstats {'min': array([4.53  1.74  1.70  0.11  0.36])  'mean': array([4.53  1.74  1.73  0.11  0.37 ])  'std': array([7.72e-06  1.33e-03  1.11e-02  6.96e-04 ;       1.97e-03])  'max': array([4.53  1.74  1.74  0.11  0.37])},PESmin [-3.58],kindex 9,HYPdraws [array([4.53  1.74   1.74   0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.73   0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37 ])  array([4.53   1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.36])  array([4.53  1.74  1.70  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74   1.72  0.11   0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.70   0.11  0.37])  array([4.53  1.74  1.73  0.11  0.36])  array([4.53  1.74    1.72  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74   1.73  0.11  0.37])  array([4.53  1.74  1.74   0.11  0.37])  array([4.53  1.74  1.74  0.11   0.37 ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.71  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.74  0.11   0.37 ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73   0.11  0.37  ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11   0.36])  array([4.53  1.74  1.72  0.11  0.37])  array([4.53  1.74  1.71  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])],PIatX [0.76],DIRECTmessage b'STOP: TOTAL NO. of f AND g EVALUATIONS EXCEEDS LIMIT'ppveatx 0.99,rpve 0.08,reuseH [array([4.53  1.74   1.74   0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.73   0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37 ])  array([4.53   1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.36])  array([4.53  1.74  1.70  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74   1.72  0.11   0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.70   0.11  0.37])  array([4.53  1.74  1.73  0.11  0.36])  array([4.53  1.74    1.72  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74   1.73  0.11  0.37])  array([4.53  1.74  1.74   0.11  0.37])  array([4.53  1.74  1.74  0.11   0.37 ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])  array([4.53  1.74  1.71  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.74  0.11   0.37 ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53   1.74  1.74  0.11  0.37])  array([4.53  1.74  1.73   0.11  0.37  ])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11  0.37])  array([4.53  1.74  1.74  0.11   0.36])  array([4.53  1.74  1.72  0.11  0.37])  array([4.53  1.74  1.71  0.11  0.37])  array([4.53  1.74  1.73  0.11  0.37])],Gstuff [array([[ 0.36  -0.31   0.03  -0.49] ;       [ 0.35   0.04   0.95   0.14] ;       [ 0.49   0.70   0.39   0.67] ;       [ 0.98  -0.44  -0.73  -0.21] ;       [-0.25   0.02   0.53  -0.48 ] ;       [-0.04  -0.95  -0.17   0.58] ;       [-0.91   0.51   0.59   0.28] ;       [ 0.66   0.24  -0.82   0.97] ;       [ 0.50  -0.03   0.62   0.09] ;       [-0.59  -0.59  -0.39   0.37]])  array([[ 267.60] ;       [1644.15] ;       [ 235.23 ] ;       [3782.67] ;       [ 616.40] ;       [2294.09] ;       [ 708.69] ;       [ 653.84] ;       [ 502.60] ;       [1269.83]])  array([[0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma'],H [[ 5.11e+02  1.21e-01  9.54e+00 -4.47e+00]; [ 1.21e-01  5.17e+02  9.63e+00 -7.75e+00]; [ 9.54e+00  9.63e+00  1.19e+05 -5.72e+02]; [-4.47e+00 -7.75e+00 -5.72e+02  1.14e+04]],offsetEI 267.37,log10GRest 1.53,start [ 0.36 -0.31   0.03 -0.49]
12, 0.5215592176704174, 0.8618196278519517, 0.4783443045798041, 0.6442911818694079, [nan], 0.0, 508.5584647201292, 1.0, 0.49930866342226066, -0.04250386308089279, 0.5231840572936689, 0.09160875459348816, 334.93096191494203,249.17226199999996, 0.0005480000000375185, 0.2117179999999621, 13:56:12  24-04-20,0.0,AQvalue [2.77],mindraws [[0.50 0.77 0.44 0.64]; [0.50 0.79 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.50 0.79 0.44 0.64]; [0.50 0.77 0.44 0.64]; [0.51 0.77 0.44  0.64]; [0.50 0.77  0.44 0.64]; [0.52  0.77 0.44 0.64]; [0.50 0.79 0.44  0.64]; [0.50 0.77 0.44 0.64]; [0.50 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44 0.64]; [0.50 0.77 0.44 0.64]; [0.51 0.77 0.44  0.64]; [0.50  0.78 0.44 0.64]; [0.50 0.78  0.44 0.64]; [0.50 0.79 0.44 0.64]; [0.50 0.79 0.44 0.64 ]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44  0.64]; [0.50 0.78 0.44 0.64]; [0.50 0.77 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.50 0.77 0.44 0.64]; [0.50 0.79  0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44 0.64 ]; [0.50 0.77 0.44  0.64]; [0.49 0.78 0.44 0.64]; [0.51 0.78 0.44  0.64]; [0.49 0.78 0.44 0.64 ]; [0.51 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.78 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.51  0.79 0.44 0.64]; [0.51 0.77 0.44 0.64]; [0.51 0.78 0.44 0.64]; [0.50 0.77 0.44 0.64]],host blossom-instance,HYPstats {'min': array([4.53   1.73  1.67  0.33   0.10])  'mean': array([4.53  1.74  1.73  0.33  0.11])  'std': array([9.80e-06  2.95e-03  1.42e-02  2.23e-03 ;       7.75e-04])  'max': array([4.53  1.74  1.74   0.34  0.11])},PESmin [-2.77],kindex 9,HYPdraws [array([4.53  1.74   1.74  0.34  0.11])  array([4.53  1.73  1.72  0.33  0.11  ])  array([4.53  1.74  1.71  0.34  0.11])  array([4.53  1.74  1.71  0.33  0.11])  array([4.53  1.74  1.71  0.34  0.11 ])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74  1.74  0.33  0.11])  array([4.53  1.74  1.70  0.34  0.11])  array([4.53   1.74  1.73  0.33  0.11])  array([4.53  1.73  1.74   0.34  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.67  0.34  0.11])  array([4.53  1.74  1.74  0.33   0.11])  array([4.53   1.74  1.73  0.33  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74   1.74  0.33  0.11 ])  array([4.53   1.74  1.73  0.34  0.11])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74   1.73  0.33   0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.73   0.34  0.10])  array([4.53  1.74  1.74  0.33  0.11 ])  array([4.53  1.74  1.73  0.34  0.11])  array([4.53  1.74  1.73   0.33  0.11])  array([4.53  1.74  1.74  0.34  0.11 ])  array([4.53  1.74   1.73  0.33  0.11])  array([4.53   1.74  1.72  0.33  0.11])  array([4.53  1.74  1.72  0.34  0.11])  array([4.53  1.74  1.73  0.34  0.11 ])  array([4.53  1.74  1.74  0.34  0.11])  array([4.53  1.74  1.72    0.34   0.11])  array([4.53  1.74   1.74  0.34  0.11])  array([4.53  1.74  1.74  0.33  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53   1.74  1.72  0.33   0.11 ])  array([4.53    1.74  1.72  0.33   0.11])  array([4.53   1.74  1.70  0.34  0.11 ])  array([4.53  1.74  1.73  0.34  0.11])  array([4.53  1.74  1.74  0.33  0.11])],PIatX [0.99],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'ppveatx 0.99,rpve 0.07,reuseH [array([4.53  1.74   1.74  0.34  0.11])  array([4.53  1.73  1.72  0.33  0.11  ])  array([4.53  1.74  1.71  0.34  0.11])  array([4.53  1.74  1.71  0.33  0.11])  array([4.53  1.74  1.71  0.34  0.11 ])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74  1.74  0.33  0.11])  array([4.53  1.74  1.70  0.34  0.11])  array([4.53   1.74  1.73  0.33  0.11])  array([4.53  1.73  1.74   0.34  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.67  0.34  0.11])  array([4.53  1.74  1.74  0.33   0.11])  array([4.53   1.74  1.73  0.33  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74   1.74  0.33  0.11 ])  array([4.53   1.74  1.73  0.34  0.11])  array([4.53  1.74  1.73  0.33  0.11])  array([4.53  1.74   1.73  0.33   0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53  1.74  1.73   0.34  0.10])  array([4.53  1.74  1.74  0.33  0.11 ])  array([4.53  1.74  1.73  0.34  0.11])  array([4.53  1.74  1.73   0.33  0.11])  array([4.53  1.74  1.74  0.34  0.11 ])  array([4.53  1.74   1.73  0.33  0.11])  array([4.53   1.74  1.72  0.33  0.11])  array([4.53  1.74  1.72  0.34  0.11])  array([4.53  1.74  1.73  0.34  0.11 ])  array([4.53  1.74  1.74  0.34  0.11])  array([4.53  1.74  1.72    0.34   0.11])  array([4.53  1.74   1.74  0.34  0.11])  array([4.53  1.74  1.74  0.33  0.11])  array([4.53  1.74  1.72  0.33  0.11])  array([4.53   1.74  1.72  0.33   0.11 ])  array([4.53    1.74  1.72  0.33   0.11])  array([4.53   1.74  1.70  0.34  0.11 ])  array([4.53  1.74  1.73  0.34  0.11])  array([4.53  1.74  1.74  0.33  0.11])],Gstuff [array([[ 0.37  -0.30   0.49  -0.03] ;       [ 0.35   0.05  -0.15  -0.95] ;       [ 0.47   0.72  -0.67  -0.39 ] ;       [ 0.99  -0.42   0.21   0.73] ;       [-0.26   0.01   0.47  -0.54] ;       [-0.02  -0.96  -0.58   0.17] ;       [-0.92   0.49  -0.28  -0.59] ;       [ 0.66   0.26  -0.96   0.83] ;       [ 0.50  -0.02   -0.10  -0.62] ;       [-0.57  -0.60  -0.36   0.39] ;       [ 0.46   0.69  -0.64  -0.40]])  array([[ 267.60] ;       [1644.15] ;       [ 235.23 ] ;       [3782.67] ;       [ 616.40] ;       [2294.09] ;       [ 708.69] ;       [ 653.84] ;       [ 502.60] ;       [1269.83] ;       [ 189.03]])  array([[0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma'],H [[ 4.61e+02  6.87e-02  2.94e+00 -6.07e+00]; [ 6.87e-02  4.69e+02  5.28e+00 -6.16e+00]; [ 2.94e+00  5.28e+00  1.24e+04 -4.24e+02]; [-6.07e+00 -6.16e+00 -4.24e+02  1.13e+05]],offsetEI 267.49,log10GRest 2.06,start [ 0.36 -0.31  0.03 -0.49 ]
13, 0.48204970804144615, 0.6854299387396111, 0.364817638387045, 0.643972240840811, [nan], 0.0, 226.16710593713736, 1.0, 0.4836140432722332, 0.6880158362101585, 1.0, 0.6311353127886454, 861.9913653210268,263.344025, 0.0004340000000411237, 0.21625699999992776, 13:58:20  24-04-20,0.0,AQvalue [3.00],mindraws [[0.48 0.64 0.40 0.63]; [0.48 0.64 0.39 0.63 ]; [0.48  0.64 0.40 0.63]; [0.48 0.63 0.39 0.63]; [0.48 0.63 0.40 0.62]; [0.48 0.64 0.39  0.62]; [0.48 0.65 0.39 0.63]; [0.48 0.64  0.39  0.62]; [0.48 0.65 0.40  0.63]; [0.48 0.64 0.40 0.63]; [0.48   0.63 0.38 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39  0.63]; [0.48 0.63 0.40 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64  0.39 0.63]; [0.48 0.64 0.40 0.63 ]; [0.48 0.64  0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.38 0.63]; [0.48  0.64 0.40 0.63]; [0.48 0.64  0.40 0.63]; [0.48 0.63 0.40 0.63]; [0.48 0.64  0.39 0.63]; [0.48 0.64 0.38 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.65 0.40 0.63]; [0.48 0.65 0.40 0.63]; [0.48 0.64 0.38 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.63  0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39 0.63 ]; [0.48 0.64 0.39 0.62]; [0.48 0.64 0.41 0.63]; [0.48 0.64 0.39 0.62]; [0.48 0.64 0.40 0.63]; [0.48 0.64 0.40 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64 0.39 0.63]; [0.48 0.64  0.40 0.63]; [0.48 0.65  0.40 0.63 ]; [0.48 0.64 0.39 0.62]; [0.48 0.65 0.39 0.63]; [0.48 0.65 0.39 0.63]; [0.48 0.65 0.38 0.63]; [0.48 0.64 0.39 0.62 ]; [0.48 0.64 0.38 0.63]; [0.48 0.65 0.40 0.63]],host blossom-instance,HYPstats {'min': array([4.53  0.05  1.36  1.74  0.29])  'mean': array([4.53  0.05  1.41  1.74   0.30])  'std': array([9.01e-06  3.65e-04  2.54e-02  1.27e-03 ;       2.19e-03])  'max': array([4.53  0.05  1.47  1.74  0.30])},PESmin [-3.00],kindex 9,HYPdraws [array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.30])  array([4.53  0.05  1.44   1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.29])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.45  1.74  0.30])  array([4.53  0.05  1.36  1.74  0.30])  array([4.53   0.05  1.38  1.74  0.30])  array([4.53  0.05  1.47  1.74   0.30])  array([4.53  0.05  1.40  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53   0.05   1.38   1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53   0.05  1.40  1.74  0.30])  array([4.53  0.05  1.37  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53   0.05  1.37  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30 ])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53   0.05   1.39  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.39    1.74  0.30])  array([4.53  0.05  1.37  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05   1.43  1.74  0.30])],PIatX [0.30],DIRECTmessage b'STOP: TOTAL NO. of f AND g EVALUATIONS EXCEEDS LIMIT'ppveatx 0.99,rpve 0.03,reuseH [array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.30])  array([4.53  0.05  1.44   1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.29])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.45  1.74  0.30])  array([4.53  0.05  1.36  1.74  0.30])  array([4.53   0.05  1.38  1.74  0.30])  array([4.53  0.05  1.47  1.74   0.30])  array([4.53  0.05  1.40  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53   0.05   1.38   1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53   0.05  1.40  1.74  0.30])  array([4.53  0.05  1.37  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.38  1.74  0.30])  array([4.53   0.05  1.37  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30 ])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53   0.05   1.39  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.41  1.74  0.30])  array([4.53  0.05  1.42  1.74  0.30])  array([4.53  0.05  1.39    1.74  0.30])  array([4.53  0.05  1.37  1.74  0.30])  array([4.53  0.05  1.44  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.43  1.74  0.30])  array([4.53  0.05  1.39  1.74  0.30])  array([4.53  0.05   1.43  1.74  0.30])],Gstuff [array([[ 0.37  -0.30  -0.49  -0.03] ;       [ 0.35   0.05   0.15  -0.95] ;       [ 0.47   0.72   0.67  -0.39] ;       [ 0.99  -0.41  -0.22   0.73] ;       [-0.26   0.01   -0.47  -0.54] ;       [-0.02  -0.96   0.58   0.17] ;       [-0.93   0.48   0.29  -0.59] ;       [ 0.66   0.26   0.96   0.83] ;       [ 0.50  -0.02   0.10  -0.62] ;       [-0.57  -0.61   0.36   0.39] ;       [ 0.46   0.70   0.64  -0.40] ;       [ 0.49   0.87   0.64  -0.47]])  array([[ 267.60] ;       [1644.15] ;       [ 235.23 ] ;       [3782.67] ;       [ 616.40] ;       [2294.09] ;       [ 708.69] ;       [ 653.84] ;       [ 502.60] ;       [1269.83] ;       [ 189.03] ;       [ 508.55]])  array([[0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma'],H [[ 2.25e+05 -8.95e-01 -1.54e+00 -3.88e+01]; [-8.95e-01  3.37e+02  6.87e-04 -4.31e-02]; [-1.54e+00  6.87e-04  2.19e+02 -1.11e-01]; [-3.88e+01 -4.31e-02 -1.11e-01  7.15e+03]],offsetEI 653.84,log10GRest 2.68,start [ 0.66  0.24 -0.82  0.97]
