n, x0, x1, x2, x3, d, s, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
14, 0.44322817773763, 0.6545817918041208, 0.40562257847534094, 0.5863488571100423, [nan], 0.0, 146.33093912580455, 1.0, 0.44322817773763, 0.6545817918041208, 0.40562257847534094, 0.5863488571100423, 146.33093912580455,212.96179900000004, 0.00030699999990702054, 9.399999999004649e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localoptppveatx 0.99,rpve 0.07,reuseH [array([4.53  1.62  0.17  0.14  1.74])  array([4.53  1.74  0.17  0.14  1.74])  array([4.53  1.72  0.17  0.15  1.74])  array([4.53  1.73  0.17  0.15  1.74])  array([4.53  1.71   0.17  0.15  1.74])  array([4.53  1.72  0.17  0.15  1.74])  array([4.53  1.71  0.17  0.14  1.74])  array([4.53  1.64  0.17  0.15   1.74])  array([4.53  1.73  0.17  0.15  1.74])  array([4.53  1.70  0.17  0.14  1.74])  array([4.53    1.69  0.17  0.14  1.74])  array([4.53  1.72  0.17  0.14  1.74])  array([4.53  1.72  0.17  0.15  1.74])  array([4.53  1.74  0.17   0.15  1.74])  array([4.53  1.69  0.17  0.15  1.74])  array([4.53  1.73  0.17  0.14  1.74])  array([4.53  1.70  0.17  0.14  1.74])  array([4.53  1.73   0.17  0.15  1.74])  array([4.53  1.69  0.17  0.14  1.74])  array([4.53   1.67  0.17  0.14  1.74])  array([4.53  1.74  0.17   0.14  1.74])  array([4.53  1.72  0.17  0.15  1.74])  array([4.53  1.74  0.17  0.15  1.74])  array([4.53   1.69  0.17  0.15  1.74])  array([4.53  1.74  0.17  0.15  1.74])  array([4.53  1.71  0.17  0.14  1.74])  array([4.53  1.69  0.17  0.14  1.74])  array([4.53  1.61  0.17  0.15  1.74])  array([4.53  1.70  0.17  0.14  1.74])  array([4.53   1.63  0.17  0.15  1.74])  array([4.53  1.67  0.17  0.14  1.74])  array([4.53  1.70  0.17  0.14  1.74])  array([4.53  1.71  0.17  0.14  1.74  ])  array([4.53  1.74  0.17  0.14  1.74])  array([4.53  1.70  0.17  0.15  1.74])  array([4.53  1.64  0.17  0.14  1.74])  array([4.53  1.73   0.17  0.14   1.74 ])  array([4.53  1.73  0.17  0.14  1.74])  array([4.53  1.66  0.17  0.14  1.74])  array([4.53  1.73  0.17  0.15  1.74])],Gstuff [array([[ 0.49  -0.30  -0.03  -0.37] ;       [-0.15   0.05  -0.95  -0.35] ;       [-0.67   0.72  -0.39  -0.47] ;       [ 0.22  -0.41   0.73  -0.99] ;       [ 0.47   0.01  -0.54   0.26] ;       [-0.58  -0.96   0.17   0.02] ;       [-0.29   0.48  -0.59   0.93 ] ;       [-0.96   0.26   0.83  -0.65 ] ;       [-0.10  -0.02  -0.62  -0.50] ;       [-0.36  -0.61   0.39   0.57] ;       [-0.64   0.70  -0.40  -0.46] ;       [-0.64   0.87  -0.47   -0.49] ;       [-0.64    0.70  -0.35  -0.46]])  array([[ 267.60] ;       [1644.15] ;       [ 235.23 ] ;       [3782.67] ;       [ 616.40] ;       [2294.09] ;       [ 708.69] ;       [ 653.84] ;       [ 502.60] ;       [1269.83] ;       [ 189.03] ;       [ 508.55] ;       [ 226.16]])  array([[1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma'],H [[ 4.58e+02 -9.24e+01  1.40e+01 -5.82e-01]; [-9.24e+01  4.62e+04  2.65e+03  2.48e+01]; [ 1.40e+01  2.65e+03  4.85e+04  6.94e+01]; [-5.82e-01  2.48e+01  6.94e+01  4.31e+02]],offsetEI 160.69,log10GRest -94.19,start [0.44 0.65 0.40 0.58]
15, 0.44322817773763, 0.6545817918041208, 0.40562257847534094, 0.5863488571100423, [nan], 0.0, 146.33093912580455, 1.0, 0.44322817773763, 0.6545817918041208, 0.40562257847534094, 0.5863488571100423, 146.33093912580455,0.0008809999999357387, 0.000247000000058506, 0.00010199999996984843, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
16, 0.4432281784337333, 0.6545817918181093, 0.4056225784724795, 0.5863488571109188, [nan], 0.0, 146.33093887826794, 1.0, 0.4432281784337333, 0.6545817918181093, 0.4056225784724795, 0.5863488571109188, 146.33093887826794,0.0007650000000012369, 0.00020999999992454832, 8.400000001529406e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
17, 0.44322817773763, 0.6545817918734342, 0.40562257847144884, 0.5863488571097161, [nan], 0.0, 146.33093921696258, 1.0, 0.4432281784337333, 0.6545817918181093, 0.4056225784724795, 0.5863488571109188, 146.33093887826794,0.0007729999999810389, 0.00022699999999531428, 8.50000000127693e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
18, 0.44322817773763, 0.6545817918041208, 0.40562257854310085, 0.5863488571090337, [nan], 0.0, 146.3309390751713, 1.0, 0.4432281784337333, 0.6545817918181093, 0.4056225784724795, 0.5863488571109188, 146.33093887826794,0.0007720000000972504, 0.0002049999999371721, 8.200000002034358e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
19, 0.44322817773763, 0.6545817918041208, 0.40562257847534094, 0.586348857827239, [nan], 0.0, 146.33093927584588, 1.0, 0.4432281784337333, 0.6545817918181093, 0.4056225784724795, 0.5863488571109188, 146.33093887826794,0.0007900000000518048, 0.00020299999994222162, 8.800000000519503e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
20, 0.48118854992865756, 0.6539526531660512, 0.4063005357244488, 0.5626854976239918, [nan], 0.0, 127.32334568829731, 1.0, 0.48118854992865756, 0.6539526531660512, 0.4063005357244488, 0.5626854976239918, 127.32334568829731,0.0009180000000696964, 0.00021500000002561137, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
21, 0.48118854992865756, 0.6539526531660512, 0.4063005357244488, 0.5626854976239918, [nan], 0.0, 127.32334568829731, 1.0, 0.48118854992865756, 0.6539526531660512, 0.4063005357244488, 0.5626854976239918, 127.32334568829731,0.0009090000000924192, 0.00021499999991192453, 8.800000000519503e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
22, 0.48118855062476085, 0.6539526531800397, 0.4063005357215875, 0.5626854976248682, [nan], 0.0, 127.32334550045493, 1.0, 0.48118855062476085, 0.6539526531800397, 0.4063005357215875, 0.5626854976248682, 127.32334550045493,0.0009110000000873697, 0.0002189999999018255, 0.00010000000008858478, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
23, 0.48118854992865756, 0.6539526532353646, 0.40630053572055674, 0.5626854976236657, [nan], 0.0, 127.32334577466735, 1.0, 0.48118855062476085, 0.6539526531800397, 0.4063005357215875, 0.5626854976248682, 127.32334550045493,0.0009200000000646469, 0.0002069999999321226, 8.300000001781882e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
24, 0.48118854992865756, 0.6539526531660512, 0.40630053579220876, 0.5626854976229833, [nan], 0.0, 127.32334564012547, 1.0, 0.48118855062476085, 0.6539526531800397, 0.4063005357215875, 0.5626854976248682, 127.32334550045493,0.0009809999999106367, 0.0002110000000357104, 9.999999997489795e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
25, 0.48118854992865756, 0.6539526531660512, 0.4063005357244488, 0.5626854983411885, [nan], 0.0, 127.32334582342386, 1.0, 0.48118855062476085, 0.6539526531800397, 0.4063005357215875, 0.5626854976248682, 127.32334550045493,0.0009880000000066502, 0.0002119999999194988, 8.300000001781882e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
26, 0.4984205441470354, 0.646092782098135, 0.41123169371186574, 0.4549799375522506, [nan], 0.0, 95.55409392328568, 1.0, 0.4984205441470354, 0.646092782098135, 0.41123169371186574, 0.4549799375522506, 95.55409392328568,0.0010640000000421423, 0.00021400000002813613, 0.00010199999996984843, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
27, 0.4984205441470354, 0.646092782098135, 0.41123169371186574, 0.4549799375522506, [nan], 0.0, 95.55409392328568, 1.0, 0.4984205441470354, 0.646092782098135, 0.41123169371186574, 0.4549799375522506, 95.55409392328568,0.0010620000000471919, 0.0002180000000180371, 8.600000001024455e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
28, 0.4984205448431387, 0.6460927821121236, 0.4112316937090043, 0.45497993755312693, [nan], 0.0, 95.55409377663412, 1.0, 0.4984205448431387, 0.6460927821121236, 0.4112316937090043, 0.45497993755312693, 95.55409377663412,0.0011929999999438223, 0.00021900000001551234, 8.200000002034358e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
29, 0.4984205441470354, 0.6460927821674484, 0.4112316937079736, 0.45497993755192445, [nan], 0.0, 95.5540940016505, 1.0, 0.4984205448431387, 0.6460927821121236, 0.4112316937090043, 0.45497993755312693, 95.55409377663412,0.0011010000000624132, 0.00021300000003066089, 8.399999990160723e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
30, 0.4984205441470354, 0.646092782098135, 0.41123169377962565, 0.45497993755124205, [nan], 0.0, 95.55409388752932, 1.0, 0.4984205448431387, 0.6460927821121236, 0.4112316937090043, 0.45497993755312693, 95.55409377663412,0.0011399999999639476, 0.00022400000000288856, 0.00010399999996479892, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
31, 0.4984205441470354, 0.646092782098135, 0.41123169371186574, 0.4549799382694473, [nan], 0.0, 95.55409398864631, 1.0, 0.4984205448431387, 0.6460927821121236, 0.4112316937090043, 0.45497993755312693, 95.55409377663412,0.0011520000000473374, 0.00022100000001046283, 8.600000001024455e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
32, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, [nan], 0.0, 57.34646810182001, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, 57.34646810182001,0.0012269999999716674, 0.00021500000002561137, 9.000000000014552e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
33, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, [nan], 0.0, 57.34646810182001, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, 57.34646810182001,0.0012799999999515421, 0.00021500000002561137, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
34, 0.5869656493249996, 0.6180187918042498, 0.4243076285602896, 0.3940440376524996, [nan], 0.0, 57.346468235948535, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, 57.34646810182001,0.0012719999999717402, 0.00021500000002561137, 8.499999989908247e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
35, 0.5869656486288964, 0.6180187918595745, 0.42430762855925885, 0.39404403765129703, [nan], 0.0, 57.346468150791964, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403765162327, 57.34646810182001,0.0012909999999237698, 0.00022100000001046283, 0.00010499999996227416, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
36, 0.5869656486288964, 0.6180187917902612, 0.42430762863091087, 0.39404403765061474, [nan], 0.0, 57.34646807891549, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762863091087, 0.39404403765061474, 57.34646807891549,0.0012990000000172586, 0.00021900000001551234, 8.800000000519503e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
37, 0.5869656486288964, 0.6180187917902612, 0.42430762856315096, 0.39404403836882, [nan], 0.0, 57.34646811705825, 1.0, 0.5869656486288964, 0.6180187917902612, 0.42430762863091087, 0.39404403765061474, 57.34646807891549,0.0013599999999769352, 0.00021700000002056186, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
38, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, [nan], 0.0, 31.33998251115245, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, 31.33998251115245,0.001393000000007305, 0.00021500000002561137, 8.300000001781882e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
39, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, [nan], 0.0, 31.33998251115245, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, 31.33998251115245,0.001442999999994754, 0.0002180000000180371, 0.00011099999994712562, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
40, 0.5269912506852729, 0.5705727733745196, 0.44604473777807907, 0.24648599083532052, [nan], 0.0, 31.33998251489571, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, 31.33998251115245,0.001425999999923988, 0.00021400000002813613, 9.099999999762076e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
41, 0.5269912499891696, 0.5705727734298446, 0.4460447377770483, 0.24648599083411793, [nan], 0.0, 31.339982541099538, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, 31.33998251115245,0.0014909999999872525, 0.00022799999999278953, 8.700000000771979e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
42, 0.5269912499891696, 0.5705727733605311, 0.44604473784870036, 0.2464859908334356, [nan], 0.0, 31.33998251543757, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.2464859908344441, 31.33998251115245,0.0015329999999948996, 0.00022000000001298758, 0.00014299999998002022, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
43, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.24648599155164086, [nan], 0.0, 31.33998241430492, 1.0, 0.5269912499891696, 0.5705727733605311, 0.4460447377809404, 0.24648599155164086, 31.33998241430492,0.0014830000000074506, 0.0002139999999144493, 8.700000000771979e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
44, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, [nan], 0.0, 12.775923714273464, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, 12.775923714273464,0.001554999999939355, 0.00021400000002813613, 9.599999998499698e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
45, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, [nan], 0.0, 12.775923714273464, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, 12.775923714273464,0.0016329999999697975, 0.00023000000010142685, 8.800000000519503e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
46, 0.5245754270424078, 0.5410516753898329, 0.45685139114641116, 0.3297384040859384, [nan], 0.0, 12.775923746020055, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, 12.775923714273464,0.001613999999904081, 0.00021300000003066089, 8.700000000771979e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
47, 0.5245754263463045, 0.5410516754451579, 0.4568513911453804, 0.3297384040847358, [nan], 0.0, 12.775923731276087, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, 12.775923714273464,0.0016350000000784348, 0.0002139999999144493, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
48, 0.5245754263463045, 0.5410516753758444, 0.4568513912170324, 0.32973840408405347, [nan], 0.0, 12.775923716621012, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.329738404085062, 12.775923714273464,0.001638999999954649, 0.00021500000002561137, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
49, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.32973840480225874, [nan], 0.0, 12.775923655490645, 1.0, 0.5245754263463045, 0.5410516753758444, 0.4568513911492725, 0.32973840480225874, 12.775923655490645,0.001718999999980042, 0.0002160000000230866, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
50, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, [nan], 0.0, 0.373635995269058, 1.0, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, 0.373635995269058,0.001722999999969943, 0.00024000000007617928, 9.699999998247222e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
51, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, [nan], 0.0, 0.373635995269058, 1.0, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, 0.373635995269058,0.00176499999997759, 0.00021700000002056186, 9.599999998499698e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
52, 0.4966238173424547, 0.4949332199743082, 0.473678667414942, 0.45911048121444636, [nan], 0.0, 0.3736360080174532, 1.0, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, 0.373635995269058,0.0017970000000104847, 0.0002160000000230866, 9.099999999762076e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
53, 0.4966238166463514, 0.4949332200296331, 0.47367866741391124, 0.4591104812132439, [nan], 0.0, 0.373635998070816, 1.0, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048121357, 0.373635995269058,0.0018209999999498905, 0.00021700000002056186, 9.699999998247222e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
54, 0.4966238166463514, 0.4949332199603197, 0.4736786674855633, 0.45911048121256154, [nan], 0.0, 0.3736359937140761, 1.0, 0.4966238166463514, 0.4949332199603197, 0.4736786674855633, 0.45911048121256154, 0.3736359937140761,0.0018100000000913496, 0.0002139999999144493, 9.000000000014552e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
55, 0.4966238166463514, 0.4949332199603197, 0.47367866741780335, 0.45911048193076676, [nan], 0.0, 0.3736359950270173, 1.0, 0.4966238166463514, 0.4949332199603197, 0.4736786674855633, 0.45911048121256154, 0.3736359937140761,0.001822999999944841, 0.00021400000002813613, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
56, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, [nan], 0.0, 0.014485657563346672, 1.0, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, 0.014485657563346672,0.0018830000000207292, 0.0002250000000003638, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
57, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, [nan], 0.0, 0.014485657563346672, 1.0, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, 0.014485657563346672,0.0019349999998894418, 0.0002180000000180371, 8.800000000519503e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
58, 0.4883047229532975, 0.48530804283392415, 0.4775757309721397, 0.4682706757216311, [nan], 0.0, 0.014485661184490618, 1.0, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, 0.014485657563346672,0.001962000000048647, 0.00021500000002561137, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
59, 0.4883047222571943, 0.485308042889249, 0.47757573097110895, 0.4682706757204285, [nan], 0.0, 0.014485657961238543, 1.0, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.46827067572075465, 0.014485657563346672,0.0019680000000334985, 0.00022200000000793807, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
60, 0.4883047222571943, 0.4853080428199356, 0.477575731042761, 0.4682706757197461, [nan], 0.0, 0.014485657155113832, 1.0, 0.4883047222571943, 0.4853080428199356, 0.477575731042761, 0.4682706757197461, 0.014485657155113832,0.0019590000000562213, 0.00024699999994481914, 0.00012000000003808964, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
61, 0.4883047222571943, 0.4853080428199356, 0.47757573097500106, 0.4682706764379514, [nan], 0.0, 0.01448565826469279, 1.0, 0.4883047222571943, 0.4853080428199356, 0.477575731042761, 0.4682706757197461, 0.014485657155113832,0.001995000000079017, 0.00021400000002813613, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
62, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.4688206105266858, [nan], 0.0, 0.0006233039800253276, 1.0, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.4688206105266858, 0.0006233039800253276,0.002070000000003347, 0.00023099999998521525, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
63, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.4688206105266858, [nan], 0.0, 0.0006233039800253276, 1.0, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.4688206105266858, 0.0006233039800253276,0.0020680000000083965, 0.0002160000000230866, 9.399999999004649e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
64, 0.48603375682014704, 0.4833520723767685, 0.478396151205156, 0.46882061052756224, [nan], 0.0, 0.0006233044806689846, 1.0, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.4688206105266858, 0.0006233039800253276,0.002126000000089334, 0.00022899999999026477, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
65, 0.4860337561240438, 0.4833520724320934, 0.47839615120412526, 0.46882061052635965, [nan], 0.0, 0.0006233039613615218, 1.0, 0.4860337561240438, 0.4833520724320934, 0.47839615120412526, 0.46882061052635965, 0.0006233039613615218,0.0021839999999428983, 0.00023500000008880306, 9.099999999762076e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
66, 0.4860337561240438, 0.48335207236278, 0.47839615127577734, 0.46882061052567725, [nan], 0.0, 0.0006233039577761578, 1.0, 0.4860337561240438, 0.48335207236278, 0.47839615127577734, 0.46882061052567725, 0.0006233039577761578,0.0021360000000640866, 0.00022100000001046283, 0.00010399999996479892, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
67, 0.4860337561240438, 0.48335207236278, 0.4783961512080174, 0.46882061124388247, [nan], 0.0, 0.0006233040458661846, 1.0, 0.4860337561240438, 0.48335207236278, 0.47839615127577734, 0.46882061052567725, 0.0006233039577761578,0.0021700000000919317, 0.0002230000000054133, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
68, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.46875690959372823, [nan], 0.0, 0.0005401178793907764, 1.0, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.46875690959372823, 0.0005401178793907764,0.002274999999940519, 0.00022000000001298758, 9.099999999762076e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
69, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.46875690959372823, [nan], 0.0, 0.0005401178793907764, 1.0, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.46875690959372823, 0.0005401178793907764,0.0023979999999710344, 0.0002180000000180371, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
