n, x0, x1, x2, x3, d, s, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
70, 0.4858300352766786, 0.4833097929545988, 0.47841673160252607, 0.46875690959460453, [nan], 0.0, 0.0005401179576021945, 1.0, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.46875690959372823, 0.0005401178793907764,0.002283000000034008, 0.00022999999998774, 9.499999998752173e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
71, 0.4858300345805754, 0.4833097930099237, 0.4784167316014953, 0.46875690959340194, [nan], 0.0, 0.0005401178688382527, 1.0, 0.4858300345805754, 0.4833097930099237, 0.4784167316014953, 0.46875690959340194, 0.0005401178688382527,0.0023569999999608626, 0.00022899999999026477, 0.00010199999996984843, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
72, 0.4858300345805754, 0.4833097929406103, 0.47841673167314736, 0.4687569095927197, [nan], 0.0, 0.0005401178747556866, 1.0, 0.4858300345805754, 0.4833097930099237, 0.4784167316014953, 0.46875690959340194, 0.0005401178688382527,0.002372000000036678, 0.0002529999999296706, 0.000105000000075961, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
73, 0.4858300345805754, 0.4833097929406103, 0.47841673160538745, 0.468756910310925, [nan], 0.0, 0.0005401178826446683, 1.0, 0.4858300345805754, 0.4833097930099237, 0.4784167316014953, 0.46875690959340194, 0.0005401178688382527,0.0023820000000114305, 0.0002540000000408327, 0.00010099999997237319, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
74, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.4687416316235478, [nan], 0.0, 0.0005373548459926228, 1.0, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.4687416316235478, 0.0005373548459926228,0.0024829999999838037, 0.00023099999998521525, 0.00010899999995217513, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
75, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.4687416316235478, [nan], 0.0, 0.0005373548459926228, 1.0, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.4687416316235478, 0.0005373548459926228,0.0025229999999965003, 0.00023999999996249244, 0.00012000000003808964, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
76, 0.485803267357894, 0.483323568807542, 0.47841342233527784, 0.4687416316244242, [nan], 0.0, 0.0005373548476686813, 1.0, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.4687416316235478, 0.0005373548459926228,0.0025019999999358333, 0.0002380000000812288, 0.00011599999993450183, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
77, 0.4858032666617907, 0.48332356886286687, 0.47841342233424716, 0.46874163162322163, [nan], 0.0, 0.0005373548429122916, 1.0, 0.4858032666617907, 0.48332356886286687, 0.47841342233424716, 0.46874163162322163, 0.0005373548429122916,0.002525999999988926, 0.00022799999999278953, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
78, 0.4858032666617907, 0.4833235687935535, 0.4784134224058991, 0.4687416316225393, [nan], 0.0, 0.0005373548406042757, 1.0, 0.4858032666617907, 0.4833235687935535, 0.4784134224058991, 0.4687416316225393, 0.0005373548406042757,0.0024750000000040018, 0.00021400000002813613, 8.900000000267028e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
79, 0.4858032666617907, 0.4833235687935535, 0.4784134223381392, 0.46874163234074456, [nan], 0.0, 0.0005373548439562962, 1.0, 0.4858032666617907, 0.4833235687935535, 0.4784134224058991, 0.4687416316225393, 0.0005373548406042757,0.002560000000016771, 0.00021400000002813613, 9.099999999762076e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
80, 0.48580282893428195, 0.48332751660445483, 0.47841412950302215, 0.46874362952483606, [nan], 0.0, 0.0005371295901954907, 1.0, 0.48580282893428195, 0.48332751660445483, 0.47841412950302215, 0.46874362952483606, 0.0005371295901954907,0.002605000000016844, 0.0002230000000054133, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
81, 0.48580282893428195, 0.48332751660445483, 0.47841412950302215, 0.46874362952483606, [nan], 0.0, 0.0005371295901954907, 1.0, 0.48580282893428195, 0.48332751660445483, 0.47841412950302215, 0.46874362952483606, 0.0005371295901954907,0.002639000000044689, 0.00021900000001551234, 9.299999999257125e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
82, 0.48580282963038524, 0.48332751661844336, 0.4784141295001608, 0.46874362952571247, [nan], 0.0, 0.000537129586512304, 1.0, 0.48580282963038524, 0.48332751661844336, 0.4784141295001608, 0.46874362952571247, 0.000537129586512304,0.0026199999999789725, 0.00022400000000288856, 0.0001059999999597494, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
83, 0.48580282893428195, 0.4833275166737682, 0.4784141294991301, 0.4687436295245099, [nan], 0.0, 0.0005371295882428064, 1.0, 0.48580282963038524, 0.48332751661844336, 0.4784141295001608, 0.46874362952571247, 0.000537129586512304,0.0026199999999789725, 0.00022599999999783904, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
84, 0.48580282893428195, 0.48332751660445483, 0.4784141295707821, 0.46874362952382753, [nan], 0.0, 0.0005371295843347892, 1.0, 0.48580282893428195, 0.48332751660445483, 0.4784141295707821, 0.46874362952382753, 0.0005371295843347892,0.0026669999999739957, 0.00022799999999278953, 9.1999999995096e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
85, 0.48580282893428195, 0.48332751660445483, 0.47841412950302215, 0.4687436302420328, [nan], 0.0, 0.0005371295885274525, 1.0, 0.48580282893428195, 0.48332751660445483, 0.4784141295707821, 0.46874362952382753, 0.0005371295843347892,0.0027169999999614447, 0.0002180000000180371, 0.0001059999999597494, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
86, 0.4858031546564026, 0.4833328219713962, 0.47841716329731154, 0.4687503340985849, [nan], 0.0, 0.000536707467842167, 1.0, 0.4858031546564026, 0.4833328219713962, 0.47841716329731154, 0.4687503340985849, 0.000536707467842167,0.0027680000000600558, 0.00022400000000288856, 0.0001519999999572974, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
87, 0.4858031546564026, 0.4833328219713962, 0.47841716329731154, 0.4687503340985849, [nan], 0.0, 0.000536707467842167, 1.0, 0.4858031546564026, 0.4833328219713962, 0.47841716329731154, 0.4687503340985849, 0.000536707467842167,0.00277199999993627, 0.00022699999999531428, 9.600000009868381e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
88, 0.48580315535250584, 0.48333282198538474, 0.4784171632944502, 0.4687503340994612, [nan], 0.0, 0.0005367074590002503, 1.0, 0.48580315535250584, 0.48333282198538474, 0.4784171632944502, 0.4687503340994612, 0.0005367074590002503,0.00278600000001461, 0.00022100000001046283, 9.399999999004649e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
89, 0.4858031546564026, 0.4833328220407096, 0.4784171632934195, 0.4687503340982587, [nan], 0.0, 0.0005367074670521093, 1.0, 0.48580315535250584, 0.48333282198538474, 0.4784171632944502, 0.4687503340994612, 0.0005367074590002503,0.002924000000007254, 0.00024000000007617928, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
90, 0.4858031546564026, 0.4833328219713962, 0.4784171633650715, 0.4687503340975764, [nan], 0.0, 0.0005367074614733815, 1.0, 0.48580315535250584, 0.48333282198538474, 0.4784171632944502, 0.4687503340994612, 0.0005367074590002503,0.002877000000012231, 0.00022400000000288856, 9.499999998752173e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
91, 0.4858031546564026, 0.4833328219713962, 0.47841716329731154, 0.46875033481578166, [nan], 0.0, 0.0005367074666311132, 1.0, 0.48580315535250584, 0.48333282198538474, 0.4784171632944502, 0.4687503340994612, 0.0005367074590002503,0.002869000000032429, 0.0002319999999826905, 9.499999998752173e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
92, 0.48580443129088424, 0.48334111336685476, 0.4784243193124714, 0.46876530869875477, [nan], 0.0, 0.0005359054936647354, 1.0, 0.48580443129088424, 0.48334111336685476, 0.4784243193124714, 0.46876530869875477, 0.0005359054936647354,0.002948999999944135, 0.0002250000000003638, 9.700000009615906e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
93, 0.48580443129088424, 0.48334111336685476, 0.4784243193124714, 0.46876530869875477, [nan], 0.0, 0.0005359054936647354, 1.0, 0.48580443129088424, 0.48334111336685476, 0.4784243193124714, 0.46876530869875477, 0.0005359054936647354,0.0029460000000653963, 0.00022599999999783904, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
94, 0.48580443198698753, 0.4833411133808432, 0.47842431930961005, 0.4687653086996313, [nan], 0.0, 0.0005359054784586508, 1.0, 0.48580443198698753, 0.4833411133808432, 0.47842431930961005, 0.4687653086996313, 0.0005359054784586508,0.0029619999999113134, 0.00022400000000288856, 9.600000009868381e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
95, 0.48580443129088424, 0.48334111343616815, 0.47842431930857926, 0.46876530869842864, [nan], 0.0, 0.0005359054943155665, 1.0, 0.48580443198698753, 0.4833411133808432, 0.47842431930961005, 0.4687653086996313, 0.0005359054784586508,0.002961000000027525, 0.0002250000000003638, 0.00011899999992692756, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
96, 0.48580443129088424, 0.48334111336685476, 0.47842431938023133, 0.46876530869774624, [nan], 0.0, 0.0005359054866669419, 1.0, 0.48580443198698753, 0.4833411133808432, 0.47842431930961005, 0.4687653086996313, 0.0005359054784586508,0.0029389999999693828, 0.0002230000000054133, 9.89999999774227e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
97, 0.48580443129088424, 0.48334111336685476, 0.4784243193124714, 0.4687653094159515, [nan], 0.0, 0.000535905493026186, 1.0, 0.48580443198698753, 0.4833411133808432, 0.47842431930961005, 0.4687653086996313, 0.0005359054784586508,0.0030349999999543797, 0.00023400000009132782, 0.00010299999996732367, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
98, 0.48580754929771436, 0.4833552627797078, 0.47843955186680204, 0.4687964750661086, [nan], 0.0, 0.0005343830595656943, 1.0, 0.48580754929771436, 0.4833552627797078, 0.47843955186680204, 0.4687964750661086, 0.0005343830595656943,0.003054000000020096, 0.0002250000000003638, 9.599999998499698e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
99, 0.48580754929771436, 0.4833552627797078, 0.47843955186680204, 0.4687964750661086, [nan], 0.0, 0.0005343830595656943, 1.0, 0.48580754929771436, 0.4833552627797078, 0.47843955186680204, 0.4687964750661086, 0.0005343830595656943,0.0030809999999519277, 0.00023200000009637733, 9.699999998247222e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
100, 0.48580754999381764, 0.4833552627936963, 0.47843955186394066, 0.46879647506698513, [nan], 0.0, 0.0005343830355753845, 1.0, 0.48580754999381764, 0.4833552627936963, 0.47843955186394066, 0.46879647506698513, 0.0005343830355753845,0.00312399999995705, 0.0002230000000054133, 9.599999998499698e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
101, 0.48580754929771436, 0.48335526284902125, 0.47843955186291, 0.4687964750657825, [nan], 0.0, 0.0005343830622072901, 1.0, 0.48580754999381764, 0.4833552627936963, 0.47843955186394066, 0.46879647506698513, 0.0005343830355753845,0.00319200000001274, 0.00022699999999531428, 9.599999998499698e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
102, 0.48580754929771436, 0.4833552627797078, 0.47843955193456195, 0.46879647506510014, [nan], 0.0, 0.000534383051702427, 1.0, 0.48580754999381764, 0.4833552627936963, 0.47843955186394066, 0.46879647506698513, 0.0005343830355753845,0.0032820000000128857, 0.00022599999999783904, 9.999999997489795e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
103, 0.48580754929771436, 0.4833552627797078, 0.47843955186680204, 0.46879647578330536, [nan], 0.0, 0.0005343830597187569, 1.0, 0.48580754999381764, 0.4833552627936963, 0.47843955186394066, 0.46879647506698513, 0.0005343830355753845,0.003202999999984968, 0.00023799999996754195, 9.399999999004649e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
104, 0.4858144162201245, 0.4833806233211741, 0.47847097010985096, 0.46885998301808013, [nan], 0.0, 0.0005315218626522674, 1.0, 0.4858144162201245, 0.4833806233211741, 0.47847097010985096, 0.46885998301808013, 0.0005315218626522674,0.0033200000000306318, 0.00023799999996754195, 9.900000009110954e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
105, 0.4858144162201245, 0.4833806233211741, 0.47847097010985096, 0.46885998301808013, [nan], 0.0, 0.0005315218626522674, 1.0, 0.4858144162201245, 0.4833806233211741, 0.47847097010985096, 0.46885998301808013, 0.0005315218626522674,0.0033439999999700376, 0.00023299999998016574, 0.00011800000004313915, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
106, 0.48581441691622773, 0.4833806233351626, 0.4784709701069895, 0.4688599830189564, [nan], 0.0, 0.0005315218257431048, 1.0, 0.48581441691622773, 0.4833806233351626, 0.4784709701069895, 0.4688599830189564, 0.0005315218257431048,0.003329000000007909, 0.00022899999999026477, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
107, 0.4858144162201245, 0.4833806233904875, 0.47847097010595885, 0.46885998301775395, [nan], 0.0, 0.0005315218682245157, 1.0, 0.48581441691622773, 0.4833806233351626, 0.4784709701069895, 0.4688599830189564, 0.0005315218257431048,0.0033929999999600113, 0.00024199999995744292, 9.900000009110954e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
108, 0.4858144162201245, 0.4833806233211741, 0.47847097017761087, 0.4688599830170716, [nan], 0.0, 0.0005315218535213707, 1.0, 0.48581441691622773, 0.4833806233351626, 0.4784709701069895, 0.4688599830189564, 0.0005315218257431048,0.0033609999999271167, 0.00022700000010900112, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
109, 0.4858144162201245, 0.4833806233211741, 0.47847097010985096, 0.4688599837352768, [nan], 0.0, 0.0005315218639700603, 1.0, 0.48581441691622773, 0.4833806233351626, 0.4784709701069895, 0.4688599830189564, 0.0005315218257431048,0.0033850000000938962, 0.00022899999999026477, 9.89999999774227e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
110, 0.485828958752554, 0.4834273996061776, 0.4785349666751317, 0.4689883587919671, [nan], 0.0, 0.0005262503070545783, 1.0, 0.485828958752554, 0.4834273996061776, 0.4785349666751317, 0.4689883587919671, 0.0005262503070545783,0.0034200000000055297, 0.00022899999999026477, 9.89999999774227e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
111, 0.485828958752554, 0.4834273996061776, 0.4785349666751317, 0.4689883587919671, [nan], 0.0, 0.0005262503070545783, 1.0, 0.485828958752554, 0.4834273996061776, 0.4785349666751317, 0.4689883587919671, 0.0005262503070545783,0.003459000000020751, 0.0002230000000054133, 0.00010499999996227416, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
112, 0.4858289594486572, 0.4834273996201661, 0.4785349666722703, 0.46898835879284356, [nan], 0.0, 0.0005262502504653088, 1.0, 0.4858289594486572, 0.4834273996201661, 0.4785349666722703, 0.46898835879284356, 0.0005262502504653088,0.00348800000006122, 0.00022599999999783904, 0.00010199999996984843, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
113, 0.485828958752554, 0.483427399675491, 0.4785349666712396, 0.46898835879164097, [nan], 0.0, 0.0005262503170965055, 1.0, 0.4858289594486572, 0.4834273996201661, 0.4785349666722703, 0.46898835879284356, 0.0005262502504653088,0.003493000000048596, 0.00022200000000793807, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
114, 0.485828958752554, 0.4834273996061776, 0.4785349667428916, 0.4689883587909586, [nan], 0.0, 0.0005262502960024485, 1.0, 0.4858289594486572, 0.4834273996201661, 0.4785349666722703, 0.46898835879284356, 0.0005262502504653088,0.0034849999999551073, 0.00022100000001046283, 9.799999997994746e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
115, 0.485828958752554, 0.4834273996061776, 0.4785349666751317, 0.46898835950916384, [nan], 0.0, 0.0005262503101446619, 1.0, 0.4858289594486572, 0.4834273996201661, 0.4785349666722703, 0.46898835879284356, 0.0005262502504653088,0.0035120000000006257, 0.00022699999999531428, 0.00010100000008606003, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
116, 0.48585915237518273, 0.4835150257787583, 0.4786643694025533, 0.4692465509596684, [nan], 0.0, 0.0005168520991993329, 1.0, 0.48585915237518273, 0.4835150257787583, 0.4786643694025533, 0.4692465509596684, 0.0005168520991993329,0.0035870000000386426, 0.00022400000000288856, 9.89999999774227e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
117, 0.48585915237518273, 0.4835150257787583, 0.4786643694025533, 0.4692465509596684, [nan], 0.0, 0.0005168520991993329, 1.0, 0.48585915237518273, 0.4835150257787583, 0.4786643694025533, 0.4692465509596684, 0.0005168520991993329,0.0036189999999578504, 0.00026500000001306034, 0.00010100000008606003, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
118, 0.485859153071286, 0.48351502579274686, 0.4786643693996919, 0.4692465509605448, [nan], 0.0, 0.0005168520122662953, 1.0, 0.485859153071286, 0.48351502579274686, 0.4786643693996919, 0.4692465509605448, 0.0005168520122662953,0.0036710000000539367, 0.0002369999999700667, 0.00010399999996479892, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
119, 0.48585915237518273, 0.48351502584807177, 0.4786643693986612, 0.46924655095934226, [nan], 0.0, 0.0005168521161438434, 1.0, 0.485859153071286, 0.48351502579274686, 0.4786643693996919, 0.4692465509605448, 0.0005168520122662953,0.003769000000033884, 0.00023999999996249244, 9.699999998247222e-05, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
120, 0.48585915237518273, 0.4835150257787583, 0.4786643694703132, 0.46924655095865986, [nan], 0.0, 0.0005168520852052343, 1.0, 0.485859153071286, 0.48351502579274686, 0.4786643693996919, 0.4692465509605448, 0.0005168520122662953,0.003706000000079257, 0.00024099999995996768, 0.00010999999994965037, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
121, 0.48585915237518273, 0.4835150257787583, 0.4786643694025533, 0.46924655167686513, [nan], 0.0, 0.0005168521050077393, 1.0, 0.485859153071286, 0.48351502579274686, 0.4786643693996919, 0.4692465509605448, 0.0005168520122662953,0.003696999999988293, 0.00025300000004335743, 0.00010499999996227416, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
122, 0.4859207201654994, 0.48367933572865873, 0.4789230200163802, 0.469760535142594, [nan], 0.0, 0.0005009052680201043, 1.0, 0.4859207201654994, 0.48367933572865873, 0.4789230200163802, 0.469760535142594, 0.0005009052680201043,0.0039040000000341024, 0.000247000000058506, 0.00010399999996479892, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
123, 0.4859207201654994, 0.48367933572865873, 0.4789230200163802, 0.469760535142594, [nan], 0.0, 0.0005009052680201043, 1.0, 0.4859207201654994, 0.48367933572865873, 0.4789230200163802, 0.469760535142594, 0.0005009052680201043,0.003793999999970765, 0.00024600000006103073, 0.00010699999995722465, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
124, 0.4859207208616027, 0.4836793357426472, 0.4789230200135188, 0.46976053514347044, [nan], 0.0, 0.0005009051351369953, 1.0, 0.4859207208616027, 0.4836793357426472, 0.4789230200135188, 0.46976053514347044, 0.0005009051351369953,0.0038419999999632637, 0.0002550000000383079, 0.00010899999995217513, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
125, 0.4859207201654994, 0.4836793357979721, 0.47892302001248804, 0.46976053514226784, [nan], 0.0, 0.0005009052954422403, 1.0, 0.4859207208616027, 0.4836793357426472, 0.4789230200135188, 0.46976053514347044, 0.0005009051351369953,0.0038510000000542277, 0.0002729999999928623, 0.0001399999999875945, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
126, 0.4859207201654994, 0.48367933572865873, 0.4789230200841401, 0.4697605351415855, [nan], 0.0, 0.0005009052496179081, 1.0, 0.4859207208616027, 0.4836793357426472, 0.4789230200135188, 0.46976053514347044, 0.0005009051351369953,0.0038710000000037326, 0.00023900000007870403, 0.00010199999996984843, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
127, 0.4859207201654994, 0.48367933572865873, 0.4789230200163802, 0.4697605358597908, [nan], 0.0, 0.000500905277880106, 1.0, 0.4859207208616027, 0.4836793357426472, 0.4789230200135188, 0.46976053514347044, 0.0005009051351369953,0.00390099999992799, 0.0002640000000155851, 0.00011000000006333721, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
128, 0.48604160980494493, 0.48397867826115576, 0.4794225611189732, 0.47075001469377026, [nan], 0.0, 0.0004753572237743742, 1.0, 0.48604160980494493, 0.48397867826115576, 0.4794225611189732, 0.47075001469377026, 0.0004753572237743742,0.003961000000003878, 0.0002459999999473439, 0.00011400000005323818, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
129, 0.48604160980494493, 0.48397867826115576, 0.4794225611189732, 0.47075001469377026, [nan], 0.0, 0.0004753572237743742, 1.0, 0.48604160980494493, 0.48397867826115576, 0.4794225611189732, 0.47075001469377026, 0.0004753572237743742,0.003982999999948333, 0.0002610000000231594, 0.00010499999996227416, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
130, 0.4860416105010482, 0.48397867827514424, 0.47942256111611187, 0.4707500146946467, [nan], 0.0, 0.0004753570264923715, 1.0, 0.4860416105010482, 0.48397867827514424, 0.47942256111611187, 0.4707500146946467, 0.0004753570264923715,0.004120999999940977, 0.0002820000000838263, 0.00011499999993702659, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
131, 0.48604160980494493, 0.48397867833046915, 0.47942256111508114, 0.4707500146934441, [nan], 0.0, 0.00047535726594142907, 1.0, 0.4860416105010482, 0.48397867827514424, 0.47942256111611187, 0.4707500146946467, 0.0004753570264923715,0.004173000000037064, 0.00027000000000043656, 0.00011099999994712562, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
132, 0.48604160980494493, 0.48397867826115576, 0.47942256118673315, 0.47075001469276173, [nan], 0.0, 0.00047535719931296287, 1.0, 0.4860416105010482, 0.48397867827514424, 0.47942256111611187, 0.4707500146946467, 0.0004753570264923715,0.004079999999930806, 0.00025300000004335743, 0.00010799999995469989, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
