n, x0, x1, x2, x3, d, s, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
133, 0.48604160980494493, 0.48397867826115576, 0.4794225611189732, 0.47075001541096695, [nan], 0.0, 0.00047535723906969507, 1.0, 0.4860416105010482, 0.48397867827514424, 0.47942256111611187, 0.4707500146946467, 0.0004753570264923715,0.004047000000014123, 0.0002640000000155851, 0.0001059999999597494, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
134, 0.4862578204148762, 0.48447687062236294, 0.4803030864732601, 0.4724898681878176, [nan], 0.0, 0.0004351259368615815, 1.0, 0.4862578204148762, 0.48447687062236294, 0.4803030864732601, 0.4724898681878176, 0.0004351259368615815,0.0041119999999637, 0.00023900000007870403, 0.00010699999995722465, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
135, 0.4862578204148762, 0.48447687062236294, 0.4803030864732601, 0.4724898681878176, [nan], 0.0, 0.0004351259368615815, 1.0, 0.4862578204148762, 0.48447687062236294, 0.4803030864732601, 0.4724898681878176, 0.0004351259368615815,0.004169000000047163, 0.00024299999995491817, 0.00010699999995722465, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
136, 0.4862578211109794, 0.48447687063635136, 0.48030308647039865, 0.47248986818869404, [nan], 0.0, 0.00043512566571897535, 1.0, 0.4862578211109794, 0.48447687063635136, 0.48030308647039865, 0.47248986818869404, 0.00043512566571897535,0.004269000000022061, 0.0002590000000282089, 0.0001199999999244028, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
137, 0.4862578204148762, 0.48447687069167633, 0.480303086469368, 0.47248986818749145, [nan], 0.0, 0.00043512599607981733, 1.0, 0.4862578211109794, 0.48447687063635136, 0.48030308647039865, 0.47248986818869404, 0.00043512566571897535,0.004309000000034757, 0.00026300000001810986, 0.00010499999996227416, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
138, 0.4862578204148762, 0.48447687062236294, 0.48030308654102, 0.4724898681868091, [nan], 0.0, 0.0004351259057474409, 1.0, 0.4862578211109794, 0.48447687063635136, 0.48030308647039865, 0.47248986818869404, 0.00043512566571897535,0.004245999999966443, 0.0002660000000105356, 0.00011100000006081245, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
139, 0.4862578204148762, 0.48447687062236294, 0.4803030864732601, 0.4724898689050143, [nan], 0.0, 0.000435125957670796, 1.0, 0.4862578211109794, 0.48447687063635136, 0.48030308647039865, 0.47248986818869404, 0.00043512566571897535,0.004262999999923522, 0.00027000000000043656, 0.00011000000006333721, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
140, 0.48660068309862214, 0.4852159783420473, 0.4816826080724506, 0.4752121425759964, [nan], 0.0, 0.0003694304151303537, 1.0, 0.48660068309862214, 0.4852159783420473, 0.4816826080724506, 0.4752121425759964, 0.0003694304151303537,0.004343999999946391, 0.00025300000004335743, 0.00012000000003808964, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
141, 0.48660068309862214, 0.4852159783420473, 0.4816826080724506, 0.4752121425759964, [nan], 0.0, 0.0003694304151303537, 1.0, 0.48660068309862214, 0.4852159783420473, 0.4816826080724506, 0.4752121425759964, 0.0003694304151303537,0.004303999999933694, 0.00026700000000801083, 0.00012500000002546585, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
142, 0.4866006837947254, 0.4852159783560358, 0.4816826080695893, 0.47521214257687283, [nan], 0.0, 0.00036943008366233164, 1.0, 0.4866006837947254, 0.4852159783560358, 0.4816826080695893, 0.47521214257687283, 0.00036943008366233164,0.004419999999981883, 0.00026500000001306034, 0.00012500000002546585, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
143, 0.48660068309862214, 0.4852159784113607, 0.4816826080685585, 0.47521214257567035, [nan], 0.0, 0.00036943048857807136, 1.0, 0.4866006837947254, 0.4852159783560358, 0.4816826080695893, 0.47521214257687283, 0.00036943008366233164,0.004909999999995307, 0.0003000000000383807, 0.00012399999991430377, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
144, 0.48660068309862214, 0.4852159783420473, 0.4816826081402105, 0.4752121425749879, [nan], 0.0, 0.00036943037927163387, 1.0, 0.4866006837947254, 0.4852159783560358, 0.4816826080695893, 0.47521214257687283, 0.00036943008366233164,0.004591000000004897, 0.0002800000000888758, 0.00015099999995982216, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
145, 0.48660068309862214, 0.4852159783420473, 0.4816826080724506, 0.47521214329319317, [nan], 0.0, 0.0003694304385954294, 1.0, 0.4866006837947254, 0.4852159783560358, 0.4816826080695893, 0.47521214257687283, 0.00036943008366233164,0.004563999999959378, 0.0002800000000888758, 0.00010899999995217513, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
146, 0.48712686305308406, 0.48628744355987386, 0.48378074523616454, 0.47935347860743915, [nan], 0.0, 0.00026239608577862723, 1.0, 0.48712686305308406, 0.48628744355987386, 0.48378074523616454, 0.47935347860743915, 0.00026239608577862723,0.004493000000024949, 0.0002599999999119973, 0.00011400000005323818, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
147, 0.48712686305308406, 0.48628744355987386, 0.48378074523616454, 0.47935347860743915, [nan], 0.0, 0.00026239608577862723, 1.0, 0.48712686305308406, 0.48628744355987386, 0.48378074523616454, 0.47935347860743915, 0.00026239608577862723,0.004589000000009946, 0.00025600000003578316, 0.00012599999990925426, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
148, 0.48712686374918734, 0.4862874435738623, 0.4837807452333032, 0.47935347860831556, [nan], 0.0, 0.0002623957323887525, 1.0, 0.48712686374918734, 0.4862874435738623, 0.4837807452333032, 0.47935347860831556, 0.0002623957323887525,0.00467100000003029, 0.0002590000000282089, 0.00012300000003051537, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
149, 0.48712686305308406, 0.48628744362918724, 0.48378074523227244, 0.479353478607113, [nan], 0.0, 0.0002623961651619165, 1.0, 0.48712686374918734, 0.4862874435738623, 0.4837807452333032, 0.47935347860831556, 0.0002623957323887525,0.004599999999982174, 0.00026500000001306034, 0.0001199999999244028, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
150, 0.48712686305308406, 0.48628744355987386, 0.4837807453039245, 0.4793534786064306, [nan], 0.0, 0.00026239605000056296, 1.0, 0.48712686374918734, 0.4862874435738623, 0.4837807452333032, 0.47935347860831556, 0.0002623957323887525,0.0045570000000907385, 0.00026799999989179923, 0.00010900000006586197, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
151, 0.48712686305308406, 0.48628744355987386, 0.48378074523616454, 0.47935347932463584, [nan], 0.0, 0.00026239610488464787, 1.0, 0.48712686374918734, 0.4862874435738623, 0.4837807452333032, 0.47935347860831556, 0.0002623957323887525,0.004623000000037791, 0.00025399999992714584, 0.00016700000003311288, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
152, 0.48793840234711616, 0.4878483828463958, 0.48699388518982123, 0.4857126260788913, [nan], 0.0, 0.00010969197447301039, 1.0, 0.48793840234711616, 0.4878483828463958, 0.48699388518982123, 0.4857126260788913, 0.00010969197447301039,0.0046780000000126165, 0.00025800000003073364, 0.00012299999991682853, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
153, 0.48793840234711616, 0.4878483828463958, 0.48699388518982123, 0.4857126260788913, [nan], 0.0, 0.00010969197447301039, 1.0, 0.48793840234711616, 0.4878483828463958, 0.48699388518982123, 0.4857126260788913, 0.00010969197447301039,0.0048160000000052605, 0.0002779999999802385, 0.00011199999994460086, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
154, 0.4879384030432194, 0.4878483828603843, 0.4869938851869598, 0.4857126260797678, [nan], 0.0, 0.00010969169155768158, 1.0, 0.4879384030432194, 0.4878483828603843, 0.4869938851869598, 0.4857126260797678, 0.00010969169155768158,0.004797000000053231, 0.0002640000000155851, 0.00011399999993955134, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
155, 0.48793840234711616, 0.4878483829157092, 0.4869938851859291, 0.4857126260785652, [nan], 0.0, 0.00010969203937656269, 1.0, 0.4879384030432194, 0.4878483828603843, 0.4869938851869598, 0.4857126260797678, 0.00010969169155768158,0.0047660000000178115, 0.0002550000000383079, 0.0001199999999244028, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
156, 0.48793840234711616, 0.4878483828463958, 0.48699388525758114, 0.4857126260778828, [nan], 0.0, 0.00010969194944377983, 1.0, 0.4879384030432194, 0.4878483828603843, 0.4869938851869598, 0.4857126260797678, 0.00010969169155768158,0.00474599999995462, 0.000247000000058506, 0.00011099999994712562, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
157, 0.48793840234711616, 0.4878483828463958, 0.48699388518982123, 0.48571262679608807, [nan], 0.0, 0.00010969197610456045, 1.0, 0.4879384030432194, 0.4878483828603843, 0.4869938851869598, 0.4857126260797678, 0.00010969169155768158,0.004716000000030363, 0.00024499999994986865, 0.00010700000007091148, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
158, 0.488399163958506, 0.48863525062134094, 0.48879923702726996, 0.4893262625807237, [nan], 0.0, 2.2778606958551125e-05, 1.0, 0.488399163958506, 0.48863525062134094, 0.48879923702726996, 0.4893262625807237, 2.2778606958551125e-05,0.004820999999992637, 0.0002550000000383079, 0.00011300000005576294, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
159, 0.488399163958506, 0.48863525062134094, 0.48879923702726996, 0.4893262625807237, [nan], 0.0, 2.2778606958551125e-05, 1.0, 0.488399163958506, 0.48863525062134094, 0.48879923702726996, 0.4893262625807237, 2.2778606958551125e-05,0.004817000000002736, 0.00024699999994481914, 0.00011400000005323818, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
160, 0.4883991646546093, 0.48863525063532937, 0.4887992370244086, 0.48932626258160006, [nan], 0.0, 2.2778476025603207e-05, 1.0, 0.4883991646546093, 0.48863525063532937, 0.4887992370244086, 0.48932626258160006, 2.2778476025603207e-05,0.004993000000013126, 0.0003050000000257569, 0.00011800000004313915, 13:59:01  24-04-20,1e-19,host blossom-instance,msg localopt
161, 0.488399163958506, 0.48863525069065433, 0.48879923702337785, 0.4893262625803975, [nan], 0.0, 2.277863683368226e-05, 1.0, 0.4883991646546093, 0.48863525063532937, 0.4887992370244086, 0.48932626258160006, 2.2778476025603207e-05,0.004951000000005479, 0.00029000000006362825, 0.00011799999992945231, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
162, 0.488399163958506, 0.48863525062134094, 0.48879923709502987, 0.4893262625797152, [nan], 0.0, 2.277859546451938e-05, 1.0, 0.4883991646546093, 0.48863525063532937, 0.4887992370244086, 0.48932626258160006, 2.2778476025603207e-05,0.005083000000013271, 0.00029700000004595495, 0.00011599999993450183, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
163, 0.488399163958506, 0.48863525062134094, 0.48879923702726996, 0.48932626329792045, [nan], 0.0, 2.2778612066004384e-05, 1.0, 0.4883991646546093, 0.48863525063532937, 0.4887992370244086, 0.48932626258160006, 2.2778476025603207e-05,0.004984000000035849, 0.0002829999999676147, 0.0001120000000582877, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
164, 0.4883931982215355, 0.48853076237828236, 0.48874763440871555, 0.48923735154091386, [nan], 0.0, 2.17074217994288e-06, 1.0, 0.4883931982215355, 0.48853076237828236, 0.48874763440871555, 0.48923735154091386, 2.17074217994288e-06,0.005085000000008222, 0.00027699999998276326, 0.00013000000001284207, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
165, 0.4883931982215355, 0.48853076237828236, 0.48874763440871555, 0.48923735154091386, [nan], 0.0, 2.17074217994288e-06, 1.0, 0.4883931982215355, 0.48853076237828236, 0.48874763440871555, 0.48923735154091386, 2.17074217994288e-06,0.005182999999988169, 0.00027400000010402437, 0.00011199999994460086, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
166, 0.48839319891763877, 0.4885307623922709, 0.48874763440585417, 0.4892373515417902, [nan], 0.0, 2.1707142347864913e-06, 1.0, 0.48839319891763877, 0.4885307623922709, 0.48874763440585417, 0.4892373515417902, 2.1707142347864913e-06,0.0050420000000030996, 0.0002729999999928623, 0.0001190000000406144, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
167, 0.4883931982215355, 0.48853076244759575, 0.4887476344048235, 0.4892373515405878, [nan], 0.0, 2.1707478605209043e-06, 1.0, 0.48839319891763877, 0.4885307623922709, 0.48874763440585417, 0.4892373515417902, 2.1707142347864913e-06,0.0051090000000613145, 0.00028399999996508996, 0.00011199999994460086, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
168, 0.4883931982215355, 0.48853076237828236, 0.48874763447647546, 0.48923735153990533, [nan], 0.0, 2.170737958765086e-06, 1.0, 0.48839319891763877, 0.4885307623922709, 0.48874763440585417, 0.4892373515417902, 2.1707142347864913e-06,0.005556000000069616, 0.0002729999999928623, 0.00012100000003556488, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
169, 0.4883931982215355, 0.48853076237828236, 0.48874763440871555, 0.4892373522581106, [nan], 0.0, 2.170755949775993e-06, 1.0, 0.48839319891763877, 0.4885307623922709, 0.48874763440585417, 0.4892373515417902, 2.1707142347864913e-06,0.005673999999999069, 0.0002939999999398424, 0.00011800000004313915, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
170, 0.4883131327640286, 0.48834635769203366, 0.48841224297352337, 0.4885510890007444, [nan], 0.0, 1.2065066316396086e-07, 1.0, 0.4883131327640286, 0.48834635769203366, 0.48841224297352337, 0.4885510890007444, 1.2065066316396086e-07,0.0053210000000945, 0.00026399999990189826, 0.00010900000006586197, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
171, 0.4883131327640286, 0.48834635769203366, 0.48841224297352337, 0.4885510890007444, [nan], 0.0, 1.2065066316396086e-07, 1.0, 0.4883131327640286, 0.48834635769203366, 0.48841224297352337, 0.4885510890007444, 1.2065066316396086e-07,0.005268000000000939, 0.00025600000003578316, 0.00013699999999516876, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
172, 0.48831313346013183, 0.4883463577060221, 0.48841224297066194, 0.48855108900162086, [nan], 0.0, 1.2064932861341063e-07, 1.0, 0.48831313346013183, 0.4883463577060221, 0.48841224297066194, 0.48855108900162086, 1.2064932861341063e-07,0.005298000000038883, 0.00026800000000548607, 0.00011399999993955134, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
173, 0.4883131327640286, 0.48834635776134705, 0.4884122429696312, 0.4885510890004182, [nan], 0.0, 1.2065073165938631e-07, 1.0, 0.48831313346013183, 0.4883463577060221, 0.48841224297066194, 0.48855108900162086, 1.2064932861341063e-07,0.005290000000059081, 0.00027000000000043656, 0.00011599999993450183, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
174, 0.4883131327640286, 0.48834635769203366, 0.4884122430412833, 0.48855108899973587, [nan], 0.0, 1.206498857261772e-07, 1.0, 0.48831313346013183, 0.4883463577060221, 0.48841224297066194, 0.48855108900162086, 1.2064932861341063e-07,0.005304000000023734, 0.00026300000001810986, 0.00011100000006081245, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
175, 0.4883131327640286, 0.48834635769203366, 0.48841224297352337, 0.48855108971794114, [nan], 0.0, 1.206553668558609e-07, 1.0, 0.48831313346013183, 0.4883463577060221, 0.48841224297066194, 0.48855108900162086, 1.2064932861341063e-07,0.00534200000004148, 0.0002879999999549909, 0.00011400000005323818, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
176, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.4882978509788799, [nan], 0.0, 1.0840342097298912e-09, 1.0, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.4882978509788799, 1.0840342097298912e-09,0.005341000000044005, 0.0002879999999549909, 0.0001129999999420761, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
177, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.4882978509788799, [nan], 0.0, 1.0840342097298912e-09, 1.0, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.4882978509788799, 1.0840342097298912e-09,0.005346000000031381, 0.00027199999999538704, 0.0001129999999420761, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
178, 0.48828324799219364, 0.4882847152668123, 0.4882892555387104, 0.48829785097975625, [nan], 0.0, 1.0846343398487266e-09, 1.0, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.4882978509788799, 1.0840342097298912e-09,0.005391000000031454, 0.000279999999975189, 0.00011600000004818867, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
179, 0.48828324729609035, 0.48828471532213713, 0.4882892555376797, 0.4882978509785538, [nan], 0.0, 1.0838803628833305e-09, 1.0, 0.48828324729609035, 0.48828471532213713, 0.4882892555376797, 0.4882978509785538, 1.0838803628833305e-09,0.00562600000000657, 0.00029599999993479287, 0.00011700000004566391, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
180, 0.48828324729609035, 0.48828471525282374, 0.48828925560933173, 0.48829785097787143, [nan], 0.0, 1.084032329014528e-09, 1.0, 0.48828324729609035, 0.48828471532213713, 0.4882892555376797, 0.4882978509785538, 1.0838803628833305e-09,0.005421000000069398, 0.00028099999997266423, 0.00012700000002041634, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
181, 0.48828324729609035, 0.48828471525282374, 0.4882892555415718, 0.48829785169607665, [nan], 0.0, 1.0843892444696875e-09, 1.0, 0.48828324729609035, 0.48828471532213713, 0.4882892555376797, 0.4882978509785538, 1.0838803628833305e-09,0.0054810000000315995, 0.0002779999999802385, 0.00011600000004818867, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
182, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.48828104275988293, [nan], 0.0, 4.8951456814633475e-12, 1.0, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.48828104275988293, 4.8951456814633475e-12,0.005550999999968553, 0.000339000000053602, 0.0001269999999067295, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
183, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.48828104275988293, [nan], 0.0, 4.8951456814633475e-12, 1.0, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.48828104275988293, 4.8951456814633475e-12,0.005625000000009095, 0.0002849999999625652, 0.0001190000000406144, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
184, 0.4882812262871992, 0.48828114853286586, 0.4882811389190822, 0.48828104276075934, [nan], 0.0, 4.954384460182593e-12, 1.0, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.48828104275988293, 4.8951456814633475e-12,0.005570999999918058, 0.0002690000000029613, 0.00011700000004566391, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
185, 0.48828122559109594, 0.4882811485881907, 0.48828113891805147, 0.48828104275955664, [nan], 0.0, 4.8811470549442346e-12, 1.0, 0.48828122559109594, 0.4882811485881907, 0.48828113891805147, 0.48828104275955664, 4.8811470549442346e-12,0.005606000000057065, 0.0002729999999928623, 0.00011699999993197707, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
186, 0.48828122559109594, 0.48828114851887733, 0.4882811389897035, 0.4882810427588744, [nan], 0.0, 4.898606807175391e-12, 1.0, 0.48828122559109594, 0.4882811485881907, 0.48828113891805147, 0.48828104275955664, 4.8811470549442346e-12,0.005543999999986227, 0.0002570000000332584, 0.00012399999991430377, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
187, 0.48828122559109594, 0.48828114851887733, 0.4882811389219436, 0.4882810434770797, [nan], 0.0, 4.9043352935356245e-12, 1.0, 0.48828122559109594, 0.4882811485881907, 0.48828113891805147, 0.48828104275955664, 4.8811470549442346e-12,0.005502000000092266, 0.00026799999989179923, 0.00011400000005323818, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
188, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.4882810160122563, [nan], 0.0, 7.657555611289949e-14, 1.0, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.4882810160122563, 7.657555611289949e-14,0.005666000000019267, 0.00026300000001810986, 0.00011199999994460086, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
189, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.4882810160122563, [nan], 0.0, 7.657555611289949e-14, 1.0, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.4882810160122563, 7.657555611289949e-14,0.005759000000011838, 0.00028099999997266423, 0.00014500000008865754, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
190, 0.4882812213593237, 0.4882811909459338, 0.48828113339251455, 0.48828101601313284, [nan], 0.0, 7.761143199342164e-14, 1.0, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.4882810160122563, 7.657555611289949e-14,0.005760000000009313, 0.0002899999999499414, 0.0001120000000582877, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
191, 0.48828122066322044, 0.4882811910012587, 0.4882811333914839, 0.48828101601193014, [nan], 0.0, 7.634469448027317e-14, 1.0, 0.48828122066322044, 0.4882811910012587, 0.4882811333914839, 0.48828101601193014, 7.634469448027317e-14,0.0056939999999485735, 0.0002620000000206346, 0.00011399999993955134, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
192, 0.48828122066322044, 0.48828119093194533, 0.4882811334631359, 0.4882810160112478, [nan], 0.0, 7.669525382934284e-14, 1.0, 0.48828122066322044, 0.4882811910012587, 0.4882811333914839, 0.48828101601193014, 7.634469448027317e-14,0.005819000000087726, 0.00027899999997771374, 0.00011899999992692756, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
193, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.48828101672945307, [nan], 0.0, 7.632291729112283e-14, 1.0, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.48828101672945307, 7.632291729112283e-14,0.006337000000030457, 0.0003400000000510772, 0.00013500000000021828, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt
194, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.48828101672945307, [nan], 0.0, 7.632291729112283e-14, 1.0, 0.48828122066322044, 0.48828119093194533, 0.488281133395376, 0.48828101672945307, 7.632291729112283e-14,0.007164999999986321, 0.0002549999999246211, 0.0001190000000406144, 13:59:02  24-04-20,1e-19,host blossom-instance,msg localopt is complete       fun: 7.65e-14; hess_inv: array([[2.69e+00  5.10e+01  1.07e+02  1.99e+01] ;       [5.10e+01  1.01e+03  2.14e+03  3.96e+02] ;       [1.07e+02  2.14e+03  4.57e+03  8.47e+02] ;       [1.99e+01  3.96e+02  8.47e+02  1.57e+02]]);      jac: array([ 6.95e-08  -1.54e-08   8.03e-09  -1.69e-08]);  message: 'Optimization terminated successfully.';     nfev: 180;      nit: 29;     njev: 30;   status: 0;  success: True;        x: array([ 10.45  102.86  113.72   10.33 ])
