n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, -0.8375769218529694, 0.07224719902994825, 0.0, [nan], 788.2901624504718, 1.0, -0.8375769218529694, 0.07224719902994825, 788.2901624504718,0.0002949999999999342, 0.00022100000000002673, 5.499999999991623e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
2, -0.5705858898478744, -0.9333055514052968, 0.0, [nan], 1078.5375488831305, 1.0, -0.8375769218529694, 0.07224719902994825, 788.2901624504718,0.00016199999999999548, 0.00015999999999993797, 4.899999999996574e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
3, -0.8632571392220532, 0.383603916676859, 0.0, [nan], 555.2349249403901, 1.0, -0.8632571392220532, 0.383603916676859, 555.2349249403901,0.00013900000000011126, 0.00015699999999996272, 4.599999999999049e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
4, 0.8186356368230596, 0.2957429362111841, 0.0, [nan], 486.7446062067508, 1.0, 0.8186356368230596, 0.2957429362111841, 486.7446062067508,0.0001389999999998892, 0.00013900000000011126, 4.500000000007276e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
5, -0.5257020954744607, 0.1305409945066156, 0.0, [nan], 83.84336166841442, 1.0, -0.5257020954744607, 0.1305409945066156, 83.84336166841442,0.00013599999999991397, 0.00014300000000000423, 4.399999999993298e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
6, 0.6685427088457101, 0.9610570842740236, 0.0, [nan], 1.012451058695099, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.00013299999999993872, 0.00013799999999997148, 4.4000000000155026e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
7, -0.5724000916711658, -0.5752919959226603, 0.0, [nan], 656.2074417824966, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.000132000000000021, 0.00013799999999997148, 4.4999999999850715e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
8, -0.12436922597278355, 0.08611893562541839, 0.0, [nan], 2.817413372638489, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.000132000000000021, 0.00015100000000001224, 4.700000000013027e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
9, -0.8340136360483466, 0.3001856610528315, 0.0, [nan], 537.5710117501224, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.00012599999999984846, 0.00013800000000019352, 4.399999999993298e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
10, 0.9103921789234788, -0.42151137759478674, 0.0, [nan], 1883.9192153315955, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.00012699999999998823, 0.00013499999999999623, 4.6999999999908226e-05, 11:15:40  13-04-20,0.0,host broman-Aspire-V5-591G
11, 0.17138301922835256, 0.10810122935245241, 0.0, [nan], 1.3854491361726962, 1.0, 0.6685414821044322, 0.9610570795236429, 1.0125778196445872,50.55337, 0.00026199999999931833, 0.11572300000000268, 11:16:22  13-04-20,1e-19,AQvalue [1.46],HYPstats {'mean': array([4.53   1.63  0.02])  'std': array([2.66e-05  8.53e-02  2.69e-04])  'min': array([4.53  1.43  0.02])  'max': array([4.53  1.74  0.02])},HYPdraws [array([4.53  1.61  0.02])  array([4.53  1.49   0.02])  array([4.53  1.72  0.02])  array([4.53  1.65  0.02])  array([4.53  1.72  0.02])  array([4.53  1.73  0.02])  array([4.53  1.62  0.02])  array([4.53  1.54  0.02])  array([4.53  1.72  0.02])  array([4.53  1.62  0.02])  array([4.53  1.52  0.02])  array([4.53  1.74  0.02])  array([4.53  1.67   0.02])  array([4.53  1.54  0.02])  array([4.53  1.63  0.02])  array([4.53  1.70  0.02])  array([4.53  1.71  0.02])  array([4.53  1.70  0.02  ])  array([4.53  1.66  0.02])  array([4.53  1.59   0.02])  array([4.53  1.70  0.02])  array([4.53  1.43  0.02])  array([4.53  1.63  0.02])  array([4.53  1.60  0.02])  array([4.53  1.60  0.02])  array([4.53  1.47  0.02])  array([4.53  1.74  0.02])  array([4.53  1.70  0.02])],mindraws [[0.16 0.09 ]; [0.14 0.09]; [0.15  0.09]; [0.17 0.09]; [0.18 0.09]; [0.17 0.09]; [0.15 0.09]; [0.15 0.09]; [0.14 0.09 ]; [0.16 0.09 ]; [0.16 0.09]; [0.16 0.09]; [0.18 0.09]; [0.15 0.09]; [0.15 0.09]; [0.18 0.09]; [0.17 0.09]; [0.18 0.09]; [0.16  0.09    ]; [0.15 0.09]; [0.14  0.09]; [0.17 0.09]; [0.16 0.09]; [0.17 0.09]; [0.18 0.09 ]; [0.15 0.09]; [0.21 0.09]; [0.16 0.09]; [0.19 0.09]; [0.16 0.09]; [0.16 0.09]; [0.18 0.09]; [0.15 0.09]; [0.16 0.09]; [0.17  0.09]; [0.14 0.09 ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-1.46],kindex 9,PIatX [1.],host broman-Aspire-V5-591Gstart [0.66 0.96 ],H [[ 3.79e+02 -5.89e-07]; [-5.89e-07  1.52e+06]],reuseH [array([4.53  1.61  0.02])  array([4.53  1.49   0.02])  array([4.53  1.72  0.02])  array([4.53  1.65  0.02])  array([4.53  1.72  0.02])  array([4.53  1.73  0.02])  array([4.53  1.62  0.02])  array([4.53  1.54  0.02])  array([4.53  1.72  0.02])  array([4.53  1.62  0.02])  array([4.53  1.52  0.02])  array([4.53  1.74  0.02])  array([4.53  1.67   0.02])  array([4.53  1.54  0.02])  array([4.53  1.63  0.02])  array([4.53  1.70  0.02])  array([4.53  1.71  0.02])  array([4.53  1.70  0.02  ])  array([4.53  1.66  0.02])  array([4.53  1.59   0.02])  array([4.53  1.70  0.02])  array([4.53  1.43  0.02])  array([4.53  1.63  0.02])  array([4.53  1.60  0.02])  array([4.53  1.60  0.02])  array([4.53  1.47  0.02])  array([4.53  1.74  0.02])  array([4.53  1.70  0.02])],offsetEI 1.01,ppveatx 0.99,rpve 0.01,log10GRest 1.49,Gstuff [array([[ 0.83   0.03] ;       [ 0.52  -0.95] ;       [ 0.87   0.34] ;       [-0.80   0.33] ;       [ 0.53   0.10] ;       [-0.62   0.98] ;       [ 0.54  -0.59] ;       [ 0.12    0.08] ;       [ 0.84   0.26] ;       [-0.92   -0.38]])  array([[7.88e+02] ;       [1.07e+03] ;       [5.55e+02] ;       [4.86e+02] ;       [8.38e+01] ;       [1.01e+00] ;       [6.56e+02] ;       [2.81e+00] ;       [5.37e+02] ;       [1.88e+03]])  array([[1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.])  array([0.5   0.15  0.15])  28  'gamma']
12, 0.07512936077952401, 0.08632011447187875, 0.0, [nan], 3.060186578207529, 1.0, 0.6685409834386864, 0.9610570795648838, 1.0126294257553106,46.513827000000006, 0.00032399999999199736, 0.11394699999999602, 11:17:04  13-04-20,1e-19,AQvalue [1.09],HYPstats {'mean': array([4.53  0.73  0.03])  'std': array([3.98e-05  1.13e-02  3.54e-04])  'min': array([4.53   0.71  0.03])  'max': array([4.53  0.74  0.03])},HYPdraws [array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.72  0.03])  array([4.53  0.74  0.03])  array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.72  0.03 ])  array([4.53  0.71   0.03])  array([4.53  0.74  0.03])  array([4.53  0.71  0.03])  array([4.53  0.72  0.03])  array([4.53  0.71   0.03])  array([4.53   0.74  0.03 ])  array([4.53  0.71  0.03])  array([4.53  0.74   0.03])  array([4.53  0.74  0.03])  array([4.53  0.73  0.03])  array([4.53  0.72  0.03 ])  array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.73  0.03])  array([4.53  0.73    0.03 ])  array([4.53  0.73  0.03])  array([4.53  0.71  0.03])  array([4.53   0.74  0.03])  array([4.53   0.71  0.03])  array([4.53  0.72  0.03])  array([4.53  0.73  0.03])],mindraws [[-0.00   0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [ 0.00  0.09]; [-0.00  0.09]; [-0.01  0.09]; [-0.00  0.09]; [-0.00  0.09 ]; [-0.01  0.09 ]; [-0.00  0.09]; [-0.01   0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.01  0.09]; [-0.01  0.09]; [-0.00  0.09]; [-0.01  0.09]; [-0.00   0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [ 0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.01  0.09]; [-0.00  0.09]; [-0.00  0.09]; [-0.00  0.09 ]; [-0.00  0.09]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-1.09],kindex 9,PIatX [1.],host broman-Aspire-V5-591Gstart [0.66 0.96],H [[1.71e+03 1.46e-06]; [1.46e-06 7.69e+05]],reuseH [array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.72  0.03])  array([4.53  0.74  0.03])  array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.72  0.03 ])  array([4.53  0.71   0.03])  array([4.53  0.74  0.03])  array([4.53  0.71  0.03])  array([4.53  0.72  0.03])  array([4.53  0.71   0.03])  array([4.53   0.74  0.03 ])  array([4.53  0.71  0.03])  array([4.53  0.74   0.03])  array([4.53  0.74  0.03])  array([4.53  0.73  0.03])  array([4.53  0.72  0.03 ])  array([4.53  0.74  0.03])  array([4.53  0.72  0.03])  array([4.53  0.73  0.03])  array([4.53  0.73    0.03 ])  array([4.53  0.73  0.03])  array([4.53  0.71  0.03])  array([4.53   0.74  0.03])  array([4.53   0.71  0.03])  array([4.53  0.72  0.03])  array([4.53  0.73  0.03])],offsetEI 1.01,ppveatx 0.99,rpve 0.02,log10GRest 1.86,Gstuff [array([[-0.83   0.03] ;       [-0.52  -0.95] ;       [-0.87   0.34] ;       [ 0.80   0.33] ;       [-0.53   0.10] ;       [ 0.62   0.98] ;       [-0.54  -0.59] ;       [-0.12    0.08] ;       [-0.84   0.26] ;       [ 0.92   -0.38] ;       [ 0.16   0.11]])  array([[7.88e+02] ;       [1.07e+03] ;       [5.55e+02] ;       [4.86e+02] ;       [8.38e+01] ;       [1.01e+00] ;       [6.56e+02] ;       [2.81e+00] ;       [5.37e+02] ;       [1.88e+03] ;       [1.38e+00]])  array([[1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.])  array([0.5   0.15  0.15])  28  'gamma']
13, -0.15050519668054765, 0.11068711762945316, 0.0, [nan], 3.445403826700675, 1.0, 0.6685410589646192, 0.9610570798598964, 1.0126216211520456,42.47895399999999, 0.00029299999999921056, 0.10914100000002236, 11:17:39  13-04-20,1e-19,AQvalue [0.77],HYPstats {'mean': array([4.53    0.58  0.03])  'std': array([3.74e-05  5.83e-03  4.47e-04])  'min': array([4.53  0.56  0.03])  'max': array([4.53  0.59  0.03])},HYPdraws [array([4.53  0.58  0.03])  array([4.53    0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.59  0.03])  array([4.53  0.58   0.03])  array([4.53  0.57  0.03])  array([4.53  0.57  0.03])  array([4.53  0.59   0.03])  array([4.53  0.57  0.03])  array([4.53   0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03 ])  array([4.53  0.57  0.03])  array([4.53  0.58   0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.56  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.57  0.03])  array([4.53  0.57  0.03])  array([4.53  0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.57  0.03])  array([4.53  0.58    0.03   ])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])],mindraws [[-0.04  0.10]; [-0.05   0.10]; [-0.05   0.10]; [-0.04  0.10]; [-0.05  0.10]; [-0.05  0.10]; [-0.04  0.10 ]; [-0.04  0.10]; [-0.05  0.10 ]; [-0.05   0.10]; [-0.05  0.10]; [-0.05   0.10]; [-0.05  0.10]; [-0.05  0.10]; [-0.04  0.10]; [-0.04  0.10]; [-0.04  0.10]; [-0.04  0.10]; [-0.04  0.10]; [-0.05  0.10 ]; [-0.04   0.10]; [-0.05  0.10]; [-0.05  0.10 ]; [-0.05   0.10]; [-0.05  0.10]; [-0.04  0.10]; [-0.04    0.10]; [-0.05  0.10]; [-0.04  0.10]; [-0.05  0.10]; [-0.05    0.10]; [-0.05  0.10 ]; [-0.05  0.10 ]; [-0.05  0.10]; [-0.04  0.10]; [-0.04  0.10]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.77],kindex 9,PIatX [1.],host broman-Aspire-V5-591Gstart [0.66 0.96],H [[ 2.48e+03 -4.66e-10]; [-4.66e-10  7.75e+05]],reuseH [array([4.53  0.58  0.03])  array([4.53    0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.59  0.03])  array([4.53  0.58   0.03])  array([4.53  0.57  0.03])  array([4.53  0.57  0.03])  array([4.53  0.59   0.03])  array([4.53  0.57  0.03])  array([4.53   0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03 ])  array([4.53  0.57  0.03])  array([4.53  0.58   0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.56  0.03])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])  array([4.53  0.57  0.03])  array([4.53  0.57  0.03])  array([4.53  0.59  0.03])  array([4.53  0.58  0.03])  array([4.53  0.57  0.03])  array([4.53  0.58    0.03   ])  array([4.53  0.58  0.03])  array([4.53  0.58  0.03])],offsetEI 1.01,ppveatx 0.99,rpve 0.02,log10GRest 1.71,Gstuff [array([[ 0.83   0.03] ;       [ 0.52  -0.95] ;       [ 0.87   0.34] ;       [-0.80   0.33] ;       [ 0.53   0.10] ;       [-0.62   0.98] ;       [ 0.54  -0.59] ;       [ 0.12    0.08] ;       [ 0.84   0.26] ;       [-0.92   -0.38] ;       [-0.16   0.11] ;       [-0.07   0.08]])  array([[7.88e+02] ;       [1.07e+03] ;       [5.55e+02] ;       [4.86e+02] ;       [8.38e+01] ;       [1.01e+00] ;       [6.56e+02] ;       [2.81e+00] ;       [5.37e+02] ;       [1.88e+03] ;       [1.38e+00] ;       [3.06e+00]])  array([[1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19] ;       [1.e-19]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.])  array([0.5   0.15  0.15])  28  'gamma']
14, 0.12604831350586573, 0.11095283225911431, 0.0, [nan], 3.129310697946925, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,26.358278999999982, 0.0002690000000029613, 0.0001170000000172422, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591Gstart [0.12 0.11],H [[ 6942.04   293.34]; [  293.34 20060.97]],reuseH [array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21   0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18 ])  array([4.53  0.21   0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.17])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18 ])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18 ])  array([4.53  0.21   0.18])  array([4.53   0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])  array([4.53  0.21  0.18])],offsetEI -7.89,ppveatx 0.99,rpve 0.04,log10GRest -5.29,Gstuff [array([[-0.83   0.09] ;       [-0.59  -0.91] ;       [-0.85   0.40] ;       [ 0.82   0.27] ;       [-0.52   0.14] ;       [ 0.69   0.94] ;       [-0.58  -0.56] ;       [-0.12    0.08 ] ;       [-0.82   0.31] ;       [ 0.90  -0.44] ;       [ 0.17   0.10] ;       [ 0.07   0.08] ;       [-0.14   0.11]])  array([[7.88e+02] ;       [1.07e+03] ;       [5.55e+02] ;       [4.86e+02] ;       [8.38e+01] ;       [1.01e+00] ;       [6.56e+02] ;       [2.81e+00] ;       [5.37e+02] ;       [1.88e+03] ;       [1.38e+00] ;       [3.06e+00] ;       [3.44e+00]])  array([[1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17] ;       [1.e-17]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.])  array([0.5   0.15  0.15])  28  'gamma']
15, 0.12604831350586573, 0.11095283225911431, 0.0, [nan], 3.129310697946925, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0006919999999865922, 0.00021200000000476393, 0.00016800000000216642, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
16, 0.12604831368471062, 0.1109528322546673, 0.0, [nan], 3.129310691037225, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0006439999999940937, 0.0002460000000041873, 7.499999998117346e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
17, 0.12604831350586573, 0.11095283236435372, 0.0, [nan], 3.1293107048693938, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.000664000000000442, 0.0002409999999883894, 0.00010200000002669185, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
18, 0.13161370223774752, 0.10753350151608324, 0.0, [nan], 2.7113785206907486, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0007899999999949614, 0.0002230000000054133, 0.00013400000000274304, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
19, 0.13161370223774752, 0.10753350151608324, 0.0, [nan], 2.7113785206907486, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0008020000000215077, 0.00023099999998521525, 0.00015100000001666558, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
20, 0.1316137024165924, 0.10753350151163621, 0.0, [nan], 2.711378514059004, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0009489999999914289, 0.00021900000001551234, 9.599999998499698e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
