n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
21, 0.13161370223774752, 0.10753350162132262, 0.0, [nan], 2.711378527052089, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0008009999999956108, 0.000183999999990192, 0.00010399999999322063, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
22, 0.1538752571652746, 0.09385617854395889, 0.0, [nan], 1.3321983245294098, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.000941000000011627, 0.00025600000000736145, 7.399999998369822e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
23, 0.1538752571652746, 0.09385617854395889, 0.0, [nan], 1.3321983245294098, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0008390000000133568, 0.00018499999998766725, 0.00017400000001543958, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
24, 0.15387525734411947, 0.09385617853951186, 0.0, [nan], 1.3321983195689424, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.0007379999999841402, 0.00017300000001796434, 7.199999998874773e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
25, 0.1538752571652746, 0.09385617864919828, 0.0, [nan], 1.332198328534239, 1.0, 0.6685427088457101, 0.9610570842740236, 1.012451058695099,0.000757000000021435, 0.00020299999999906504, 6.799999999884676e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
26, 0.206443314547784, 0.06285816779999841, 0.0, [nan], 0.5833931391314078, 1.0, 0.206443314547784, 0.06285816779999841, 0.5833931391314078,0.0009110000000021046, 0.0001880000000085147, 0.0001629999999863685, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
27, 0.206443314547784, 0.06285816779999841, 0.0, [nan], 0.5833931391314078, 1.0, 0.206443314547784, 0.06285816779999841, 0.5833931391314078,0.0009000000000014552, 0.000183999999990192, 0.00013899999999011925, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
28, 0.2064433147266289, 0.06285816779555141, 0.0, [nan], 0.583393141898296, 1.0, 0.206443314547784, 0.06285816779999841, 0.5833931391314078,0.0009019999999964057, 0.00022000000001298758, 8.299999998939711e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
29, 0.206443314547784, 0.06285816790523781, 0.0, [nan], 0.58339313697512, 1.0, 0.206443314547784, 0.06285816790523781, 0.58339313697512,0.0010170000000186974, 0.00021300000000223918, 0.0001239999999995689, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
30, 0.18778507438482778, 0.07383482458699167, 0.0, [nan], 0.3798320053045961, 1.0, 0.18778507438482778, 0.07383482458699167, 0.3798320053045961,0.0011439999999822703, 0.0002780000000086602, 0.00016700000000469117, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
31, 0.18778507438482778, 0.07383482458699167, 0.0, [nan], 0.3798320053045961, 1.0, 0.18778507438482778, 0.07383482458699167, 0.3798320053045961,0.0012289999999950396, 0.00024399999998081512, 0.00015799999999899228, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
32, 0.18778507456367266, 0.07383482458254466, 0.0, [nan], 0.3798320046613001, 1.0, 0.18778507456367266, 0.07383482458254466, 0.3798320046613001,0.0011460000000056425, 0.00021200000000476393, 0.00010000000000331966, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
33, 0.18778507438482778, 0.07383482469223107, 0.0, [nan], 0.3798320054472339, 1.0, 0.18778507456367266, 0.07383482458254466, 0.3798320046613001,0.0011729999999943175, 0.00023600000000101318, 0.00015799999999899228, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
34, 0.190489814156326, 0.07240395612838059, 0.0, [nan], 0.3734807555469254, 1.0, 0.190489814156326, 0.07240395612838059, 0.3734807555469254,0.0011590000000012424, 0.00019799999998326712, 0.00011299999999891952, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
35, 0.190489814156326, 0.07240395612838059, 0.0, [nan], 0.3734807555469254, 1.0, 0.190489814156326, 0.07240395612838059, 0.3734807555469254,0.001153000000016391, 0.00017299999998954263, 0.00011399999999639476, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
36, 0.1904898143351709, 0.07240395612393358, 0.0, [nan], 0.373480755330929, 1.0, 0.1904898143351709, 0.07240395612393358, 0.373480755330929,0.001291000000009035, 0.000206999999988966, 0.0001080000000115433, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
37, 0.190489814156326, 0.07240395623361999, 0.0, [nan], 0.37348075537826164, 1.0, 0.1904898143351709, 0.07240395612393358, 0.373480755330929,0.0013449999999863849, 0.0002479999999991378, 9.299999999257125e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
38, 0.19089896280667612, 0.07235874924299214, 0.0, [nan], 0.3730998261052333, 1.0, 0.19089896280667612, 0.07235874924299214, 0.3730998261052333,0.001439000000004853, 0.00018699999998261774, 0.00016200000001731496, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
39, 0.19089896280667612, 0.07235874924299214, 0.0, [nan], 0.3730998261052333, 1.0, 0.19089896280667612, 0.07235874924299214, 0.3730998261052333,0.001511999999991076, 0.0002250000000003638, 0.00010900000000901855, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
40, 0.190898962985521, 0.07235874923854513, 0.0, [nan], 0.3730998259344846, 1.0, 0.190898962985521, 0.07235874923854513, 0.3730998259344846,0.0014869999999973516, 0.0001880000000085147, 0.00014600000000086766, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
41, 0.19089896280667612, 0.07235874934823154, 0.0, [nan], 0.37309982590436575, 1.0, 0.19089896280667612, 0.07235874934823154, 0.37309982590436575,0.001289999999983138, 0.00020800000001486296, 9.900000000584441e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
42, 0.19148429676482198, 0.07245455485546264, 0.0, [nan], 0.37238826547960235, 1.0, 0.19148429676482198, 0.07245455485546264, 0.37238826547960235,0.0014460000000156015, 0.000206999999988966, 8.700000000771979e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
43, 0.19148429676482198, 0.07245455485546264, 0.0, [nan], 0.37238826547960235, 1.0, 0.19148429676482198, 0.07245455485546264, 0.37238826547960235,0.0014030000000104792, 0.00018299999999271677, 9.1999999995096e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
44, 0.19148429694366687, 0.07245455485101562, 0.0, [nan], 0.37238826535456715, 1.0, 0.19148429694366687, 0.07245455485101562, 0.37238826535456715,0.0014500000000055024, 0.00023799999999596366, 0.00014100000001349144, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
45, 0.19148429676482198, 0.07245455496070204, 0.0, [nan], 0.3723882652467257, 1.0, 0.19148429676482198, 0.07245455496070204, 0.3723882652467257,0.001550000000008822, 0.0002180000000180371, 0.00010299999999574538, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
46, 0.19244998031284555, 0.0727749969710204, 0.0, [nan], 0.3710398366535753, 1.0, 0.19244998031284555, 0.0727749969710204, 0.3710398366535753,0.0015390000000081727, 0.00021000000000981345, 0.0001560000000040418, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
47, 0.19244998031284555, 0.0727749969710204, 0.0, [nan], 0.3710398366535753, 1.0, 0.19244998031284555, 0.0727749969710204, 0.3710398366535753,0.0015180000000043492, 0.00023500000000353793, 0.00012499999999704414, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
48, 0.19244998049169043, 0.07277499696657337, 0.0, [nan], 0.37103983658509326, 1.0, 0.19244998049169043, 0.07277499696657337, 0.37103983658509326,0.0015610000000094715, 0.0001719999999920674, 0.00017600000001039007, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
49, 0.19244998031284555, 0.07277499707625978, 0.0, [nan], 0.3710398363819545, 1.0, 0.19244998031284555, 0.07277499707625978, 0.3710398363819545,0.0016200000000026193, 0.0001720000000204891, 0.00017499999998449312, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
50, 0.19416198619957564, 0.07353378063941143, 0.0, [nan], 0.3684931602909213, 1.0, 0.19416198619957564, 0.07353378063941143, 0.3684931602909213,0.0016620000000102664, 0.0002020000000015898, 0.00012300000000209366, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
51, 0.19416198619957564, 0.07353378063941143, 0.0, [nan], 0.3684931602909213, 1.0, 0.19416198619957564, 0.07353378063941143, 0.3684931602909213,0.0017499999999870397, 0.00023300000000858745, 0.000137999999992644, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
52, 0.19416198637842055, 0.07353378063496442, 0.0, [nan], 0.3684931603016713, 1.0, 0.19416198619957564, 0.07353378063941143, 0.3684931602909213,0.0017139999999926658, 0.00023800000002438537, 0.00014999999999076863, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
53, 0.19416198619957564, 0.07353378074465082, 0.0, [nan], 0.36849315996661863, 1.0, 0.19416198619957564, 0.07353378074465082, 0.36849315996661863,0.0019969999999887023, 0.0002250000000003638, 9.800000000836917e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
54, 0.1973129649695049, 0.07518626417459458, 0.0, [nan], 0.36377341158984194, 1.0, 0.1973129649695049, 0.07518626417459458, 0.36377341158984194,0.0021000000000128694, 0.00026099999999473766, 0.0002180000000180371, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
55, 0.1973129649695049, 0.07518626417459458, 0.0, [nan], 0.36377341158984194, 1.0, 0.1973129649695049, 0.07518626417459458, 0.36377341158984194,0.0019379999999955544, 0.0001860000000135642, 0.00018900000000598993, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
56, 0.19731296514834978, 0.07518626417014757, 0.0, [nan], 0.36377341172163824, 1.0, 0.1973129649695049, 0.07518626417459458, 0.36377341158984194,0.0017829999999889878, 0.00017399999998701787, 0.00016200000001731496, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
57, 0.1973129649695049, 0.07518626427983396, 0.0, [nan], 0.36377341118840056, 1.0, 0.1973129649695049, 0.07518626427983396, 0.36377341118840056,0.0018279999999890606, 0.00020299999999906504, 8.900000000267028e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
58, 0.20322488762325833, 0.07868072894434623, 0.0, [nan], 0.35542934722883257, 1.0, 0.20322488762325833, 0.07868072894434623, 0.35542934722883257,0.0018340000000023338, 0.00015899999999646752, 7.500000000959517e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
59, 0.20322488762325833, 0.07868072894434623, 0.0, [nan], 0.35542934722883257, 1.0, 0.20322488762325833, 0.07868072894434623, 0.35542934722883257,0.0018910000000005311, 0.00015999999999394277, 7.399999998369822e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
60, 0.2032248878021032, 0.07868072893989922, 0.0, [nan], 0.3554293475603016, 1.0, 0.20322488762325833, 0.07868072894434623, 0.35542934722883257,0.0018709999999941829, 0.00016400000001226545, 0.00012300000000209366, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
61, 0.20322488762325833, 0.07868072904958562, 0.0, [nan], 0.35542934670776183, 1.0, 0.20322488762325833, 0.07868072904958562, 0.35542934670776183,0.001997000000017124, 0.00018799999998009298, 0.00011100000000396903, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
62, 0.2142972114820477, 0.08595421879944481, 0.0, [nan], 0.3423512170464328, 1.0, 0.2142972114820477, 0.08595421879944481, 0.3423512170464328,0.002123999999980697, 0.0002599999999972624, 0.00012700000002041634, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
63, 0.2142972114820477, 0.08595421879944481, 0.0, [nan], 0.3423512170464328, 1.0, 0.2142972114820477, 0.08595421879944481, 0.3423512170464328,0.0020219999999824267, 0.0001700000000255386, 0.0001769999999794436, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
64, 0.2142972116608926, 0.0859542187949978, 0.0, [nan], 0.34235121773181826, 1.0, 0.2142972114820477, 0.08595421879944481, 0.3423512170464328,0.002077999999983149, 0.00020399999999654028, 9.900000000584441e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
65, 0.2142972114820477, 0.0859542189046842, 0.0, [nan], 0.3423512163316474, 1.0, 0.2142972114820477, 0.0859542189046842, 0.3423512163316474,0.0022199999999941156, 0.0002939999999966858, 0.00016899999999964166, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
66, 0.23039016248500932, 0.09805322982194577, 0.0, [nan], 0.32656119847996423, 1.0, 0.23039016248500932, 0.09805322982194577, 0.32656119847996423,0.002378999999990583, 0.0002479999999991378, 0.0001239999999995689, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
67, 0.23039016248500932, 0.09805322982194577, 0.0, [nan], 0.32656119847996423, 1.0, 0.23039016248500932, 0.09805322982194577, 0.32656119847996423,0.002382999999980484, 0.00023500000000353793, 8.200000002034358e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
68, 0.23039016266385423, 0.09805322981749874, 0.0, [nan], 0.3265611996411353, 1.0, 0.23039016248500932, 0.09805322982194577, 0.32656119847996423,0.002302000000014459, 0.0002499999999940883, 0.00018199999999524152, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
69, 0.23039016248500932, 0.09805322992718515, 0.0, [nan], 0.32656119753942997, 1.0, 0.23039016248500932, 0.09805322992718515, 0.32656119753942997,0.002247999999980266, 0.00021900000001551234, 7.600000000707041e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
70, 0.24272685178232153, 0.1096800685845256, 0.0, [nan], 0.3034756840524495, 1.0, 0.24272685178232153, 0.1096800685845256, 0.3034756840524495,0.0022950000000037107, 0.0002459999999757656, 0.00013000000001284207, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
71, 0.24272685178232153, 0.1096800685845256, 0.0, [nan], 0.3034756840524495, 1.0, 0.24272685178232153, 0.1096800685845256, 0.3034756840524495,0.0022339999999871907, 0.00016600000000721593, 7.600000000707041e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
72, 0.24272685196116645, 0.10968006858007859, 0.0, [nan], 0.3034756853628466, 1.0, 0.24272685178232153, 0.1096800685845256, 0.3034756840524495,0.00239300000001208, 0.00020099999997569284, 0.00018400000001861372, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
73, 0.24272685178232153, 0.109680068689765, 0.0, [nan], 0.3034756830830721, 1.0, 0.24272685178232153, 0.109680068689765, 0.3034756830830721,0.0023960000000045056, 0.00019700000001421358, 0.00013400000000274304, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
74, 0.25718845782299954, 0.12588656557692773, 0.0, [nan], 0.2624878701042674, 1.0, 0.25718845782299954, 0.12588656557692773, 0.2624878701042674,0.0024410000000045784, 0.0001949999999908414, 0.0001650000000097407, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
75, 0.25718845782299954, 0.12588656557692773, 0.0, [nan], 0.2624878701042674, 1.0, 0.25718845782299954, 0.12588656557692773, 0.2624878701042674,0.0025019999999926767, 0.000160999999991418, 7.700000000454565e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
76, 0.2571884580018444, 0.1258865655724807, 0.0, [nan], 0.26248787130740625, 1.0, 0.25718845782299954, 0.12588656557692773, 0.2624878701042674,0.0025060000000109994, 0.0001790000000028158, 7.700000000454565e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
77, 0.25718845782299954, 0.1258865656821671, 0.0, [nan], 0.26248786925851203, 1.0, 0.25718845782299954, 0.1258865656821671, 0.26248786925851203,0.002407000000005155, 0.0002020000000015898, 0.00018499999998766725, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
78, 0.2807285069920054, 0.15530883643047338, 0.0, [nan], 0.1962436039800125, 1.0, 0.2807285069920054, 0.15530883643047338, 0.1962436039800125,0.0026579999999967185, 0.00024399999998081512, 0.00016400000001226545, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
79, 0.2807285069920054, 0.15530883643047338, 0.0, [nan], 0.1962436039800125, 1.0, 0.2807285069920054, 0.15530883643047338, 0.1962436039800125,0.0025899999999978718, 0.00018999999997504347, 0.00016000000002236447, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
80, 0.2807285071708503, 0.15530883642602633, 0.0, [nan], 0.19624360474209995, 1.0, 0.2807285069920054, 0.15530883643047338, 0.1962436039800125,0.002521999999999025, 0.0002250000000003638, 0.00016200000001731496, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
81, 0.2807285069920054, 0.15530883653571276, 0.0, [nan], 0.19624360344229522, 1.0, 0.2807285069920054, 0.15530883653571276, 0.19624360344229522,0.002628000000015618, 0.0001949999999908414, 0.00018199999999524152, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
