n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
82, 0.3231332503746392, 0.2080940152976482, 0.0, [nan], 0.12825314322844616, 1.0, 0.3231332503746392, 0.2080940152976482, 0.12825314322844616,0.0025919999999928223, 0.00019400000002178786, 7.699999997612395e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
83, 0.3231332503746392, 0.2080940152976482, 0.0, [nan], 0.12825314322844616, 1.0, 0.3231332503746392, 0.2080940152976482, 0.12825314322844616,0.0025639999999782503, 0.00018700000001103945, 0.00014799999999581814, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
84, 0.3231332505534841, 0.20809401529320118, 0.0, [nan], 0.12825314414351077, 1.0, 0.3231332503746392, 0.2080940152976482, 0.12825314322844616,0.002693000000022039, 0.0001949999999908414, 0.0001629999999863685, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
85, 0.3231332503746392, 0.2080940154028876, 0.0, [nan], 0.12825314272099664, 1.0, 0.3231332503746392, 0.2080940154028876, 0.12825314272099664,0.0028210000000115087, 0.0002409999999883894, 0.00018099999999776628, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
86, 0.3558202465979294, 0.2583321202532687, 0.0, [nan], 0.07398039487455788, 1.0, 0.3558202465979294, 0.2583321202532687, 0.07398039487455788,0.0031420000000252912, 0.00028399999999351166, 0.0002000000000066393, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
87, 0.3558202465979294, 0.2583321202532687, 0.0, [nan], 0.07398039487455788, 1.0, 0.3558202465979294, 0.2583321202532687, 0.07398039487455788,0.003047000000009348, 0.0001629999999863685, 7.999999999697138e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
88, 0.35582024677677426, 0.25833212024882163, 0.0, [nan], 0.07398039488957922, 1.0, 0.3558202465979294, 0.2583321202532687, 0.07398039487455788,0.0027409999999861157, 0.000160999999991418, 7.899999999949614e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
89, 0.3558202465979294, 0.25833212035850805, 0.0, [nan], 0.07398039478970536, 1.0, 0.3558202465979294, 0.25833212035850805, 0.07398039478970536,0.0027500000000202363, 0.0001719999999920674, 7.80000000020209e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
90, 0.43883682321134726, 0.3698753938897255, 0.0, [nan], 0.2625076012847238, 1.0, 0.3558202465979294, 0.25833212035850805, 0.07398039478970536,0.0028469999999742868, 0.00015900000002488923, 9.099999999762076e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
91, 0.43883682321134726, 0.3698753938897255, 0.0, [nan], 0.2625076012847238, 1.0, 0.3558202465979294, 0.25833212035850805, 0.07398039478970536,0.0029360000000053788, 0.0001860000000135642, 0.0001790000000028158, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
92, 0.43883682339019214, 0.36987539388527846, 0.0, [nan], 0.26250760791532735, 1.0, 0.3558202465979294, 0.25833212035850805, 0.07398039478970536,0.0030010000000118, 0.00019000000000346517, 9.099999999762076e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
93, 0.43883682321134726, 0.3698753939949649, 0.0, [nan], 0.2625075991197287, 1.0, 0.3558202465979294, 0.25833212035850805, 0.07398039478970536,0.0029099999999857573, 0.00022200000000793807, 0.00016199999998889325, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
94, 0.3757413129121895, 0.28509859318757136, 0.0, [nan], 0.059971661088513546, 1.0, 0.3757413129121895, 0.28509859318757136, 0.059971661088513546,0.0031649999999956435, 0.0002530000000149357, 0.0002159999999946649, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
95, 0.3757413129121895, 0.28509859318757136, 0.0, [nan], 0.059971661088513546, 1.0, 0.3757413129121895, 0.28509859318757136, 0.059971661088513546,0.0032899999999926877, 0.00026800000000548607, 0.00018099999999776628, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
96, 0.3757413130910344, 0.28509859318312436, 0.0, [nan], 0.05997166186784196, 1.0, 0.3757413129121895, 0.28509859318757136, 0.059971661088513546,0.0031469999999842457, 0.00016200000001731496, 9.1999999995096e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
97, 0.3757413129121895, 0.2850985932928108, 0.0, [nan], 0.059971660731752384, 1.0, 0.3757413129121895, 0.2850985932928108, 0.059971660731752384,0.003024000000010574, 0.00020099999997569284, 9.200000002351771e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
98, 0.4031079313271555, 0.32794308460397475, 0.0, [nan], 0.040288448344753536, 1.0, 0.4031079313271555, 0.32794308460397475, 0.040288448344753536,0.003221999999993841, 0.00016600000000721593, 7.899999999949614e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
99, 0.4031079313271555, 0.32794308460397475, 0.0, [nan], 0.040288448344753536, 1.0, 0.4031079313271555, 0.32794308460397475, 0.040288448344753536,0.0030669999999872744, 0.00018400000001861372, 0.00011299999999891952, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
100, 0.4031079315060004, 0.32794308459952776, 0.0, [nan], 0.040288449436150356, 1.0, 0.4031079313271555, 0.32794308460397475, 0.040288448344753536,0.0033000000000242835, 0.0002499999999940883, 0.00018099999999776628, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
101, 0.4031079313271555, 0.3279430847092141, 0.0, [nan], 0.040288447916701886, 1.0, 0.4031079313271555, 0.3279430847092141, 0.040288447916701886,0.003055999999986625, 0.00022200000000793807, 0.00020299999999906504, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
102, 0.4245123241863795, 0.36773940988030895, 0.0, [nan], 0.01780034614482463, 1.0, 0.4245123241863795, 0.36773940988030895, 0.01780034614482463,0.0032590000000141117, 0.00025399999998398926, 0.00011100000000396903, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
103, 0.4245123241863795, 0.36773940988030895, 0.0, [nan], 0.01780034614482463, 1.0, 0.4245123241863795, 0.36773940988030895, 0.01780034614482463,0.0033950000000118052, 0.00024899999999661304, 0.00015899999999646752, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
104, 0.4245123243652244, 0.36773940987586196, 0.0, [nan], 0.017800346401631164, 1.0, 0.4245123241863795, 0.36773940988030895, 0.01780034614482463,0.0035479999999949996, 0.00023500000000353793, 9.500000001594344e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
105, 0.4245123241863795, 0.3677394099855483, 0.0, [nan], 0.017800346027222507, 1.0, 0.4245123241863795, 0.3677394099855483, 0.017800346027222507,0.0032290000000045893, 0.00022000000001298758, 0.00011699999998882049, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
106, 0.455970722680392, 0.4215799174156885, 0.0, [nan], 0.011842197984444702, 1.0, 0.455970722680392, 0.4215799174156885, 0.011842197984444702,0.0032759999999996126, 0.0002229999999769916, 0.00012300000000209366, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
107, 0.455970722680392, 0.4215799174156885, 0.0, [nan], 0.011842197984444702, 1.0, 0.455970722680392, 0.4215799174156885, 0.011842197984444702,0.003294999999980064, 0.00022800000002121124, 0.00016199999998889325, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
108, 0.4559707228592369, 0.42157991741124146, 0.0, [nan], 0.01184219913366961, 1.0, 0.455970722680392, 0.4215799174156885, 0.011842197984444702,0.003340999999977612, 0.00020700000001738772, 0.00011100000000396903, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
109, 0.455970722680392, 0.4215799175209279, 0.0, [nan], 0.011842197612045597, 1.0, 0.455970722680392, 0.4215799175209279, 0.011842197612045597,0.00330700000000661, 0.00018699999998261774, 0.00016600000000721593, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
110, 0.4577109320517281, 0.4280979400321436, 0.0, [nan], 0.004303593679014622, 1.0, 0.4577109320517281, 0.4280979400321436, 0.004303593679014622,0.0034139999999922566, 0.00022699999999531428, 0.0001469999999983429, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
111, 0.4577109320517281, 0.4280979400321436, 0.0, [nan], 0.004303593679014622, 1.0, 0.4577109320517281, 0.4280979400321436, 0.004303593679014622,0.004050999999975602, 0.0002110000000072887, 0.0001950000000192631, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
112, 0.457710932230573, 0.4280979400276966, 0.0, [nan], 0.004303593905785133, 1.0, 0.4577109320517281, 0.4280979400321436, 0.004303593679014622,0.003682999999995218, 0.0002319999999826905, 0.00021000000000981345, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
113, 0.4577109320517281, 0.42809794013738295, 0.0, [nan], 0.004303593594563036, 1.0, 0.4577109320517281, 0.42809794013738295, 0.004303593594563036,0.0037269999999978154, 0.00015999999999394277, 0.00011299999999891952, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
114, 0.47281874684921715, 0.45731985546668735, 0.0, [nan], 0.0011188770483520094, 1.0, 0.47281874684921715, 0.45731985546668735, 0.0011188770483520094,0.0036960000000192395, 0.000206999999988966, 0.00010600000001659282, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
115, 0.47281874684921715, 0.45731985546668735, 0.0, [nan], 0.0011188770483520094, 1.0, 0.47281874684921715, 0.45731985546668735, 0.0011188770483520094,0.0037060000000224136, 0.0001719999999920674, 0.000183999999990192, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
116, 0.4728187470280621, 0.4573198554622403, 0.0, [nan], 0.0011188771799584415, 1.0, 0.47281874684921715, 0.45731985546668735, 0.0011188770483520094,0.0035849999999868487, 0.00019600000001673834, 0.00018199999999524152, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
117, 0.47281874684921715, 0.4573198555719267, 0.0, [nan], 0.0011188770019123525, 1.0, 0.47281874684921715, 0.4573198555719267, 0.0011188770019123525,0.0035210000000063246, 0.00019100000000094042, 0.00015799999999899228, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
118, 0.4833711581005776, 0.4779833344594937, 0.0, [nan], 0.0002176557689248561, 1.0, 0.4833711581005776, 0.4779833344594937, 0.0002176557689248561,0.004020999999994501, 0.00028100000000108594, 0.00020599999999149077, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
119, 0.4833711581005776, 0.4779833344594937, 0.0, [nan], 0.0002176557689248561, 1.0, 0.4833711581005776, 0.4779833344594937, 0.0002176557689248561,0.003903999999977259, 0.00019600000001673834, 0.0002690000000029613, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
120, 0.48337115827942256, 0.47798333445504665, 0.0, [nan], 0.00021765592009396204, 1.0, 0.4833711581005776, 0.4779833344594937, 0.0002176557689248561,0.0038099999999872125, 0.0001770000000078653, 0.000206999999988966, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
121, 0.4833711581005776, 0.4779833345647331, 0.0, [nan], 0.00021765572239122697, 1.0, 0.4833711581005776, 0.4779833345647331, 0.00021765572239122697,0.003768000000007987, 0.000183999999990192, 0.0001010000000007949, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
122, 0.48647455980158616, 0.48477950228499367, 0.0, [nan], 1.8310369940243297e-05, 1.0, 0.48647455980158616, 0.48477950228499367, 1.8310369940243297e-05,0.004188999999996668, 0.00031100000001060835, 0.00020099999997569284, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
123, 0.48647455980158616, 0.48477950228499367, 0.0, [nan], 1.8310369940243297e-05, 1.0, 0.48647455980158616, 0.48477950228499367, 1.8310369940243297e-05,0.004033999999990101, 0.00019400000002178786, 0.00020399999999654028, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
124, 0.48647455998043104, 0.48477950228054667, 0.0, [nan], 1.831033546504898e-05, 1.0, 0.48647455998043104, 0.48477950228054667, 1.831033546504898e-05,0.003906000000000631, 0.00025600000000736145, 0.00016600000000721593, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
125, 0.48647455980158616, 0.4847795023902331, 0.0, [nan], 1.8310379205164986e-05, 1.0, 0.48647455998043104, 0.48477950228054667, 1.831033546504898e-05,0.004036000000013473, 0.00019599999998831663, 0.00020100000000411455, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
126, 0.4885515998524195, 0.48878124473514356, 0.0, [nan], 1.0066301701150667e-06, 1.0, 0.4885515998524195, 0.48878124473514356, 1.0066301701150667e-06,0.004210999999997966, 0.00024900000002503475, 0.00018499999998766725, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
127, 0.4885515998524195, 0.48878124473514356, 0.0, [nan], 1.0066301701150667e-06, 1.0, 0.4885515998524195, 0.48878124473514356, 1.0066301701150667e-06,0.003991999999982454, 0.00023100000001363696, 7.700000000454565e-05, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
128, 0.48855160003126447, 0.4887812447306965, 0.0, [nan], 1.0066429934877061e-06, 1.0, 0.4885515998524195, 0.48878124473514356, 1.0066301701150667e-06,0.003971000000007052, 0.00019199999999841566, 0.00012599999999451938, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
129, 0.4885515998524195, 0.48878124484038293, 0.0, [nan], 1.0066265634218696e-06, 1.0, 0.4885515998524195, 0.48878124484038293, 1.0066265634218696e-06,0.004160000000013042, 0.0001770000000078653, 0.00018199999999524152, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
130, 0.4882488965323013, 0.4882160860084833, 0.0, [nan], 4.4788175779256445e-09, 1.0, 0.4882488965323013, 0.4882160860084833, 4.4788175779256445e-09,0.004111999999992122, 0.0001929999999958909, 0.00018200000002366323, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
131, 0.4882488965323013, 0.4882160860084833, 0.0, [nan], 4.4788175779256445e-09, 1.0, 0.4882488965323013, 0.4882160860084833, 4.4788175779256445e-09,0.004087999999995873, 0.00026500000001306034, 0.00011399999999639476, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
132, 0.4882488967111462, 0.48821608600403626, 0.0, [nan], 4.478908582170871e-09, 1.0, 0.4882488965323013, 0.4882160860084833, 4.4788175779256445e-09,0.004327000000017733, 0.0002939999999966858, 0.00021300000000223918, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
133, 0.4882488965323013, 0.4882160861137227, 0.0, [nan], 4.478777043879919e-09, 1.0, 0.4882488965323013, 0.4882160861137227, 4.478777043879919e-09,0.004315999999988662, 0.0002800000000036107, 0.00013400000000274304, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
134, 0.4882781625784102, 0.4882748801937358, 0.0, [nan], 5.592682335026471e-11, 1.0, 0.4882781625784102, 0.4882748801937358, 5.592682335026471e-11,0.004395999999985634, 0.00023500000000353793, 0.0001860000000135642, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
135, 0.4882781625784102, 0.4882748801937358, 0.0, [nan], 5.592682335026471e-11, 1.0, 0.4882781625784102, 0.4882748801937358, 5.592682335026471e-11,0.004111999999992122, 0.0002250000000003638, 0.0001859999999851425, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
136, 0.4882781627572551, 0.4882748801892889, 0.0, [nan], 5.5981478461127947e-11, 1.0, 0.4882781625784102, 0.4882748801937358, 5.592682335026471e-11,0.00424499999999739, 0.00019199999999841566, 0.00017099999999459214, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
137, 0.4882781625784102, 0.4882748802989752, 0.0, [nan], 5.5909614698161505e-11, 1.0, 0.4882781625784102, 0.4882748802989752, 5.5909614698161505e-11,0.004268999999993639, 0.0002090000000123382, 0.00011799999998629573, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
138, 0.4882812064086432, 0.4882811565965405, 0.0, [nan], 2.4201046680029312e-14, 1.0, 0.4882812064086432, 0.4882811565965405, 2.4201046680029312e-14,0.004963000000003603, 0.00029299999999921056, 0.00012300000000209366, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
139, 0.4882812064086432, 0.4882811565965405, 0.0, [nan], 2.4201046680029312e-14, 1.0, 0.4882812064086432, 0.4882811565965405, 2.4201046680029312e-14,0.004445000000004029, 0.00019100000000094042, 0.000183999999990192, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
140, 0.4882812065874881, 0.4882811565920935, 0.0, [nan], 2.6080541689796508e-14, 1.0, 0.4882812064086432, 0.4882811565965405, 2.4201046680029312e-14,0.004540999999989026, 0.00019900000000916407, 0.00016600000000721593, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
141, 0.4882812064086432, 0.4882811567017799, 0.0, [nan], 2.3656516509882287e-14, 1.0, 0.4882812064086432, 0.4882811567017799, 2.3656516509882287e-14,0.004398000000009006, 0.00024899999999661304, 0.0002020000000015898, 11:17:59  13-04-20,1e-17,msg localopt,host broman-Aspire-V5-591G
142, 0.4882812064086432, 0.4882811567017799, 0.0, [nan], 2.3656516509882287e-14, 1.0, 0.4882812064086432, 0.4882811567017799, 2.3656516509882287e-14,0.005684999999999718, 0.00025599999997893974, 0.0002000000000066393, 11:17:59  13-04-20,1e-17,msg localopt is complete       fun: 2.42e-14; hess_inv: array([[ 827.20  2846.83] ;       [2846.83  9820.41]]);      jac: array([ 1.26e-07  -3.65e-08]);  message: 'Optimization terminated successfully.';     nfev: 128;      nit: 29;     njev: 32;   status: 0;  success: True;        x: array([40.68  70.85]),host broman-Aspire-V5-591G
