n, x0, x1, d, s, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, -0.48398597915989283, 0.6166635485320744, [nan], 0.0, 22.344111452163812, 1.0, -0.48398597915989283, 0.6166635485320744, 22.344111452163812,0.0006529999999997926, 0.0005950000000001232, 9.599999999987396e-05, 17:37:01  16-04-20,0.0,host blossom-instance
2, 0.1848829648276733, -0.8249689053952673, [nan], 0.0, 22.098030635355652, 1.0, 0.1848829648276733, -0.8249689053952673, 22.098030635355652,0.00026399999999981993, 0.0004250000000001197, 9.40000000000385e-05, 17:37:01  16-04-20,0.0,host blossom-instance
3, 0.34386940414000455, 0.6326099140713888, [nan], 0.0, 21.367296720322145, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.000256000000000034, 0.00045700000000015173, 9.799999999993148e-05, 17:37:01  16-04-20,0.0,host blossom-instance
4, 0.9050085509084396, 0.05786211192714896, [nan], 0.0, 21.43435513568459, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.000256000000000034, 0.0003849999999998577, 9.300000000012076e-05, 17:37:01  16-04-20,0.0,host blossom-instance
5, 0.7794643461486599, 0.443325969160989, [nan], 0.0, 22.126234919792857, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.0002529999999998367, 0.00038599999999999746, 8.700000000017027e-05, 17:37:01  16-04-20,0.0,host blossom-instance
6, 0.5748767116381481, -0.4520297342520945, [nan], 0.0, 22.073517237550945, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.00024999999999986144, 0.0003820000000001045, 8.900000000000574e-05, 17:37:01  16-04-20,0.0,host blossom-instance
7, -0.8464001073274445, 0.08152657454440648, [nan], 0.0, 22.292918097854095, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.0002809999999999757, 0.0003820000000001045, 0.00011799999999984045, 17:37:01  16-04-20,0.0,host blossom-instance
8, -0.017720097037712712, 0.8094289940352353, [nan], 0.0, 22.16172363730844, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.00023499999999998522, 0.0004049999999999887, 8.800000000008801e-05, 17:37:01  16-04-20,0.0,host blossom-instance
9, 0.28030109005217385, 0.6094396189452067, [nan], 0.0, 22.109901331814385, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.0002469999999998862, 0.0003900000000001125, 9.700000000001374e-05, 17:37:01  16-04-20,0.0,host blossom-instance
10, -0.7668797783427459, 0.8552395150894325, [nan], 0.0, 21.46678345609309, 1.0, 0.34386940414000455, 0.6326099140713888, 21.367296720322145,0.0002489999999999437, 0.00038800000000005497, 9.700000000001374e-05, 17:37:01  16-04-20,0.0,host blossom-instance
11, 0.42956274431590813, 0.6339477783347737, [nan], 0.0, 20.31205366719926, 1.0, 0.43188688530526487, 0.6399281777704122, 20.811569499635315,42.900361000000004, 0.0005359999999967613, 0.13448300000000302, 17:37:40  16-04-20,0.0,AQvalue [0.35],HYPstats {'mean': array([0.47  0.10  0.43])  'std': array([0.17  0.14  0.26])  'max': array([1.13  0.68  1.09])  'min': array([0.25  0.01  0.00 ])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[-0.14  0.57]; [-0.43  0.70]; [ 0.39  -0.95]; [-0.43  0.78]; [ 0.72   0.76]; [-0.38 -0.16]; [-0.82 -0.70]; [-0.47 -0.90]; [-0.45 -0.04]; [-0.07   0.06]; [-0.40  0.48]; [-0.79 -0.97]; [-0.43  0.63]; [ 0.14 -0.24]; [ 0.99   0.71  ]; [-0.95 -0.30]; [-0.96  0.06]; [-0.42  0.75 ]; [ 0.96  0.75]; [ 0.92 -0.14]; [-0.36  0.59]; [ 0.78 -0.84  ]; [ 0.55 -0.78]; [ 0.70 -0.17]; [ 0.65  0.32]; [ 0.80 -0.56]; [-0.66  0.20]; [-0.40 -0.49]; [-0.39  0.84]; [ 0.45   0.10]; [-0.97 -0.93]; [ 0.24 -0.88]; [ 0.73  -0.52]; [ 0.06  0.05]; [-0.51  0.44]; [ 0.83  0.76]],PESmin [-0.35],HYPdraws [array([0.28  0.02  0.50])  array([0.40   0.02  0.71])  array([0.46  0.01  0.44])  array([1.13  0.07  0.78 ])  array([0.70  0.03  0.25])  array([0.47  0.06  0.35])  array([0.62  0.11  0.28])  array([0.36  0.04  0.52])  array([0.54  0.10  0.59])  array([0.51  0.07  0.95])  array([0.41  0.11  0.39])  array([0.42  0.05  0.72])  array([0.47  0.07  0.33])  array([0.33  0.04  0.44])  array([0.36  0.05  1.09])  array([0.63  0.11  0.36])  array([0.36    0.07  0.13])  array([0.50  0.17  0.08 ])  array([0.52  0.68  0.00 ])  array([0.39  0.50  0.02])  array([0.25  0.06  0.17  ])  array([0.59  0.10  0.55])  array([0.45  0.07  0.38])  array([0.28  0.01  0.66])  array([0.28  0.03  0.12])  array([0.30  0.04  0.33])  array([0.64  0.07  0.19])  array([0.48  0.09  0.67  ])],PIatX [0.40]reuseH [array([0.28  0.02  0.50])  array([0.40   0.02  0.71])  array([0.46  0.01  0.44])  array([1.13  0.07  0.78 ])  array([0.70  0.03  0.25])  array([0.47  0.06  0.35])  array([0.62  0.11  0.28])  array([0.36  0.04  0.52])  array([0.54  0.10  0.59])  array([0.51  0.07  0.95])  array([0.41  0.11  0.39])  array([0.42  0.05  0.72])  array([0.47  0.07  0.33])  array([0.33  0.04  0.44])  array([0.36  0.05  1.09])  array([0.63  0.11  0.36])  array([0.36    0.07  0.13])  array([0.50  0.17  0.08 ])  array([0.52  0.68  0.00 ])  array([0.39  0.50  0.02])  array([0.25  0.06  0.17  ])  array([0.59  0.10  0.55])  array([0.45  0.07  0.38])  array([0.28  0.01  0.66])  array([0.28  0.03  0.12])  array([0.30  0.04  0.33])  array([0.64  0.07  0.19])  array([0.48  0.09  0.67  ])],R [[-0.99  0.01 ]; [ 0.01   0.99]],rpve 0.0,ppveatx 0.31
12, 1.0, 0.6738803274912452, [nan], 0.0, 20.88744082241814, 1.0, 0.44846886443597833, 0.638432597981786, 21.88874411823388,42.810494000000006, 0.0005769999999927222, 0.13650900000000377, 17:38:19  16-04-20,0.0,AQvalue [0.62],HYPstats {'mean': array([0.69  0.11  0.40])  'std': array([0.13  0.04  0.24])  'max': array([1.07  0.20  1.16])  'min': array([0.40  0.02  0.05  ])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-0.70 -0.73]; [-0.78    0.68]; [-0.68  0.73]; [-0.77  0.63]; [-0.65  0.56]; [-0.68  0.73]; [-0.65  0.71]; [-0.67  0.91]; [-0.65  0.96]; [-0.65  0.56]; [-0.65  0.84]; [-0.65  0.56]; [-0.65  1.00]; [-0.68  0.73]; [-0.65  0.79]; [ 0.57  0.40]; [-0.69  0.84]; [-0.72  0.94]; [-0.80  0.74]; [-0.65  0.56]; [-0.65   0.70 ]; [-0.65  0.62]; [-0.70  1.00]; [-0.97 -0.42]; [-0.65  1.00]; [-0.65  0.96]; [-0.65   0.92]; [-0.67  0.75]; [-0.75  0.66]; [-0.37  0.51]; [-0.70  1.00]; [ 0.82 -0.51]; [-0.67  0.75]; [-0.65  0.83]; [-0.65  0.83]; [-0.34  0.25]],PESmin [-0.62],HYPdraws [array([0.61  0.06  0.48])  array([1.07  0.16  0.35])  array([0.58  0.02  0.81])  array([0.65  0.07  0.50])  array([0.56  0.08  1.16])  array([0.40  0.02  0.36])  array([0.63  0.10  0.21])  array([0.68  0.12  0.38])  array([0.74  0.12  0.64])  array([0.64  0.13  0.36])  array([0.63  0.05  0.16])  array([0.73  0.18  0.65])  array([0.59  0.10  0.47])  array([0.74  0.16   0.06])  array([0.69  0.12  0.32])  array([0.72  0.14  0.56])  array([0.79  0.19   0.23])  array([0.81  0.15  0.39 ])  array([0.92  0.15  0.10])  array([0.67  0.07  0.52])  array([0.59  0.05   0.05  ])  array([0.69  0.09  0.68])  array([0.64  0.13  0.39])  array([0.78  0.08  0.21])  array([0.70  0.09  0.29])  array([0.88  0.20  0.47])  array([0.50   0.10  0.06])  array([0.59  0.10  0.22 ])],PIatX [0.64]reuseH [array([0.61  0.06  0.48])  array([1.07  0.16  0.35])  array([0.58  0.02  0.81])  array([0.65  0.07  0.50])  array([0.56  0.08  1.16])  array([0.40  0.02  0.36])  array([0.63  0.10  0.21])  array([0.68  0.12  0.38])  array([0.74  0.12  0.64])  array([0.64  0.13  0.36])  array([0.63  0.05  0.16])  array([0.73  0.18  0.65])  array([0.59  0.10  0.47])  array([0.74  0.16   0.06])  array([0.69  0.12  0.32])  array([0.72  0.14  0.56])  array([0.79  0.19   0.23])  array([0.81  0.15  0.39 ])  array([0.92  0.15  0.10])  array([0.67  0.07  0.52])  array([0.59  0.05   0.05  ])  array([0.69  0.09  0.68])  array([0.64  0.13  0.39])  array([0.78  0.08  0.21])  array([0.70  0.09  0.29])  array([0.88  0.20  0.47])  array([0.50   0.10  0.06])  array([0.59  0.10  0.22 ])],R [[-0.01 -0.99]; [ 0.99 -0.01]],rpve 0.0,ppveatx 0.44
13, 0.529286745741783, 0.7015080367583112, [nan], 0.0, 20.396879969524324, 1.0, 0.659034621710758, 0.60822733875029, 21.637957134980958,42.252661, 0.0005929999999807478, 0.13674600000001647, 17:38:57  16-04-20,0.0,AQvalue [0.38],HYPstats {'mean': array([0.79  0.40  0.11 ])  'std': array([0.20  0.25  0.03])  'max': array([1.35  0.98   0.22])  'min': array([0.51  0.10  0.04])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[ 0.19   0.40]; [-0.24 -0.26]; [-0.60  0.86]; [ 1.00  0.72 ]; [ 0.38  0.41]; [-0.91 -0.48]; [ 0.65  0.42 ]; [ 0.49  0.50]; [ 0.08  0.38]; [ 1.01  0.70]; [ 0.70  0.51]; [ 0.70  0.60 ]; [-0.34  0.80 ]; [-0.60  0.86]; [-1.00 -0.25  ]; [ 1.00  0.38]; [-0.97  0.74]; [ 0.84  0.47]; [ 1.02  0.94]; [ 0.37  0.99]; [ 0.43  0.39]; [ 0.09  0.56]; [ 0.69  0.48]; [-0.98   0.72]; [ 0.71  0.51]; [ 0.73  0.51]; [-0.00   1.00]; [-0.86 -0.53]; [ 0.07  0.45]; [-0.69 -0.07]; [ 0.12 -0.29]; [ 0.81  0.72]; [-0.99  0.35]; [ 0.84  0.45]; [-0.55 -0.77 ]; [ 0.43  0.42]],PESmin [-0.38],HYPdraws [array([0.61  0.20  0.06])  array([0.76  0.98   0.10])  array([0.79  0.97  0.07])  array([0.93  0.55   0.14])  array([0.61  0.19  0.12])  array([0.61  0.25  0.11])  array([1.16  0.41  0.09])  array([0.58   0.24  0.04])  array([0.72  0.27  0.17])  array([0.91  0.83  0.15])  array([0.65  0.11  0.06])  array([0.58  0.11  0.10])  array([0.73  0.43  0.09])  array([0.70   0.54  0.08])  array([0.94  0.50  0.13])  array([0.81  0.16  0.12])  array([0.92  0.33  0.07])  array([0.53  0.10  0.05])  array([0.83  0.42  0.11])  array([0.89  0.15  0.22])  array([0.69  0.94  0.11])  array([0.71  0.25  0.07])  array([1.12  0.20  0.13])  array([1.35  0.29    0.14])  array([0.51  0.37  0.07 ])  array([0.55  0.50  0.12])  array([1.03   0.46   0.13])  array([0.87  0.53  0.14 ])],PIatX [0.33]reuseH [array([0.61  0.20  0.06])  array([0.76  0.98   0.10])  array([0.79  0.97  0.07])  array([0.93  0.55   0.14])  array([0.61  0.19  0.12])  array([0.61  0.25  0.11])  array([1.16  0.41  0.09])  array([0.58   0.24  0.04])  array([0.72  0.27  0.17])  array([0.91  0.83  0.15])  array([0.65  0.11  0.06])  array([0.58  0.11  0.10])  array([0.73  0.43  0.09])  array([0.70   0.54  0.08])  array([0.94  0.50  0.13])  array([0.81  0.16  0.12])  array([0.92  0.33  0.07])  array([0.53  0.10  0.05])  array([0.83  0.42  0.11])  array([0.89  0.15  0.22])  array([0.69  0.94  0.11])  array([0.71  0.25  0.07])  array([1.12  0.20  0.13])  array([1.35  0.29    0.14])  array([0.51  0.37  0.07 ])  array([0.55  0.50  0.12])  array([1.03   0.46   0.13])  array([0.87  0.53  0.14 ])],R [[ 0.02  0.99]; [ 0.99 -0.02]],rpve 0.0,ppveatx 0.61
14, 0.4730802189933878, 0.8454696100208132, [nan], 0.0, 21.85816640106836, 1.0, 0.6856761624079133, 0.6067223279887831, 21.978116569629353,43.075357999999994, 0.0006300000000010186, 0.13723300000000904, 17:39:37  16-04-20,0.0,AQvalue [0.49],HYPstats {'mean': array([0.76  0.44  0.11])  'std': array([0.17  0.22  0.02])  'max': array([1.21  1.06  0.18])  'min': array([0.52  0.10  0.06])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[-0.10 -0.28]; [ 0.47 -0.12]; [ 0.28 -0.68]; [ 0.99  0.95]; [-0.99 -0.19]; [-0.93 -0.96]; [-0.86  0.49]; [-0.56  0.50]; [-0.98  0.50]; [-0.98  0.45]; [-0.09  0.41]; [-0.87  0.42]; [-0.42  0.43]; [-0.98  0.44]; [-0.97  0.77]; [ 0.86 -0.14]; [ 0.01  0.46]; [ 0.73   0.88]; [-0.63  0.46]; [ 0.10 -0.16]; [-0.88  0.43]; [-0.59  0.45]; [-0.77  0.46]; [-0.75  0.44]; [ 0.20  0.41]; [ 0.07 -0.22]; [ 0.34 -1.01]; [-0.66  0.45]; [ 0.10 -0.16]; [ 0.81  0.73]; [ 0.36  0.33]; [ 0.36  0.00]; [-0.62  0.45 ]; [ 0.10  0.66]; [-0.62  0.46]; [-0.30   0.46]],PESmin [-0.49],HYPdraws [array([0.71  0.53  0.06])  array([0.77  0.46  0.11])  array([0.90  0.20  0.13])  array([0.89  0.70  0.14])  array([0.62  0.30  0.08])  array([0.86  0.13   0.17])  array([1.03  0.63  0.12 ])  array([0.70  0.45  0.11])  array([0.64  0.37  0.10])  array([1.01  0.73  0.13])  array([0.52  0.50  0.11])  array([0.65  0.15  0.12])  array([0.95   0.74  0.12])  array([0.87  0.17  0.12])  array([0.62  1.06  0.11])  array([0.56  0.20  0.11])  array([0.64  0.50  0.10])  array([0.65  0.10  0.07])  array([1.03  0.41  0.18])  array([0.89  0.71  0.10])  array([0.65  0.45  0.14])  array([1.21  0.17  0.13])  array([0.93  0.38  0.10])  array([0.61  0.48  0.10])  array([0.59  0.35  0.09])  array([0.59  0.34   0.07])  array([0.52   0.58  0.09])  array([0.66   0.40  0.08])],PIatX [0.37]reuseH [array([0.71  0.53  0.06])  array([0.77  0.46  0.11])  array([0.90  0.20  0.13])  array([0.89  0.70  0.14])  array([0.62  0.30  0.08])  array([0.86  0.13   0.17])  array([1.03  0.63  0.12 ])  array([0.70  0.45  0.11])  array([0.64  0.37  0.10])  array([1.01  0.73  0.13])  array([0.52  0.50  0.11])  array([0.65  0.15  0.12])  array([0.95   0.74  0.12])  array([0.87  0.17  0.12])  array([0.62  1.06  0.11])  array([0.56  0.20  0.11])  array([0.64  0.50  0.10])  array([0.65  0.10  0.07])  array([1.03  0.41  0.18])  array([0.89  0.71  0.10])  array([0.65  0.45  0.14])  array([1.21  0.17  0.13])  array([0.93  0.38  0.10])  array([0.61  0.48  0.10])  array([0.59  0.35  0.09])  array([0.59  0.34   0.07])  array([0.52   0.58  0.09])  array([0.66   0.40  0.08])],R [[-0.03   -0.99]; [ 0.99 -0.03  ]],rpve 0.0,ppveatx 0.61
15, 0.5182170708436061, 0.5697768704706513, [nan], 0.0, 21.773007878824156, 1.0, 0.46700905421536226, 0.6702463310300659, 20.281184293950137,40.560175999999984, 0.0005850000000009459, 0.1359690000000171, 17:40:13  16-04-20,0.0,AQvalue [0.44],HYPstats {'mean': array([0.79  0.14  0.12])  'std': array([0.20   0.05   0.03])  'max': array([1.16  0.32  0.22])  'min': array([0.47  0.06   0.05 ])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-0.52  0.06]; [ 0.75 -0.09]; [ 0.49  0.92 ]; [-0.92 -0.36 ]; [-0.77 -0.30]; [ 0.26 -0.29]; [ 0.77 -0.12]; [-0.15 -1.00]; [ 0.55  0.87]; [ 0.78  -0.05]; [-1.13 -0.23]; [ 0.26  0.04]; [ 1.10 -0.00]; [ 0.78  -0.05]; [-0.28 -0.99]; [-0.18  -0.36]; [ 0.48 -0.37]; [-0.18  1.04]; [ 0.06  0.04]; [-0.95 -0.06 ]; [ 0.78  -0.05]; [ 0.80 -0.12]; [-1.18 -0.13]; [-0.60 -0.35]; [-0.17 -0.44]; [ 0.82 -0.03]; [ 0.64 -0.05]; [ 0.64 -0.05]; [ 0.78 -0.48]; [ 0.22 -0.14]; [-0.25  0.37]; [ 0.82 -0.07]; [-0.45  0.93]; [-0.58  0.48]; [ 0.33  0.56]; [ 0.70 -0.03 ]],PESmin [-0.44],HYPdraws [array([1.02  0.12  0.13])  array([0.90  0.15   0.11])  array([0.62  0.11  0.13])  array([1.10  0.13  0.13])  array([0.84   0.19  0.11])  array([1.16  0.24  0.16])  array([0.55  0.15  0.17])  array([0.72  0.13  0.09])  array([1.10   0.22  0.14])  array([1.07  0.15  0.16])  array([0.92  0.14  0.15])  array([0.55  0.08   0.13])  array([0.59  0.14  0.11])  array([0.87  0.21  0.11])  array([0.90  0.14  0.05])  array([0.56  0.08  0.13])  array([0.89  0.32  0.18 ])  array([0.47  0.14  0.08])  array([0.54  0.11  0.12])  array([0.94  0.11  0.12 ])  array([0.80  0.13  0.16])  array([0.59  0.10   0.11])  array([0.83  0.08  0.22])  array([1.07  0.15  0.17])  array([0.66  0.10  0.05 ])  array([0.60  0.07  0.09])  array([0.60  0.13  0.11])  array([0.54  0.06   0.06])],PIatX [0.44]reuseH [array([1.02  0.12  0.13])  array([0.90  0.15   0.11])  array([0.62  0.11  0.13])  array([1.10  0.13  0.13])  array([0.84   0.19  0.11])  array([1.16  0.24  0.16])  array([0.55  0.15  0.17])  array([0.72  0.13  0.09])  array([1.10   0.22  0.14])  array([1.07  0.15  0.16])  array([0.92  0.14  0.15])  array([0.55  0.08   0.13])  array([0.59  0.14  0.11])  array([0.87  0.21  0.11])  array([0.90  0.14  0.05])  array([0.56  0.08  0.13])  array([0.89  0.32  0.18 ])  array([0.47  0.14  0.08])  array([0.54  0.11  0.12])  array([0.94  0.11  0.12 ])  array([0.80  0.13  0.16])  array([0.59  0.10   0.11])  array([0.83  0.08  0.22])  array([1.07  0.15  0.17])  array([0.66  0.10  0.05 ])  array([0.60  0.07  0.09])  array([0.60  0.13  0.11])  array([0.54  0.06   0.06])],R [[ 0.73  0.68]; [ 0.68 -0.73]],rpve 0.0,ppveatx 0.68
