n, x0, x1, d, s, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
16, -0.010769501948107644, -0.6497330523502628, [nan], 0.0, 22.21169984410346, 1.0, 0.6130333823241804, 0.6473305332038247, 22.27860576476612,41.6216, 0.0005769999999927222, 0.13711600000002022, 17:40:51  16-04-20,0.0,AQvalue [0.17],HYPstats {'mean': array([0.83  0.29  0.06])  'std': array([0.27  0.10  0.01])  'max': array([1.66   0.62  0.11])  'min': array([0.46  0.10  0.03])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[-1.15 -0.11 ]; [ 0.39 -0.01]; [ 0.09 -0.14 ]; [-0.47 -0.38]; [-0.70  -0.48]; [-0.16  0.54]; [-0.31 -0.92]; [ 0.67  0.29]; [ 0.26  0.48]; [ 0.31 -0.95]; [ 0.08 -0.40]; [ 0.58 -0.50]; [ 0.42  0.85]; [ 1.08  0.31]; [ 1.36  0.03]; [ 0.55  0.42 ]; [-0.62  0.30]; [-0.32   0.14]; [ 0.03  1.25]; [ 1.01 -0.00]; [-0.16  0.54]; [ 0.49  0.45]; [ 0.21  0.22]; [ 0.67  0.50 ]; [-0.20  0.32]; [-0.15 -0.12 ]; [-0.52  0.49]; [ 1.05 -0.19]; [ 0.08 -0.99]; [-0.15 -1.27]; [-0.72  0.67]; [ 1.18 -0.07]; [-0.05 -0.47]; [ 0.14  0.01]; [-0.54   0.12]; [-0.49  0.87 ]],PESmin [-0.17],HYPdraws [array([0.69   0.33  0.08])  array([0.89  0.30  0.07])  array([0.58  0.22  0.05])  array([0.58  0.14  0.06])  array([0.69  0.26  0.07])  array([0.58  0.10  0.08])  array([0.69  0.26  0.07])  array([0.53  0.20  0.09])  array([1.46  0.18   0.07])  array([0.98  0.19  0.07])  array([0.46  0.26  0.05])  array([0.78  0.39  0.06])  array([0.53  0.12  0.05])  array([0.93  0.39  0.03])  array([1.17  0.32  0.03])  array([1.66   0.62  0.08])  array([1.20  0.37  0.08])  array([0.86  0.40  0.05])  array([0.77  0.28   0.05])  array([0.96  0.32  0.08])  array([0.86  0.30  0.11])  array([0.93  0.44  0.06])  array([0.97  0.28  0.06])  array([0.82  0.36  0.05])  array([0.65  0.27  0.07])  array([0.72  0.36  0.08 ])  array([0.71  0.29  0.05])  array([0.58  0.16  0.04])],PIatX [0.06]reuseH [array([0.69   0.33  0.08])  array([0.89  0.30  0.07])  array([0.58  0.22  0.05])  array([0.58  0.14  0.06])  array([0.69  0.26  0.07])  array([0.58  0.10  0.08])  array([0.69  0.26  0.07])  array([0.53  0.20  0.09])  array([1.46  0.18   0.07])  array([0.98  0.19  0.07])  array([0.46  0.26  0.05])  array([0.78  0.39  0.06])  array([0.53  0.12  0.05])  array([0.93  0.39  0.03])  array([1.17  0.32  0.03])  array([1.66   0.62  0.08])  array([1.20  0.37  0.08])  array([0.86  0.40  0.05])  array([0.77  0.28   0.05])  array([0.96  0.32  0.08])  array([0.86  0.30  0.11])  array([0.93  0.44  0.06])  array([0.97  0.28  0.06])  array([0.82  0.36  0.05])  array([0.65  0.27  0.07])  array([0.72  0.36  0.08 ])  array([0.71  0.29  0.05])  array([0.58  0.16  0.04])],R [[-0.71 -0.69]; [ 0.69 -0.71]],rpve 0.0,ppveatx 0.65
17, 0.5960563573271619, 0.8130543015024506, [nan], 0.0, 21.738019972760338, 1.0, 0.6399579645616946, 0.6442659225019319, 21.791096960372276,48.46607700000001, 0.0006229999999618485, 0.1390580000000341, 17:41:35  16-04-20,1e-16,AQvalue [0.22],HYPstats {'mean': array([0.71  0.31  0.06])  'std': array([0.14  0.11  0.01])  'max': array([1.03  0.56  0.09])  'min': array([0.46  0.04  0.03 ])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[-0.30  0.22]; [ 1.25 -0.16]; [ 0.96 -0.15]; [-0.43  0.58]; [-0.84 -0.21]; [ 0.84  -0.14]; [ 0.67 -0.10]; [ 0.01 -0.57]; [-0.94  0.20]; [-0.09 -0.62]; [-1.09 -0.10]; [-0.17  0.94]; [-1.07  0.31]; [ 0.23  -0.37]; [-0.15   0.80]; [-0.03  0.04]; [ 1.09  0.17]; [ 0.06  1.11]; [-0.86  0.47]; [-0.09 -0.58]; [-0.05   1.32]; [-0.05 -1.05]; [-0.30 -0.31]; [-0.20 -0.50]; [ 0.74  0.51]; [ 1.22  0.03]; [ 0.05  0.35]; [ 1.35  0.04]; [ 0.02  0.41]; [ 0.16 -1.24]; [-0.67  0.25]; [ 0.74  0.36]; [-0.30  -0.52]; [-0.68  0.60 ]; [-1.21 -0.07]; [ 0.18  1.10 ]],PESmin [-0.22],HYPdraws [array([0.55  0.30  0.05])  array([0.49  0.14  0.06])  array([0.50  0.28  0.06])  array([0.66  0.04  0.06])  array([0.65  0.42  0.05])  array([0.74  0.18  0.09])  array([0.73  0.31  0.07])  array([0.90  0.52  0.09])  array([0.50  0.22  0.06])  array([0.65  0.46  0.05])  array([0.91  0.25  0.09])  array([1.03  0.31  0.06])  array([0.46  0.25   0.03 ])  array([0.60   0.33  0.04])  array([0.73  0.39  0.05  ])  array([0.96   0.47  0.04])  array([0.77  0.56  0.07])  array([0.62  0.28  0.06])  array([0.89  0.46  0.04])  array([0.79  0.27  0.06])  array([0.64  0.23  0.06])  array([0.74  0.31  0.06])  array([0.77  0.33  0.03])  array([0.86  0.31  0.07])  array([0.61  0.28  0.05])  array([0.78  0.23  0.06])  array([0.58  0.25  0.06])  array([0.67   0.27  0.06])],PIatX [0.25]reuseH [array([0.55  0.30  0.05])  array([0.49  0.14  0.06])  array([0.50  0.28  0.06])  array([0.66  0.04  0.06])  array([0.65  0.42  0.05])  array([0.74  0.18  0.09])  array([0.73  0.31  0.07])  array([0.90  0.52  0.09])  array([0.50  0.22  0.06])  array([0.65  0.46  0.05])  array([0.91  0.25  0.09])  array([1.03  0.31  0.06])  array([0.46  0.25   0.03 ])  array([0.60   0.33  0.04])  array([0.73  0.39  0.05  ])  array([0.96   0.47  0.04])  array([0.77  0.56  0.07])  array([0.62  0.28  0.06])  array([0.89  0.46  0.04])  array([0.79  0.27  0.06])  array([0.64  0.23  0.06])  array([0.74  0.31  0.06])  array([0.77  0.33  0.03])  array([0.86  0.31  0.07])  array([0.61  0.28  0.05])  array([0.78  0.23  0.06])  array([0.58  0.25  0.06])  array([0.67   0.27  0.06])],R [[ 0.71  0.70]; [ 0.70 -0.71]],rpve 0.0,ppveatx 0.50
18, 0.46343737892221115, 0.6900865141869171, [nan], 0.0, 21.413891514851148, 1.0, 0.6232985135201081, 0.6991521610296791, 21.317970382849534,41.06017800000001, 0.0005309999999667525, 0.14173200000004726, 17:42:12  16-04-20,1e-16,AQvalue [0.27],HYPstats {'mean': array([0.70  0.14  0.06 ])  'std': array([0.15  0.04  0.02 ])  'max': array([1.11  0.21   0.11])  'min': array([0.41  0.04  0.01])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.10  0.45]; [ 0.26 -0.11]; [-0.77 -0.25]; [ 0.14  0.12]; [-0.79 -0.20]; [ 0.27  0.43 ]; [ 0.22 -0.49]; [-0.04  0.01]; [-1.14  0.19]; [ 1.05  -0.31]; [-0.60  0.77]; [ 1.18   0.10 ]; [-0.79  -0.22 ]; [ 0.38   0.14]; [-1.27 -0.01]; [-0.77 -0.25]; [-0.77 -0.24]; [-0.19 -0.55]; [ 0.78  0.49]; [-0.36 -1.14]; [ 0.39 -0.74]; [-0.15 -1.09]; [ 0.24 -0.28]; [ 0.22 -0.19]; [-0.85  0.59]; [-0.15  -1.40]; [ 0.22  0.94]; [-0.45  0.57]; [-0.79 -0.55]; [-0.53 -0.74]; [-0.11 -0.40]; [-0.34  0.27]; [ 0.69  0.14]; [ 0.36 -0.30]; [-0.02   1.16]; [-1.03  0.23]],PESmin [-0.27],HYPdraws [array([0.55  0.15   0.05])  array([0.79  0.13  0.10])  array([0.51  0.06  0.11])  array([0.59  0.08  0.07])  array([0.60   0.13   0.04])  array([0.59  0.20  0.03])  array([0.94  0.19  0.07])  array([0.88  0.17  0.06])  array([0.64  0.16  0.01])  array([0.66  0.14  0.08])  array([0.54  0.13  0.04])  array([0.80  0.19  0.09])  array([0.80  0.04  0.08 ])  array([0.66  0.15  0.09])  array([0.72  0.17  0.04])  array([0.72  0.08  0.06])  array([0.67   0.11  0.06])  array([1.11  0.16  0.08 ])  array([0.55  0.15  0.04])  array([0.73   0.12  0.03])  array([1.05  0.15  0.05])  array([0.71  0.18  0.07])  array([0.65  0.19  0.01])  array([0.73  0.16   0.04])  array([0.41  0.10   0.04])  array([0.50   0.13  0.07])  array([0.76  0.12  0.07])  array([0.78  0.21   0.07])],PIatX [0.35]reuseH [array([0.55  0.15   0.05])  array([0.79  0.13  0.10])  array([0.51  0.06  0.11])  array([0.59  0.08  0.07])  array([0.60   0.13   0.04])  array([0.59  0.20  0.03])  array([0.94  0.19  0.07])  array([0.88  0.17  0.06])  array([0.64  0.16  0.01])  array([0.66  0.14  0.08])  array([0.54  0.13  0.04])  array([0.80  0.19  0.09])  array([0.80  0.04  0.08 ])  array([0.66  0.15  0.09])  array([0.72  0.17  0.04])  array([0.72  0.08  0.06])  array([0.67   0.11  0.06])  array([1.11  0.16  0.08 ])  array([0.55  0.15  0.04])  array([0.73   0.12  0.03])  array([1.05  0.15  0.05])  array([0.71  0.18  0.07])  array([0.65  0.19  0.01])  array([0.73  0.16   0.04])  array([0.41  0.10   0.04])  array([0.50   0.13  0.07])  array([0.76  0.12  0.07])  array([0.78  0.21   0.07])],R [[-0.77 -0.62]; [ 0.62 -0.77]],rpve 0.0,ppveatx 0.40
19, 0.20871074660455483, 0.4528703657126998, [nan], 0.0, 21.988658391267183, 1.0, 0.8278971702002156, 0.6414913130644948, 21.399864852680775,45.931960000000004, 0.0005580000000122709, 0.1434459999999831, 17:42:53  16-04-20,1e-16,AQvalue [0.32],HYPstats {'mean': array([0.58  0.45  0.05])  'std': array([0.11  0.28   0.10])  'max': array([0.81  1.11  0.45])  'min': array([0.33  0.01  0.01])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.11 -0.52]; [ 0.95  -0.22 ]; [ 0.61  -0.71]; [ 0.17  1.22]; [-0.70  0.07]; [ 0.70 -0.22]; [-0.82  0.32]; [ 0.70 -0.22]; [-0.57  0.27]; [-0.35 -0.41]; [-0.52 -0.06]; [-0.00 -1.05]; [ 0.26 -0.33]; [-0.86  0.08]; [ 0.45 -0.21]; [ 1.18 -0.17]; [ 0.08 -0.91]; [ 0.70 -0.22]; [ 0.40 -0.23 ]; [ 0.39  0.26]; [ 0.75  0.10]; [-1.13  0.19]; [-0.28  0.37 ]; [-0.41 -0.69]; [-0.80  0.05]; [ 0.46   1.00]; [-1.17  0.07]; [ 0.59 -0.22 ]; [-1.13  0.05]; [-0.56  0.21]; [-0.04  0.30]; [ 0.84 -0.04]; [-0.15  0.25]; [-0.21   0.24]; [ 0.36  0.85]; [ 0.11  1.09]],PESmin [-0.32],HYPdraws [array([0.58  0.04  0.05])  array([0.52  0.01  0.45])  array([0.78  0.03  0.37])  array([0.71  0.69  0.02])  array([0.77  0.90  0.02])  array([0.81  0.39  0.02])  array([0.50  1.11  0.01])  array([0.60  0.48  0.02])  array([0.51   0.25  0.01])  array([0.61  0.07  0.03])  array([0.63   0.32  0.02])  array([0.45  0.41  0.01 ])  array([0.75  0.30  0.03])  array([0.54  0.47  0.02])  array([0.46  0.32  0.01])  array([0.46  0.57  0.01])  array([0.61  0.62  0.01])  array([0.50  0.40  0.01])  array([0.51  0.19  0.01])  array([0.64  0.18   0.03])  array([0.33  0.91  0.01])  array([0.62  0.50  0.02])  array([0.61  0.37  0.02])  array([0.61  0.73  0.02])  array([0.50  0.55  0.01])  array([0.71  0.62  0.02])  array([0.45  0.27  0.02])  array([0.58  0.97  0.02])],PIatX [0.27]reuseH [array([0.58  0.04  0.05])  array([0.52  0.01  0.45])  array([0.78  0.03  0.37])  array([0.71  0.69  0.02])  array([0.77  0.90  0.02])  array([0.81  0.39  0.02])  array([0.50  1.11  0.01])  array([0.60  0.48  0.02])  array([0.51   0.25  0.01])  array([0.61  0.07  0.03])  array([0.63   0.32  0.02])  array([0.45  0.41  0.01 ])  array([0.75  0.30  0.03])  array([0.54  0.47  0.02])  array([0.46  0.32  0.01])  array([0.46  0.57  0.01])  array([0.61  0.62  0.01])  array([0.50  0.40  0.01])  array([0.51  0.19  0.01])  array([0.64  0.18   0.03])  array([0.33  0.91  0.01])  array([0.62  0.50  0.02])  array([0.61  0.37  0.02])  array([0.61  0.73  0.02])  array([0.50  0.55  0.01])  array([0.71  0.62  0.02])  array([0.45  0.27  0.02])  array([0.58  0.97  0.02])],R [[ 0.78  0.62 ]; [ 0.62  -0.78]],rpve 0.0,ppveatx 0.51
20, 0.3001374118723023, 0.8066908322882778, [nan], 0.0, 20.796404920045003, 1.0, 0.30468282258202095, 0.8041422639342978, 20.756547957972487,44.577831, 0.0005380000000059226, 0.14228100000002541, 17:43:34  16-04-20,1e-16,AQvalue [0.17],HYPstats {'mean': array([0.68  0.14  0.09])  'std': array([0.16   0.08   0.14])  'max': array([1.30  0.27  0.46 ])  'min': array([0.44  0.00   0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-9.15e-01  2.69e-01]; [ 9.75e-04  4.03e-01]; [ 1.09e+00  1.80e-01]; [ 1.09e+00  1.80e-01]; [ 1.70e-02  4.28e-01]; [ 2.72e-01 -8.88e-01]; [-3.15e-01 -5.23e-01]; [-7.40e-01 -2.39e-01]; [ 2.59e-01 -4.79e-01]; [-1.06e-01 -9.78e-01]; [ 2.03e-01 -1.04e-01]; [-6.09e-01  6.79e-01]; [-3.50e-01 -1.13e+00]; [ 5.67e-01 -6.67e-01]; [-8.21e-01 -4.79e-01]; [ 4.38e-01  7.39e-01]; [-8.37e-01 -2.31e-01]; [ 9.75e-04  4.03e-01]; [ 1.08e+00  5.57e-02]; [-1.03e+00 -2.56e-01]; [ 4.21e-01  3.19e-01]; [ 4.57e-01  1.82e-01]; [ 9.42e-02  4.00e-01]; [ 4.29e-01  1.86e-01]; [-1.34e-01  1.14e+00]; [ 4.58e-01 -7.34e-01]; [-6.67e-01  6.63e-01]; [ 3.51e-01  1.07e+00]; [-2.76e-01 -7.72e-02]; [ 8.95e-01  4.22e-01]; [-9.94e-02  1.38e-01]; [-4.76e-01 -4.53e-01]; [ 4.61e-01  6.64e-01]; [ 1.28e+00 -2.86e-01]; [ 8.80e-01  1.01e-01]; [-2.86e-01  4.60e-01]],PESmin [-0.17],HYPdraws [array([0.78  0.07  0.02])  array([0.56  0.09  0.01])  array([0.57  0.21  0.01])  array([0.44  0.19  0.01])  array([0.53  0.18  0.01])  array([0.72   0.26  0.01 ])  array([0.59  0.26  0.01])  array([0.90  0.20  0.00])  array([0.71  0.22  0.01 ])  array([0.60  0.15   0.01])  array([0.69  0.22  0.01])  array([0.52  0.00   0.44])  array([0.78   0.01  0.46 ])  array([0.66   0.02  0.23])  array([0.53  0.01  0.20])  array([0.83  0.02   0.44])  array([0.67  0.02  0.10])  array([0.66  0.02   0.36])  array([0.70  0.24  0.01])  array([0.78   0.08  0.02])  array([0.60  0.18  0.02])  array([0.69  0.17  0.02])  array([0.46  0.27  0.01])  array([0.63  0.12  0.02])  array([0.60  0.22   0.01])  array([1.30  0.19  0.02])  array([0.90  0.14     0.04])  array([0.64  0.12  0.02])],PIatX [0.08]reuseH [array([0.78  0.07  0.02])  array([0.56  0.09  0.01])  array([0.57  0.21  0.01])  array([0.44  0.19  0.01])  array([0.53  0.18  0.01])  array([0.72   0.26  0.01 ])  array([0.59  0.26  0.01])  array([0.90  0.20  0.00])  array([0.71  0.22  0.01 ])  array([0.60  0.15   0.01])  array([0.69  0.22  0.01])  array([0.52  0.00   0.44])  array([0.78   0.01  0.46 ])  array([0.66   0.02  0.23])  array([0.53  0.01  0.20])  array([0.83  0.02   0.44])  array([0.67  0.02  0.10])  array([0.66  0.02   0.36])  array([0.70  0.24  0.01])  array([0.78   0.08  0.02])  array([0.60  0.18  0.02])  array([0.69  0.17  0.02])  array([0.46  0.27  0.01])  array([0.63  0.12  0.02])  array([0.60  0.22   0.01])  array([1.30  0.19  0.02])  array([0.90  0.14     0.04])  array([0.64  0.12  0.02])],R [[-0.80 -0.59]; [ 0.59 -0.80]],rpve 0.0,ppveatx 0.45
21, -0.00782570525345615, 0.5826254173018547, [nan], 0.0, 22.037841029163094, 1.0, 0.4295196622720594, 0.6184971553462377, 21.80143125990353,44.95820800000001, 0.0005459999999857246, 0.1451860000000238, 17:44:14  16-04-20,1e-16,AQvalue [0.11],HYPstats {'mean': array([0.66  0.02  0.34])  'std': array([0.13  0.01  0.17])  'max': array([1.08  0.06  0.68])  'min': array([0.49  0.00  0.06])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.48  0.28]; [-0.12 -0.09]; [-0.84  0.44]; [ 0.45   -0.78 ]; [-0.29   0.83  ]; [-0.03  1.21]; [-0.02  1.22 ]; [-0.40 -0.42]; [ 0.44 -0.79]; [ 0.59  0.02]; [-0.27 -0.63]; [ 0.98  0.27]; [ 0.17  0.59]; [-0.76  0.32]; [-0.17  0.56]; [ 0.17 -1.00]; [ 0.21  0.86]; [ 0.22  0.76]; [ 1.18 -0.31]; [-0.58  0.76]; [ 0.46  0.98]; [-0.63   0.27]; [-0.07  0.23]; [-0.43 -0.91 ]; [-0.05 -1.09]; [-0.22  0.30]; [-0.55  0.67]; [ 0.56  0.18]; [ 0.13 -0.32]; [-0.17 -1.26]; [-0.91  0.43]; [ 0.27 -0.49]; [-0.65   0.67]; [-0.66  0.23]; [-0.45    0.58]; [-0.55  0.67]],PESmin [-0.11],HYPdraws [array([0.54  0.02  0.12])  array([0.63  0.03  0.37])  array([0.70  0.03  0.06])  array([0.86  0.02  0.55])  array([0.50  0.00  0.28])  array([0.76  0.02   0.37])  array([0.55   0.02  0.65])  array([0.70  0.03  0.43])  array([0.49  0.03  0.26])  array([0.53   0.02  0.25])  array([0.66  0.02  0.29])  array([0.49  0.02  0.19 ])  array([1.08  0.01  0.30])  array([0.67  0.03   0.17])  array([0.58   0.02  0.21])  array([0.63  0.02  0.67])  array([0.74  0.01  0.30])  array([0.78  0.02  0.55 ])  array([0.84  0.01  0.68])  array([0.53   0.01  0.10 ])  array([0.70  0.03  0.53])  array([0.55  0.01  0.36])  array([0.52  0.02  0.29])  array([0.59  0.01  0.43])  array([0.80  0.02   0.36 ])  array([0.54  0.02  0.32])  array([0.77  0.01  0.40])  array([0.71  0.06  0.07])],PIatX [0.06]reuseH [array([0.54  0.02  0.12])  array([0.63  0.03  0.37])  array([0.70  0.03  0.06])  array([0.86  0.02  0.55])  array([0.50  0.00  0.28])  array([0.76  0.02   0.37])  array([0.55   0.02  0.65])  array([0.70  0.03  0.43])  array([0.49  0.03  0.26])  array([0.53   0.02  0.25])  array([0.66  0.02  0.29])  array([0.49  0.02  0.19 ])  array([1.08  0.01  0.30])  array([0.67  0.03   0.17])  array([0.58   0.02  0.21])  array([0.63  0.02  0.67])  array([0.74  0.01  0.30])  array([0.78  0.02  0.55 ])  array([0.84  0.01  0.68])  array([0.53   0.01  0.10 ])  array([0.70  0.03  0.53])  array([0.55  0.01  0.36])  array([0.52  0.02  0.29])  array([0.59  0.01  0.43])  array([0.80  0.02   0.36 ])  array([0.54  0.02  0.32])  array([0.77  0.01  0.40])  array([0.71  0.06  0.07])],R [[-0.59  0.80]; [ 0.80  0.59]],rpve 0.0,ppveatx 0.49
