n, x0, x1, d, s, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
22, 0.4896219535233067, 0.5384417322958829, [nan], 0.0, 21.60688350003716, 1.0, 0.6180656012291594, 0.6375114922980603, 21.83850017756401,47.176098000000025, 0.0005709999999226056, 0.1493310000000747, 17:44:57  16-04-20,1e-16,AQvalue [0.33],HYPstats {'mean': array([0.62  0.30  0.02])  'std': array([0.11  0.16   0.01])  'max': array([1.00  0.70  0.04])  'min': array([0.43  0.05  0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.51  0.08]; [-0.66 -0.29]; [-0.93  0.03]; [ 0.43  0.78]; [ 0.12 -0.78]; [ 0.87 -0.09]; [ 0.18  0.72]; [ 0.39 -0.94]; [-0.24  0.72 ]; [-1.08  0.38]; [-0.15  0.72]; [-0.10 -0.79]; [-0.25  0.10]; [ 0.23  0.72]; [ 0.86  0.12]; [-0.14  0.71]; [-0.23 -0.26]; [ 0.38 -0.65]; [ 0.13 -0.61]; [ 0.93  0.28]; [ 0.39 -0.75]; [ 1.05 -0.13]; [-0.54  0.84]; [-0.87 -0.17]; [-0.55  0.66]; [-0.24  0.72 ]; [-0.08  0.70]; [-0.14  0.71]; [ 0.34 -0.72]; [-0.34  0.83]; [-0.20  0.71]; [ 0.51  0.26]; [ 0.94  0.17]; [ 0.46   0.13]; [-0.02 -0.63]; [-0.30  0.20]],PESmin [-0.33],HYPdraws [array([0.64  0.59  0.00 ])  array([0.62  0.25  0.01])  array([0.64  0.16  0.04])  array([0.79  0.33  0.00])  array([0.51  0.28  0.00])  array([0.68  0.09  0.04])  array([0.57  0.10  0.04])  array([0.43  0.22  0.01])  array([0.60  0.19    0.01])  array([0.57  0.05  0.02])  array([0.53  0.06  0.04])  array([0.54  0.30  0.02])  array([0.56  0.27  0.01])  array([0.65   0.21  0.02])  array([0.61  0.45  0.01])  array([1.00  0.31  0.03])  array([0.83  0.70  0.03])  array([0.57  0.15  0.03 ])  array([0.51  0.29  0.01])  array([0.61  0.26  0.01])  array([0.56  0.46  0.01])  array([0.61   0.52  0.01])  array([0.77  0.43  0.00])  array([0.51  0.36  0.01])  array([0.74  0.56  0.01])  array([0.52  0.14  0.02])  array([0.51  0.37  0.01])  array([0.69  0.28  0.01])],PIatX [0.24]reuseH [array([0.64  0.59  0.00 ])  array([0.62  0.25  0.01])  array([0.64  0.16  0.04])  array([0.79  0.33  0.00])  array([0.51  0.28  0.00])  array([0.68  0.09  0.04])  array([0.57  0.10  0.04])  array([0.43  0.22  0.01])  array([0.60  0.19    0.01])  array([0.57  0.05  0.02])  array([0.53  0.06  0.04])  array([0.54  0.30  0.02])  array([0.56  0.27  0.01])  array([0.65   0.21  0.02])  array([0.61  0.45  0.01])  array([1.00  0.31  0.03])  array([0.83  0.70  0.03])  array([0.57  0.15  0.03 ])  array([0.51  0.29  0.01])  array([0.61  0.26  0.01])  array([0.56  0.46  0.01])  array([0.61   0.52  0.01])  array([0.77  0.43  0.00])  array([0.51  0.36  0.01])  array([0.74  0.56  0.01])  array([0.52  0.14  0.02])  array([0.51  0.37  0.01])  array([0.69  0.28  0.01])],R [[ 0.59 -0.80]; [ 0.80  0.59]],rpve 0.0,ppveatx 0.42
23, 0.38790270498692814, 0.7144936932907865, [nan], 0.0, 22.25827435518809, 1.0, 0.43074441531246604, 0.6188187295999424, 21.72918181307429,45.982257000000004, 0.0004940000000033251, 0.1455470000000787, 17:45:38  16-04-20,1e-16,AQvalue [0.43],HYPstats {'mean': array([0.62  0.01  0.21])  'std': array([0.13  0.00  0.11])  'max': array([0.99  0.04  0.61])  'min': array([0.41  0.00  0.07 ])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[-0.45 -0.76]; [-0.07 -1.20]; [-0.19  0.22]; [-0.73  0.33 ]; [-0.73  0.35]; [ 1.23 -0.17]; [-0.72  0.31]; [-0.71   0.36]; [-0.52 -0.89]; [-0.72  0.37]; [-0.12 -0.31]; [ 0.46  0.33]; [ 1.15 -0.37]; [-1.12  0.27]; [ 0.58  0.17]; [ 0.23  1.39]; [ 0.54  0.90]; [ 0.05 -0.07 ]; [ 0.67 -0.06]; [-0.22 -1.13]; [ 0.33  0.77]; [-0.71  0.35 ]; [-0.72  0.36]; [ 0.19 -0.39]; [-0.35 -0.97]; [-0.73  0.29]; [-0.46 -0.37]; [-0.62 -0.40 ]; [ 0.16   -0.80]; [ 0.06 -1.17]; [-0.73  -0.29]; [-0.39 -0.49]; [-0.98  0.04]; [ 0.94  0.13]; [-0.38  -0.10]; [ 0.22 -0.83]],PESmin [-0.43],HYPdraws [array([0.54  0.01  0.23])  array([0.57  0.01   0.21 ])  array([0.52  0.02  0.17])  array([0.61  0.02  0.18])  array([0.63   0.01  0.21 ])  array([0.79  0.02  0.15])  array([0.79  0.01  0.28])  array([0.69  0.02  0.27])  array([0.99  0.02   0.21])  array([0.48  0.02  0.11])  array([0.84   0.00  0.61])  array([0.71  0.02  0.23])  array([0.66  0.02  0.17])  array([0.68  0.01  0.36])  array([0.64  0.01  0.29])  array([0.82  0.04  0.11])  array([0.53  0.02  0.13 ])  array([0.58  0.02  0.07 ])  array([0.41  0.01  0.13 ])  array([0.67  0.01  0.45])  array([0.49  0.02  0.13])  array([0.52  0.01  0.11])  array([0.43  0.01  0.22])  array([0.55  0.01  0.23])  array([0.58  0.02  0.11  ])  array([0.50  0.02  0.15])  array([0.68  0.02  0.22])  array([0.53  0.01  0.13])],PIatX [0.57]reuseH [array([0.54  0.01  0.23])  array([0.57  0.01   0.21 ])  array([0.52  0.02  0.17])  array([0.61  0.02  0.18])  array([0.63   0.01  0.21 ])  array([0.79  0.02  0.15])  array([0.79  0.01  0.28])  array([0.69  0.02  0.27])  array([0.99  0.02   0.21])  array([0.48  0.02  0.11])  array([0.84   0.00  0.61])  array([0.71  0.02  0.23])  array([0.66  0.02  0.17])  array([0.68  0.01  0.36])  array([0.64  0.01  0.29])  array([0.82  0.04  0.11])  array([0.53  0.02  0.13 ])  array([0.58  0.02  0.07 ])  array([0.41  0.01  0.13 ])  array([0.67  0.01  0.45])  array([0.49  0.02  0.13])  array([0.52  0.01  0.11])  array([0.43  0.01  0.22])  array([0.55  0.01  0.23])  array([0.58  0.02  0.11  ])  array([0.50  0.02  0.15])  array([0.68  0.02  0.22])  array([0.53  0.01  0.13])],R [[-0.81 -0.57]; [-0.57  0.81]],rpve 0.0,ppveatx 0.61
24, 0.4565019502484878, 0.915883755977292, [nan], 0.0, 22.202984405421066, 1.0, 0.5514543037362073, 0.6362131340848485, 21.767449814993068,45.663816, 0.000619000000028791, 0.15191799999990963, 17:46:19  16-04-20,1e-16,AQvalue [0.12],HYPstats {'mean': array([0.65  0.23  0.02])  'std': array([0.11  0.12   0.00])  'max': array([0.91  0.53   0.05])  'min': array([0.45  0.06   0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 1.30 -0.17]; [ 0.30 -0.93]; [ 1.11 -0.44]; [ 0.75 -0.27]; [-0.34 -1.13]; [-0.89  0.30]; [ 0.62 -0.42]; [ 0.07 -0.26]; [ 0.14  0.97]; [-0.89 -0.40]; [-0.11  0.70 ]; [-0.60 -0.67]; [-0.88 -0.44]; [-0.22 -0.17]; [-0.29 -1.25]; [ 0.67 -0.66]; [-0.48 -0.81]; [-0.40  0.30]; [ 0.45 -0.87]; [-0.35 -0.22]; [-0.08  0.39 ]; [ 0.75  0.55]; [-0.60  0.47]; [ 1.01  0.02]; [-0.44  0.50]; [ 0.34  1.23]; [-0.26 -0.23]; [ 0.13  1.30]; [ 0.90 -0.22]; [ 0.79  0.46 ]; [-0.46 -1.07]; [ 0.73  0.26]; [-0.34   0.42]; [ 0.36  0.28 ]; [-0.15 -0.11]; [ 0.73  0.62]],PESmin [-0.12],HYPdraws [array([0.61  0.08   0.02])  array([0.72  0.15  0.02])  array([0.65  0.27    0.01])  array([0.51   0.34  0.02 ])  array([0.45  0.18  0.01])  array([0.57  0.20  0.02])  array([0.66  0.20  0.02])  array([0.72  0.25   0.01])  array([0.54  0.17  0.01 ])  array([0.75  0.42  0.01])  array([0.76  0.16  0.02])  array([0.53  0.24   0.01])  array([0.54  0.11  0.02])  array([0.61  0.50     0.00])  array([0.65  0.20  0.01])  array([0.58  0.12   0.02])  array([0.69  0.26  0.01])  array([0.50  0.32  0.01])  array([0.91  0.41  0.02])  array([0.57  0.07  0.02])  array([0.80    0.06   0.05])  array([0.75  0.14  0.01])  array([0.74  0.34  0.01])  array([0.82  0.16  0.02])  array([0.62  0.53   0.01 ])  array([0.72  0.22  0.02])  array([0.76  0.21  0.02])  array([0.47   0.07  0.02 ])],PIatX [0.09]reuseH [array([0.61  0.08   0.02])  array([0.72  0.15  0.02])  array([0.65  0.27    0.01])  array([0.51   0.34  0.02 ])  array([0.45  0.18  0.01])  array([0.57  0.20  0.02])  array([0.66  0.20  0.02])  array([0.72  0.25   0.01])  array([0.54  0.17  0.01 ])  array([0.75  0.42  0.01])  array([0.76  0.16  0.02])  array([0.53  0.24   0.01])  array([0.54  0.11  0.02])  array([0.61  0.50     0.00])  array([0.65  0.20  0.01])  array([0.58  0.12   0.02])  array([0.69  0.26  0.01])  array([0.50  0.32  0.01])  array([0.91  0.41  0.02])  array([0.57  0.07  0.02])  array([0.80    0.06   0.05])  array([0.75  0.14  0.01])  array([0.74  0.34  0.01])  array([0.82  0.16  0.02])  array([0.62  0.53   0.01 ])  array([0.72  0.22  0.02])  array([0.76  0.21  0.02])  array([0.47   0.07  0.02 ])],R [[ 0.82  0.57]; [-0.57  0.82]],rpve 0.0,ppveatx 0.40
25, 0.8547102391473601, 0.3183249731222459, [nan], 0.0, 22.26377229672087, 1.0, 0.5795706664088887, 0.7023592013966242, 21.642409535198887,45.290410000000065, 0.0005249999999250576, 0.14958799999999428, 17:47:00  16-04-20,1e-16,AQvalue [0.09],HYPstats {'mean': array([0.59  0.13  0.02])  'std': array([0.06  0.05     0.01])  'max': array([0.75  0.33  0.06])  'min': array([0.47  0.06   0.00 ])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[ 0.40 -0.44]; [ 0.99 -0.41]; [-0.05 -0.95]; [ 0.60 -0.69]; [-0.80 -0.20]; [-0.33   0.60]; [-0.11  0.38]; [-0.03 -0.99]; [ 0.71 -0.49 ]; [-0.47 -0.10]; [-1.09   0.20 ]; [-0.45  0.82]; [-0.98 -0.21]; [-0.20 -1.33]; [-1.19  0.40]; [-0.63 -0.50]; [ 0.98 -0.15 ]; [-0.88  0.26]; [-0.22 -0.46]; [-0.99 -0.09]; [-0.87 -0.32]; [ 0.58  0.65]; [-0.07  0.70]; [ 0.52 -0.44]; [-0.20  1.00]; [-0.71   0.26]; [-0.17  1.02]; [-0.77  0.28]; [-1.10  0.01]; [-0.35 -1.05]; [ 1.09 -0.21]; [-0.68  0.29]; [-0.77  0.28]; [-0.76  0.28]; [-1.25  0.07]; [-0.77  0.28]],PESmin [-0.09],HYPdraws [array([0.57  0.24  0.01])  array([0.60  0.12  0.02])  array([0.51  0.11  0.01])  array([0.47  0.09  0.02])  array([0.58  0.13  0.01])  array([0.59  0.18  0.02])  array([0.62  0.11  0.00])  array([0.47  0.16  0.01])  array([0.55  0.11  0.01])  array([0.56  0.11  0.02 ])  array([0.54  0.11  0.01])  array([0.52  0.11  0.02])  array([0.56    0.06  0.05])  array([0.66    0.06   0.06])  array([0.61  0.10   0.03])  array([0.59  0.13  0.02])  array([0.55   0.14  0.02])  array([0.57  0.17  0.02])  array([0.55  0.08   0.02])  array([0.58  0.08  0.03])  array([0.65  0.16  0.02 ])  array([0.64  0.33  0.00 ])  array([0.75  0.12  0.02])  array([0.70  0.12  0.02])  array([0.61  0.10   0.02])  array([0.68  0.15  0.03  ])  array([0.74  0.14  0.02])  array([0.60  0.17  0.01])],PIatX [0.01]reuseH [array([0.57  0.24  0.01])  array([0.60  0.12  0.02])  array([0.51  0.11  0.01])  array([0.47  0.09  0.02])  array([0.58  0.13  0.01])  array([0.59  0.18  0.02])  array([0.62  0.11  0.00])  array([0.47  0.16  0.01])  array([0.55  0.11  0.01])  array([0.56  0.11  0.02 ])  array([0.54  0.11  0.01])  array([0.52  0.11  0.02])  array([0.56    0.06  0.05])  array([0.66    0.06   0.06])  array([0.61  0.10   0.03])  array([0.59  0.13  0.02])  array([0.55   0.14  0.02])  array([0.57  0.17  0.02])  array([0.55  0.08   0.02])  array([0.58  0.08  0.03])  array([0.65  0.16  0.02 ])  array([0.64  0.33  0.00 ])  array([0.75  0.12  0.02])  array([0.70  0.12  0.02])  array([0.61  0.10   0.02])  array([0.68  0.15  0.03  ])  array([0.74  0.14  0.02])  array([0.60  0.17  0.01])],R [[-0.83 -0.55]; [-0.55  0.83]],rpve 0.0,ppveatx 0.46
26, 0.48240451593483263, 0.6624274253869431, [nan], 0.0, 21.848751242946204, 1.0, 0.9974092993997214, 0.6739635147858847, 21.004578165924936,46.651748999999995, 0.0005889999999908468, 0.14674600000000737, 17:47:42  16-04-20,1e-16,AQvalue [0.40],HYPstats {'mean': array([0.59  0.19  0.01])  'std': array([0.08  0.10  0.01 ])  'max': array([0.88  0.44  0.04])  'min': array([0.48  0.07  0.00  ])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-0.02 -0.43]; [ 1.14  0.03]; [ 1.32 -0.25]; [ 0.14 -0.81]; [ 0.19 -0.84]; [-0.81  0.07]; [ 0.85  0.27]; [-0.28 -1.29  ]; [-0.91 -0.33]; [ 0.57 -0.45]; [ 0.75   0.28]; [-0.31  0.79]; [ 0.56  0.28]; [-1.07   0.25]; [-0.16 -0.17]; [ 0.75   0.28]; [-0.55 -0.96]; [ 0.34   0.15]; [ 0.96  0.28]; [ 0.80  0.28]; [-0.34 -1.05]; [ 0.23  0.97]; [ 0.15  1.22]; [ 0.30  0.94]; [ 0.85 -0.50]; [-0.41  0.79]; [ 0.15 -0.29]; [ 0.12   0.82]; [-0.34  0.89]; [-0.33 -0.03]; [ 0.53  -0.52]; [ 1.14  0.03]; [ 0.28  0.97]; [ 0.70  0.27]; [-0.02 -0.43]; [-0.76  0.66]],PESmin [-0.40],HYPdraws [array([0.54  0.15  0.00  ])  array([0.54  0.24  0.01 ])  array([0.48  0.09      0.01])  array([0.71  0.22  0.01 ])  array([0.51  0.20  0.02])  array([0.50  0.20   0.00])  array([0.51   0.18   0.01])  array([0.61  0.15  0.02])  array([0.66   0.09  0.03])  array([0.54   0.33  0.00])  array([0.66  0.32  0.00])  array([0.61  0.12   0.02])  array([0.64   0.13   0.01])  array([0.65  0.08  0.02])  array([0.69  0.13  0.02])  array([0.50  0.09  0.02])  array([0.50  0.18  0.02])  array([0.52  0.21  0.00])  array([0.57  0.07  0.01])  array([0.63  0.12  0.02])  array([0.88  0.10   0.04])  array([0.52  0.19  0.01])  array([0.64  0.38  0.00])  array([0.67  0.40  0.00])  array([0.53  0.15  0.02])  array([0.55  0.12  0.02])  array([0.55  0.44  0.00])  array([0.55  0.30  0.00 ])],PIatX [0.35]reuseH [array([0.54  0.15  0.00  ])  array([0.54  0.24  0.01 ])  array([0.48  0.09      0.01])  array([0.71  0.22  0.01 ])  array([0.51  0.20  0.02])  array([0.50  0.20   0.00])  array([0.51   0.18   0.01])  array([0.61  0.15  0.02])  array([0.66   0.09  0.03])  array([0.54   0.33  0.00])  array([0.66  0.32  0.00])  array([0.61  0.12   0.02])  array([0.64   0.13   0.01])  array([0.65  0.08  0.02])  array([0.69  0.13  0.02])  array([0.50  0.09  0.02])  array([0.50  0.18  0.02])  array([0.52  0.21  0.00])  array([0.57  0.07  0.01])  array([0.63  0.12  0.02])  array([0.88  0.10   0.04])  array([0.52  0.19  0.01])  array([0.64  0.38  0.00])  array([0.67  0.40  0.00])  array([0.53  0.15  0.02])  array([0.55  0.12  0.02])  array([0.55  0.44  0.00])  array([0.55  0.30  0.00 ])],R [[ 0.83  0.55]; [-0.55  0.83]],rpve 0.0,ppveatx 0.42
27, 0.2950754614120052, 0.5446614175336095, [nan], 0.0, 21.657612529556893, 1.0, 0.9849108560742272, 0.701478456808164, 21.715572375403823,47.24643800000001, 0.0005500000000893124, 0.14224500000000262, 17:48:26  16-04-20,1e-16,AQvalue [0.27],HYPstats {'mean': array([0.58  0.38  0.00])  'std': array([0.09  0.26  0.01])  'max': array([0.79  1.10  0.05])  'min': array([0.44  0.02  0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-0.24  0.56]; [-0.44   0.01 ]; [-0.27  -1.23]; [-0.52  -0.49]; [ 1.02  0.23]; [-0.33   0.56]; [-0.96  0.53]; [ 0.59  0.23 ]; [-0.66 -0.75]; [ 0.48 -0.58 ]; [-0.09  0.28]; [ 0.38 -0.90]; [-0.50 -0.50]; [ 0.39  1.12]; [ 0.21 -1.04]; [ 0.40 -0.43]; [ 0.22  1.29]; [-0.51  0.27]; [-0.85  0.11]; [ 0.09  1.09]; [-0.52 -1.00]; [-0.66  0.60]; [-0.49 -0.28]; [-0.02  0.57]; [-0.09  0.28]; [-0.59  0.50]; [ 0.11  -0.10]; [-0.22 -0.58]; [-0.42  0.57]; [-0.31 -0.99]; [-0.50 -0.71]; [-0.35   0.03]; [-0.10 -0.29]; [-0.11  0.79]; [-0.05  0.00]; [-0.03  1.07]],PESmin [-0.27],HYPdraws [array([0.79  0.27  0.00])  array([0.54  0.34  0.00 ])  array([0.58  0.32   0.00])  array([0.68  0.49  0.00])  array([0.55  0.27  0.00])  array([0.53  0.30  0.00])  array([0.51  0.51  0.00])  array([0.61  0.47  0.00])  array([0.58  0.49  0.00])  array([0.56  0.24  0.00])  array([0.58  0.40  0.00])  array([0.77  0.03  0.01])  array([0.53  0.04  0.03])  array([0.79  0.02  0.05])  array([0.72  0.03  0.03])  array([0.59  0.03  0.03])  array([0.76  0.12  0.00])  array([0.46  0.24  0.00])  array([0.53  0.54  0.00])  array([0.56   1.10  0.00])  array([0.57  0.22  0.00  ])  array([0.53  0.47  0.00])  array([0.53  0.96  0.00])  array([0.46  0.50  0.00])  array([0.44  0.49  0.00 ])  array([0.51   0.75  0.00])  array([0.60  0.43  0.00])  array([0.50   0.50  0.00])],PIatX [0.28]reuseH [array([0.79  0.27  0.00])  array([0.54  0.34  0.00 ])  array([0.58  0.32   0.00])  array([0.68  0.49  0.00])  array([0.55  0.27  0.00])  array([0.53  0.30  0.00])  array([0.51  0.51  0.00])  array([0.61  0.47  0.00])  array([0.58  0.49  0.00])  array([0.56  0.24  0.00])  array([0.58  0.40  0.00])  array([0.77  0.03  0.01])  array([0.53  0.04  0.03])  array([0.79  0.02  0.05])  array([0.72  0.03  0.03])  array([0.59  0.03  0.03])  array([0.76  0.12  0.00])  array([0.46  0.24  0.00])  array([0.53  0.54  0.00])  array([0.56   1.10  0.00])  array([0.57  0.22  0.00  ])  array([0.53  0.47  0.00])  array([0.53  0.96  0.00])  array([0.46  0.50  0.00])  array([0.44  0.49  0.00 ])  array([0.51   0.75  0.00])  array([0.60  0.43  0.00])  array([0.50   0.50  0.00])],R [[-0.83 -0.55 ]; [-0.55   0.83]],rpve 0.0,ppveatx 0.45
