n, x0, x1, d, s, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
28, 0.3975059625835494, 0.6162286110909792, [nan], 0.0, 21.761086613636987, 1.0, 0.43142475240997463, 0.6377360434193764, 20.474857007632103,48.28142700000001, 0.0005260000000362197, 0.14963699999998425, 17:49:08  16-04-20,1e-16,AQvalue [0.35],HYPstats {'mean': array([0.61  0.02  0.04])  'std': array([0.07  0.01  0.01])  'max': array([0.86   0.04  0.07])  'min': array([0.51  0.00  0.01])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-2.87e-01  6.75e-01]; [-2.93e-01  6.57e-01]; [ 2.64e-01 -8.62e-02]; [-2.93e-01  8.80e-01]; [ 1.19e+00 -9.84e-02]; [-2.87e-01  6.75e-01]; [-9.25e-02 -8.06e-01]; [-9.19e-01  1.02e-01]; [-2.93e-01  8.80e-01]; [-2.56e-01 -5.09e-01]; [ 1.15e-04  1.17e+00]; [ 1.33e+00 -2.35e-01]; [-1.11e+00  1.06e-01]; [ 6.30e-01 -2.72e-01]; [-5.43e-01  7.37e-01]; [-2.90e-01  8.71e-01]; [-1.09e-01  5.47e-01]; [-1.37e-01 -3.65e-01]; [ 1.03e+00 -1.33e-01]; [-4.17e-01 -4.77e-01]; [-2.51e-01 -6.42e-01]; [ 9.69e-01 -1.84e-01]; [ 9.18e-01 -2.81e-01]; [ 2.12e-01 -2.91e-01]; [-8.00e-01 -2.49e-01]; [ 5.63e-01  8.52e-01]; [ 4.05e-01  2.32e-01]; [-2.97e-01  9.05e-01]; [ 3.91e-01  2.03e-01]; [ 7.29e-01  2.60e-01]; [-3.06e-01  7.11e-01]; [ 1.15e+00 -1.42e-01]; [-1.86e-01  3.06e-01]; [-2.31e-01  6.56e-01]; [-2.91e-01  6.72e-01]; [ 2.39e-01  7.16e-01]],PESmin [-0.35],HYPdraws [array([0.56  0.04  0.02])  array([0.56  0.04  0.04])  array([0.60  0.03  0.04])  array([0.54  0.01  0.06])  array([0.58    0.03  0.04])  array([0.72  0.03  0.02 ])  array([0.73  0.04  0.04])  array([0.58  0.02  0.05])  array([0.59  0.02  0.01])  array([0.63  0.03  0.05])  array([0.57  0.01  0.04])  array([0.86   0.02  0.03])  array([0.70  0.00  0.04])  array([0.62  0.03  0.05])  array([0.54  0.01  0.06])  array([0.54  0.01  0.03])  array([0.62  0.01  0.05])  array([0.51  0.02  0.02])  array([0.57  0.03   0.05])  array([0.58  0.04  0.04])  array([0.53  0.02  0.03])  array([0.69  0.01  0.07])  array([0.68  0.03  0.06])  array([0.55  0.03  0.04])  array([0.61  0.01  0.04])  array([0.53  0.03   0.03])  array([0.64  0.02  0.04])  array([0.62  0.01  0.03])],PIatX [0.39]reuseH [array([0.56  0.04  0.02])  array([0.56  0.04  0.04])  array([0.60  0.03  0.04])  array([0.54  0.01  0.06])  array([0.58    0.03  0.04])  array([0.72  0.03  0.02 ])  array([0.73  0.04  0.04])  array([0.58  0.02  0.05])  array([0.59  0.02  0.01])  array([0.63  0.03  0.05])  array([0.57  0.01  0.04])  array([0.86   0.02  0.03])  array([0.70  0.00  0.04])  array([0.62  0.03  0.05])  array([0.54  0.01  0.06])  array([0.54  0.01  0.03])  array([0.62  0.01  0.05])  array([0.51  0.02  0.02])  array([0.57  0.03   0.05])  array([0.58  0.04  0.04])  array([0.53  0.02  0.03])  array([0.69  0.01  0.07])  array([0.68  0.03  0.06])  array([0.55  0.03  0.04])  array([0.61  0.01  0.04])  array([0.53  0.03   0.03])  array([0.64  0.02  0.04])  array([0.62  0.01  0.03])],R [[ 0.55 -0.83]; [ 0.83  0.55]],rpve 0.0,ppveatx 0.49
29, 0.4347787920522091, 0.6373238950820715, [nan], 0.0, 20.38087659232326, 1.0, 0.4296800679069499, 0.6346667514968021, 20.32463974503304,48.89788800000008, 0.0005499999999756255, 0.15134299999999712, 17:49:52  16-04-20,1e-16,AQvalue [0.28],HYPstats {'mean': array([0.59  0.03  0.06])  'std': array([0.08  0.02  0.07])  'max': array([0.81  0.11  0.27])  'min': array([0.44  0.00  0.00 ])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[-0.39 -0.62]; [-0.87    0.29]; [-0.27 -0.44]; [ 1.03  0.09 ]; [ 0.63  0.62]; [ 0.77  0.25]; [ 1.03 -0.39 ]; [ 0.26  1.35]; [ 0.43  1.13]; [ 0.25  0.30]; [-0.01 -0.75]; [-0.45  -0.63]; [-0.33  0.54]; [-0.15  0.67]; [ 0.11  0.70]; [ 0.28  0.13]; [ 0.72 -0.61 ]; [ 0.69  0.18]; [ 1.30 -0.16]; [-0.06 -1.14]; [-0.07  -0.40]; [ 0.66 -0.34]; [ 0.87 -0.25]; [ 0.81 -0.14]; [-0.87    0.29]; [ 0.63  0.70  ]; [-0.18  0.37]; [ 0.89  0.00]; [ 0.50 -0.37]; [ 0.27  0.23]; [ 0.07  0.15]; [ 0.46  0.01]; [ 0.47  0.37]; [-0.00  0.34  ]; [-0.87    0.29]; [ 0.33 -0.23]],PESmin [-0.28],HYPdraws [array([0.69  0.00  0.27])  array([0.54  0.00  0.12])  array([0.59  0.00  0.18])  array([0.60  0.00  0.22])  array([0.49  0.00  0.16])  array([0.44  0.00   0.21])  array([0.57  0.00  0.16])  array([0.57  0.01  0.02  ])  array([0.75  0.04  0.01])  array([0.62  0.02  0.03])  array([0.59   0.04  0.02])  array([0.76  0.03  0.02])  array([0.62  0.05    0.02])  array([0.60  0.11  0.00 ])  array([0.53   0.06  0.01])  array([0.53  0.02  0.01])  array([0.46  0.02  0.02 ])  array([0.56  0.04  0.01])  array([0.54  0.05  0.01])  array([0.81  0.06  0.03])  array([0.69  0.06  0.01])  array([0.50  0.05  0.01])  array([0.55  0.01  0.01])  array([0.69  0.04  0.03])  array([0.54  0.03  0.02])  array([0.63  0.04  0.01])  array([0.51  0.04  0.02])  array([0.54  0.03  0.01 ])],PIatX [0.31]reuseH [array([0.69  0.00  0.27])  array([0.54  0.00  0.12])  array([0.59  0.00  0.18])  array([0.60  0.00  0.22])  array([0.49  0.00  0.16])  array([0.44  0.00   0.21])  array([0.57  0.00  0.16])  array([0.57  0.01  0.02  ])  array([0.75  0.04  0.01])  array([0.62  0.02  0.03])  array([0.59   0.04  0.02])  array([0.76  0.03  0.02])  array([0.62  0.05    0.02])  array([0.60  0.11  0.00 ])  array([0.53   0.06  0.01])  array([0.53  0.02  0.01])  array([0.46  0.02  0.02 ])  array([0.56  0.04  0.01])  array([0.54  0.05  0.01])  array([0.81  0.06  0.03])  array([0.69  0.06  0.01])  array([0.50  0.05  0.01])  array([0.55  0.01  0.01])  array([0.69  0.04  0.03])  array([0.54  0.03  0.02])  array([0.63  0.04  0.01])  array([0.51  0.04  0.02])  array([0.54  0.03  0.01 ])],R [[-0.82 -0.55]; [-0.55  0.82]],rpve 0.0,ppveatx 0.40
30, -0.6606440424555228, -0.22993852378234206, [nan], 0.0, 20.86211373348615, 1.0, 0.5295616478066444, 0.7021146833259516, 20.400892722458075,50.30216600000006, 0.0005569999999579522, 0.15398700000002918, 17:50:37  16-04-20,1e-16,AQvalue [0.08],HYPstats {'mean': array([0.58  0.02  0.04])  'std': array([0.06  0.00   0.01])  'max': array([0.71  0.03  0.07])  'min': array([0.46  0.00  0.01 ])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.77 -0.49]; [-0.24 -0.28]; [-0.28  0.87]; [ 0.10  0.08]; [ 1.32 -0.19]; [-0.28  0.87]; [-0.28  0.87]; [-0.27  0.85]; [ 0.23  1.33]; [-0.97 -0.12]; [-0.25  0.69]; [-0.27  0.85]; [-1.04 -0.22]; [-0.22  0.41 ]; [-0.18 -0.67]; [ 0.86 -0.03]; [ 1.12 -0.21]; [ 1.05 -0.34]; [-0.28  0.87]; [ 0.66  0.10]; [-0.27  0.85]; [-0.25  0.69]; [-1.18  0.21]; [ 0.41  0.67 ]; [ 0.80  -0.09]; [-0.29   0.82]; [ 0.57  0.90]; [-1.11  0.01]; [-0.39 -1.17]; [-0.16  -0.66]; [ 0.22  1.34]; [-0.18 -1.24  ]; [-0.40  0.27]; [ 0.61  0.13]; [ 0.06 -0.85]; [-0.28  0.87]],PESmin [-0.08],HYPdraws [array([0.56  0.01  0.03])  array([0.60  0.03  0.02])  array([0.61  0.01  0.04])  array([0.69  0.03  0.06])  array([0.46  0.01  0.04])  array([0.51  0.01  0.01 ])  array([0.52  0.02  0.05])  array([0.53   0.00  0.07])  array([0.54  0.01  0.01 ])  array([0.52  0.01  0.05])  array([0.47  0.02  0.02])  array([0.50  0.01  0.05])  array([0.61  0.03  0.04])  array([0.56  0.02  0.02])  array([0.53  0.01  0.02])  array([0.59  0.01  0.02 ])  array([0.69  0.02  0.03])  array([0.67  0.02  0.05])  array([0.62   0.02  0.02])  array([0.52  0.01  0.06])  array([0.71  0.02  0.05])  array([0.53  0.01  0.04 ])  array([0.58   0.02   0.01])  array([0.69  0.01  0.07 ])  array([0.55  0.02   0.02])  array([0.62  0.02  0.03 ])  array([0.66  0.01  0.05])  array([0.53  0.01  0.04])],PIatX [0.00]reuseH [array([0.56  0.01  0.03])  array([0.60  0.03  0.02])  array([0.61  0.01  0.04])  array([0.69  0.03  0.06])  array([0.46  0.01  0.04])  array([0.51  0.01  0.01 ])  array([0.52  0.02  0.05])  array([0.53   0.00  0.07])  array([0.54  0.01  0.01 ])  array([0.52  0.01  0.05])  array([0.47  0.02  0.02])  array([0.50  0.01  0.05])  array([0.61  0.03  0.04])  array([0.56  0.02  0.02])  array([0.53  0.01  0.02])  array([0.59  0.01  0.02 ])  array([0.69  0.02  0.03])  array([0.67  0.02  0.05])  array([0.62   0.02  0.02])  array([0.52  0.01  0.06])  array([0.71  0.02  0.05])  array([0.53  0.01  0.04 ])  array([0.58   0.02   0.01])  array([0.69  0.01  0.07 ])  array([0.55  0.02   0.02])  array([0.62  0.02  0.03 ])  array([0.66  0.01  0.05])  array([0.53  0.01  0.04])],R [[ 0.56 -0.82]; [ 0.82  0.56]],rpve 0.0,ppveatx 0.51
31, 0.3571828404847376, -0.738963676165732, [nan], 0.0, 21.56895677988602, 1.0, 0.4295584261370881, 0.6342439707407218, 20.322281423613273,49.15451499999995, 0.0005130000000690416, 0.15493399999991198, 17:51:20  16-04-20,1e-16,AQvalue [0.08],HYPstats {'mean': array([0.60  0.04  0.02  ])  'std': array([0.08  0.01  0.00])  'max': array([0.79  0.06  0.03])  'min': array([0.44  0.01  0.00])},DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',host blossom-instance,kindex 0,mindraws [[ 0.76 -0.37]; [ 0.04 -0.87]; [-0.58  0.81]; [ 0.29  0.82]; [ 0.95  0.29]; [ 0.39 -0.88]; [-0.50 -1.01]; [-0.82 -0.11]; [-0.60  -0.02 ]; [-0.17 -0.97]; [ 0.57 -0.51]; [ 0.68 -0.27]; [ 1.27 -0.33]; [ 0.15  0.39]; [-1.22  0.36]; [ 0.89 -0.51]; [-0.38 -0.26]; [-0.17 -1.04 ]; [ 0.28  0.85 ]; [ 0.30  1.26  ]; [ 0.16 -0.94]; [ 0.07  0.81]; [-0.48  0.58]; [ 0.75  0.52]; [ 0.85 -0.20]; [-0.13 -0.80]; [-0.15 -0.07]; [ 0.30  0.84]; [-0.37  -1.02]; [-0.30 -0.46]; [ 0.39 -0.20 ]; [ 0.93 -0.47]; [-0.64 -0.12]; [ 0.28  0.82]; [-0.79 -0.12]; [-0.25  1.02]],PESmin [-0.08],HYPdraws [array([0.79  0.03  0.02 ])  array([0.52  0.01  0.02])  array([0.58  0.05  0.01  ])  array([0.67  0.04  0.03])  array([0.64  0.06  0.02])  array([0.47  0.02   0.01])  array([0.53  0.03  0.00])  array([0.58  0.02  0.02])  array([0.60   0.05  0.01])  array([0.59  0.04  0.03])  array([0.44  0.04  0.02 ])  array([0.68  0.01  0.01])  array([0.59  0.03  0.02])  array([0.60  0.05  0.02])  array([0.53  0.02  0.01  ])  array([0.66  0.05  0.03 ])  array([0.60  0.02  0.02])  array([0.57  0.04  0.02])  array([0.59   0.04  0.01])  array([0.75  0.04  0.02])  array([0.55  0.01   0.01])  array([0.72  0.06  0.02])  array([0.56   0.06  0.01 ])  array([0.44  0.03   0.03])  array([0.72  0.06  0.01])  array([0.55  0.04  0.01])  array([0.62  0.03  0.02])  array([0.54  0.02  0.02])],PIatX [0.01]reuseH [array([0.79  0.03  0.02 ])  array([0.52  0.01  0.02])  array([0.58  0.05  0.01  ])  array([0.67  0.04  0.03])  array([0.64  0.06  0.02])  array([0.47  0.02   0.01])  array([0.53  0.03  0.00])  array([0.58  0.02  0.02])  array([0.60   0.05  0.01])  array([0.59  0.04  0.03])  array([0.44  0.04  0.02 ])  array([0.68  0.01  0.01])  array([0.59  0.03  0.02])  array([0.60  0.05  0.02])  array([0.53  0.02  0.01  ])  array([0.66  0.05  0.03 ])  array([0.60  0.02  0.02])  array([0.57  0.04  0.02])  array([0.59   0.04  0.01])  array([0.75  0.04  0.02])  array([0.55  0.01   0.01])  array([0.72  0.06  0.02])  array([0.56   0.06  0.01 ])  array([0.44  0.03   0.03])  array([0.72  0.06  0.01])  array([0.55  0.04  0.01])  array([0.62  0.03  0.02])  array([0.54  0.02  0.02])],R [[-0.56  0.82]; [ 0.82  0.56]],rpve 0.0,ppveatx 0.53
32, -0.663097396802486, -0.7315905429971246, [nan], 0.0, 20.344360095449655, 1.0, -0.6630974258387797, -0.7315908148059875, 20.344336434964756,51.23980999999992, 0.0005750000000261934, 0.1504419999999982, 17:52:06  16-04-20,1e-16,AQvalue [0.09],HYPstats {'mean': array([0.60  0.04  0.02])  'std': array([0.06  0.01  0.00])  'max': array([0.75  0.07  0.03])  'min': array([0.49  0.00  0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.77 -0.55]; [-0.48 -0.87]; [ 0.98 -0.50]; [ 0.09 -0.97]; [-0.27 -1.11]; [ 0.61 -0.54]; [ 0.37  -0.07]; [ 0.41 -0.32]; [-0.32 -0.36]; [ 1.13  0.05]; [-0.54 -0.21]; [ 0.69 -0.05]; [-0.90  0.56]; [ 0.13 -0.92 ]; [-1.00 -0.17]; [ 0.09 -0.97]; [ 0.38  0.69]; [-0.23 -0.71]; [-0.02 -1.16]; [-0.16 -1.12 ]; [-0.01 -0.09]; [ 0.50  0.36]; [-0.37   0.48]; [-0.77 -0.17]; [ 0.17  1.08]; [ 0.26 -0.95]; [ 0.47  0.28]; [-0.55 -0.47]; [ 0.83 -0.58]; [-0.93 -0.08]; [ 0.00 -0.38]; [-0.01 -0.09]; [ 0.40  0.30]; [-0.72 -0.04]; [ 0.26 -0.95]; [-0.42 -1.15]],PESmin [-0.09],HYPdraws [array([0.68  0.04  0.01])  array([0.72   0.05  0.02])  array([0.56  0.05  0.02])  array([0.56  0.03  0.02])  array([0.70  0.04  0.02])  array([0.62  0.02  0.01])  array([0.64  0.06   0.02])  array([0.57  0.06  0.02])  array([0.69  0.00  0.03])  array([0.67  0.04  0.02])  array([0.54  0.04  0.02])  array([0.50  0.03   0.02])  array([0.62  0.03  0.02])  array([0.66  0.03  0.02])  array([0.49  0.05  0.01])  array([0.56  0.05  0.02 ])  array([0.75  0.06   0.02])  array([0.65  0.07  0.02])  array([0.56  0.04  0.01])  array([0.60   0.02  0.02])  array([0.59  0.04  0.02])  array([0.51  0.04   0.01])  array([0.57  0.03  0.03])  array([0.65  0.03  0.02])  array([0.53  0.04  0.01])  array([0.60  0.04  0.00])  array([0.57   0.04  0.01])  array([0.55  0.02  0.02])],PIatX [0.01]reuseH [array([0.68  0.04  0.01])  array([0.72   0.05  0.02])  array([0.56  0.05  0.02])  array([0.56  0.03  0.02])  array([0.70  0.04  0.02])  array([0.62  0.02  0.01])  array([0.64  0.06   0.02])  array([0.57  0.06  0.02])  array([0.69  0.00  0.03])  array([0.67  0.04  0.02])  array([0.54  0.04  0.02])  array([0.50  0.03   0.02])  array([0.62  0.03  0.02])  array([0.66  0.03  0.02])  array([0.49  0.05  0.01])  array([0.56  0.05  0.02 ])  array([0.75  0.06   0.02])  array([0.65  0.07  0.02])  array([0.56  0.04  0.01])  array([0.60   0.02  0.02])  array([0.59  0.04  0.02])  array([0.51  0.04   0.01])  array([0.57  0.03  0.03])  array([0.65  0.03  0.02])  array([0.53  0.04  0.01])  array([0.60  0.04  0.00])  array([0.57   0.04  0.01])  array([0.55  0.02  0.02])],R [[ 0.53 -0.84 ]; [ 0.84   0.53]],rpve 0.0,ppveatx 0.51
33, -0.6405276225923723, -0.7647080720621356, [nan], 0.0, 20.944477352107835, 1.0, -0.6617463777440868, -0.7331100697209111, 20.493301384813265,50.784839000000034, 0.0006409999998595595, 0.3497260000001461, 17:52:51  16-04-20,1e-16,AQvalue [0.16],HYPstats {'mean': array([0.64   0.04   0.02])  'std': array([0.10  0.01  0.00])  'max': array([1.02  0.09  0.03])  'min': array([0.47  0.01   0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.04  1.11]; [-0.33  -0.92]; [ 0.05 -0.92]; [-0.50  0.02]; [ 0.09 -0.83]; [-0.43 -0.62 ]; [ 0.22  1.26]; [-1.00  0.49]; [-0.33   0.94 ]; [-0.75 -0.52]; [ 0.22 -0.59]; [ 0.47  0.49]; [-1.29  0.28]; [ 0.50  0.60]; [ 0.56   0.10]; [-0.25 -0.47]; [ 1.07 -0.45]; [ 0.21   1.09]; [ 0.54  0.60]; [ 0.22   0.81]; [ 1.07 -0.45]; [-0.42  0.42]; [-1.00 -0.01]; [ 0.17 -0.71]; [ 0.10  0.64]; [-0.15  -0.82]; [ 1.03 -0.44]; [ 0.48 -0.85]; [-0.82  0.16]; [-0.16 -1.28]; [-0.07 -0.59]; [-0.13   -1.03]; [-0.60  0.78]; [ 0.24 -0.17]; [ 1.27 -0.27  ]; [ 1.15  -0.09]],PESmin [-0.16],HYPdraws [array([0.72  0.05  0.02])  array([0.52   0.04  0.02])  array([0.71  0.04   0.01])  array([0.62  0.02  0.03])  array([0.67  0.06  0.02])  array([0.48  0.03  0.02])  array([0.67  0.04  0.02])  array([0.64  0.06  0.01 ])  array([0.58  0.02  0.01])  array([0.66  0.07  0.01])  array([0.71  0.07  0.01])  array([0.61  0.05  0.02  ])  array([0.58  0.05  0.02])  array([0.70  0.04  0.02])  array([0.47  0.02  0.01])  array([0.59  0.03   0.02])  array([0.59  0.05  0.02])  array([0.58   0.03  0.02])  array([0.50  0.02  0.00])  array([0.81  0.04  0.02])  array([0.67   0.02  0.03])  array([0.67  0.08   0.02 ])  array([0.60  0.05  0.02 ])  array([0.59  0.01   0.02])  array([0.60    0.04  0.01])  array([0.78  0.03  0.02 ])  array([0.71  0.09  0.01])  array([1.02  0.04   0.02])],PIatX [0.17]reuseH [array([0.72  0.05  0.02])  array([0.52   0.04  0.02])  array([0.71  0.04   0.01])  array([0.62  0.02  0.03])  array([0.67  0.06  0.02])  array([0.48  0.03  0.02])  array([0.67  0.04  0.02])  array([0.64  0.06  0.01 ])  array([0.58  0.02  0.01])  array([0.66  0.07  0.01])  array([0.71  0.07  0.01])  array([0.61  0.05  0.02  ])  array([0.58  0.05  0.02])  array([0.70  0.04  0.02])  array([0.47  0.02  0.01])  array([0.59  0.03   0.02])  array([0.59  0.05  0.02])  array([0.58   0.03  0.02])  array([0.50  0.02  0.00])  array([0.81  0.04  0.02])  array([0.67   0.02  0.03])  array([0.67  0.08   0.02 ])  array([0.60  0.05  0.02 ])  array([0.59  0.01   0.02])  array([0.60    0.04  0.01])  array([0.78  0.03  0.02 ])  array([0.71  0.09  0.01])  array([1.02  0.04   0.02])],R [[-0.55  0.83]; [ 0.83  0.55]],rpve 0.0,ppveatx 0.69
34, -0.6885750606217893, -0.6986475078639689, [nan], 0.0, 21.48562935096724, 1.0, 0.30006283359354324, 0.8066929505511962, 20.796514781099617,59.76387399999999, 0.0005470000000968867, 0.3525759999999991, 17:53:40  16-04-20,1e-16,AQvalue [0.24],HYPstats {'mean': array([0.63  0.04   0.02 ])  'std': array([0.07   0.01  0.00])  'max': array([0.79  0.07  0.03])  'min': array([0.47  0.02  0.00])},DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',host blossom-instance,kindex 0,mindraws [[ 0.26 -0.39 ]; [ 0.23 -0.75]; [-0.17  0.79]; [-0.12 -0.20]; [-0.35 -1.07]; [ 0.27 -0.65]; [-0.16 -1.08 ]; [ 0.39 -0.09]; [ 0.23 -0.92]; [ 0.81 -0.19]; [-0.25  0.35]; [ 0.20 -0.97]; [ 0.99 -0.16]; [-0.94  0.56]; [-0.35 -1.07]; [ 0.21  1.08]; [-0.41 -1.04]; [ 0.70 -0.37]; [-0.01 -0.77]; [-0.73 -0.69 ]; [-0.30  0.84]; [-0.09 -0.18]; [-0.25  0.81]; [ 0.19 -0.32]; [ 0.34  1.27]; [ 0.74  0.26]; [-0.89  0.47]; [ 0.84  0.31]; [-0.83 -0.37]; [ 0.32  1.30]; [ 0.90 -0.47]; [ 0.53 -0.49 ]; [ 0.20 -0.97]; [ 0.42  0.32]; [-1.07  0.06]; [-0.34  0.80]],PESmin [-0.24],HYPdraws [array([0.68  0.03  0.02])  array([0.68  0.06  0.01])  array([0.55  0.03   0.00])  array([0.59  0.03  0.02])  array([0.66  0.03  0.02 ])  array([0.63   0.03  0.02])  array([0.66  0.04  0.02])  array([0.77  0.03  0.03 ])  array([0.57  0.05  0.02])  array([0.79  0.04  0.03])  array([0.72   0.06  0.02])  array([0.60  0.03  0.03 ])  array([0.66  0.04  0.01])  array([0.57  0.02  0.02])  array([0.65  0.04  0.01])  array([0.64  0.05  0.03])  array([0.59  0.06  0.01])  array([0.48   0.03  0.01 ])  array([0.62  0.05  0.01])  array([0.63  0.03  0.01])  array([0.65  0.04  0.02 ])  array([0.51  0.05  0.01])  array([0.47  0.05  0.02])  array([0.67  0.07  0.02])  array([0.59  0.03  0.03])  array([0.64  0.02  0.02])  array([0.73  0.07  0.02 ])  array([0.65  0.07  0.01])],PIatX [0.23]reuseH [array([0.68  0.03  0.02])  array([0.68  0.06  0.01])  array([0.55  0.03   0.00])  array([0.59  0.03  0.02])  array([0.66  0.03  0.02 ])  array([0.63   0.03  0.02])  array([0.66  0.04  0.02])  array([0.77  0.03  0.03 ])  array([0.57  0.05  0.02])  array([0.79  0.04  0.03])  array([0.72   0.06  0.02])  array([0.60  0.03  0.03 ])  array([0.66  0.04  0.01])  array([0.57  0.02  0.02])  array([0.65  0.04  0.01])  array([0.64  0.05  0.03])  array([0.59  0.06  0.01])  array([0.48   0.03  0.01 ])  array([0.62  0.05  0.01])  array([0.63  0.03  0.01])  array([0.65  0.04  0.02 ])  array([0.51  0.05  0.01])  array([0.47  0.05  0.02])  array([0.67  0.07  0.02])  array([0.59  0.03  0.03])  array([0.64  0.02  0.02])  array([0.73  0.07  0.02 ])  array([0.65  0.07  0.01])],R [[ 0.56 -0.82 ]; [ 0.82   0.56]],rpve 0.0,ppveatx 0.71
